history,method,cutoff,date,row_index,state,year,probability,actual_up,annual_probability,changed_vs_annual,case_vs_annual,brier_vs_annual,weighted_probability,changed_vs_weighted,case_vs_weighted,brier_vs_weighted,quarter4_probability,changed_vs_quarter4,case_vs_quarter4,brier_vs_quarter4
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-06-16,3008,nonnegative_low,2023,0.4123207971928162,0,0.4315162363504854,True,stable_correct,-0.016197822436368498,0.429908999895801,True,stable_correct,-0.01481330839368833,0.4315162363504854,True,stable_correct,-0.016197822436368498
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-06-30,3016,negative_low,2023,0.48413074432542585,0,0.5036366491083575,True,recovery,-0.01926729672400393,0.43627452607371064,True,stable_correct,0.044047115500250034,0.5036366491083575,True,recovery,-0.01926729672400393
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-07-07,3021,negative_low,2023,0.4559752058393502,1,0.47537052027496984,True,stable_wrong,0.020726885664981487,0.4559512152363448,True,stable_wrong,-2.6103541272748387e-05,0.47537052027496984,True,stable_wrong,0.020726885664981487
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-07-14,3026,negative_low,2023,0.5236603765652154,0,0.5426466127405566,True,stable_wrong,-0.020245156334376457,0.5336806193997232,True,stable_wrong,-0.0105948135384491,0.5426466127405566,True,stable_wrong,-0.020245156334376457
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-07-21,3031,negative_low,2023,0.41069843620047664,1,0.4287429476237537,True,stable_wrong,0.02094171320696625,0.4271989410258223,True,stable_wrong,0.019175279934624367,0.4287429476237537,True,stable_wrong,0.02094171320696625
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-07-28,3036,negative_low,2023,0.43985549876771163,0,0.45914274944616124,True,stable_correct,-0.017339204572788036,0.514577166246087,True,recovery,-0.07131680022566064,0.45914274944616124,True,stable_correct,-0.017339204572788036
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-08-04,3041,nonnegative_low,2023,0.4572898028792289,0,0.47569641344031427,True,stable_correct,-0.017173113942654417,0.487572121286417,True,stable_correct,-0.028612609638412556,0.47569641344031427,True,stable_correct,-0.017173113942654417
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-08-11,3046,negative_low,2023,0.5445939849190599,0,0.5609858570802022,True,stable_wrong,-0.018122523433987847,0.5422257006988257,True,stable_wrong,0.002573897911688716,0.5609858570802022,True,stable_wrong,-0.018122523433987847
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-08-18,3051,negative_high,2023,0.47289878718493084,1,0.49226363678885127,True,stable_wrong,0.02003947402423334,0.47609938277614056,True,stable_wrong,0.0033638318235760245,0.49226363678885127,True,stable_wrong,0.02003947402423334
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-08-25,3056,negative_low,2023,0.38481872493760055,0,0.4031010842075402,True,stable_correct,-0.014405033026693742,0.3264891831842041,True,stable_correct,0.04149026432631189,0.4031010842075402,True,stable_correct,-0.014405033026693742
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-09-01,3061,nonnegative_low,2023,0.389713466631814,0,0.40738866786287903,True,stable_correct,-0.014088940628905172,0.3973624663173731,True,stable_correct,-0.00602034356363948,0.40738866786287903,True,stable_correct,-0.014088940628905172
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-09-08,3066,negative_low,2023,0.5319753624997536,0,0.551353742117854,True,stable_wrong,-0.020993162640616847,0.47606910403779384,True,regression,0.056355994487396505,0.551353742117854,True,stable_wrong,-0.020993162640616847
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-09-15,3071,negative_low,2023,0.591837389907062,1,0.6090903750713977,True,stable_correct,0.013786381416059201,0.592299679238737,True,stable_correct,0.0003771647290430058,0.6090903750713977,True,stable_correct,0.013786381416059201
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-09-22,3076,negative_low,2023,0.42138299851278943,0,0.4399719673326727,True,stable_correct,-0.0160117006029529,0.3832175678784897,True,stable_correct,0.03070792710492465,0.4399719673326727,True,stable_correct,-0.0160117006029529
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-10-13,3085,negative_low,2023,0.3555314926468671,0,0.3736233822756898,True,stable_correct,-0.013191789519416908,0.3582870083552346,True,stable_correct,-0.001966938092434589,0.34743475905129023,True,stable_correct,0.005691730466681241
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-10-20,3090,negative_low,2023,0.4197255809714267,1,0.4389040019696182,True,stable_wrong,0.02188968237323813,0.42168752629938006,True,stable_wrong,0.002273084141218018,0.4111549790195001,True,stable_wrong,-0.010020057354577006
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-10-27,3095,negative_low,2023,0.6089199842485294,1,0.6261504556006702,True,stable_correct,0.013180096872583952,0.6284398831013998,True,stable_correct,0.014886658250468976,0.6014597001563936,True,stable_correct,-0.0058907918792612535
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-11-03,3100,negative_low,2023,0.5225569796531504,0,0.541141751727605,True,stable_wrong,-0.019768598478597854,0.5246492666056249,True,stable_wrong,-0.002191055965597044,0.514206543892172,True,stable_wrong,0.00865742720269086
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-11-10,3105,negative_low,2023,0.37688884758443414,0,0.39532227945753456,True,stable_correct,-0.014234501201978222,0.3892041020883406,True,stable_correct,-0.009434629648868625,0.3688206855819666,True,stable_correct,0.006016505320370957
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-11-17,3110,negative_low,2023,0.40088971218144936,0,0.4190423782812694,True,stable_correct,-0.014883953462697164,0.38047693001500055,True,stable_correct,0.015949867059285666,0.3931225524923621,True,stable_correct,0.006167220054815292
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-11-24,3115,negative_low,2023,0.5276719562920554,0,0.5471176499125617,True,stable_wrong,-0.020900029388759622,0.4982613897355989,True,regression,0.030173280955834464,0.5188788209400479,True,stable_wrong,0.00920246263695057
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-12-01,3120,negative_low,2023,0.4927110582136515,0,0.5113262892621084,True,recovery,-0.01869038720454108,0.4978465192968206,True,stable_correct,-0.005086969889943255,0.484440540200388,True,stable_correct,0.008081549896372553
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-12-08,3125,negative_low,2023,0.524142544993866,0,0.5423391146464229,True,stable_wrong,-0.01940630780281899,0.5209822551023834,True,stable_wrong,0.003302897341082023,0.5158977125046685,True,stable_wrong,0.008574957705097253
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-12-15,3130,negative_low,2023,0.4733184996182474,1,0.49297399221381855,True,stable_wrong,0.020318030272781173,0.46770471115638346,True,stable_wrong,-0.005944871680735042,0.46450712034076824,True,stable_wrong,-0.009359221321362354
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-12-22,3135,negative_low,2023,0.37357802379902205,1,0.39175018262873756,True,stable_wrong,0.022436651935364427,0.389155883308084,True,stable_wrong,0.019273957370411432,0.3655653913175944,True,stable_wrong,-0.010102780426458458
annual_head_weighted_intercept,learned_order_extension,2022-12-31,2023-12-29,3140,negative_low,2023,0.47091250280747143,0,0.4895851897009074,True,stable_correct,-0.017935072674076707,0.4742218936974838,True,stable_correct,-0.0031278191616308237,0.46269044502409823,True,stable_correct,0.007676137383798742
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-01-06,2902,nonnegative_low,2023,0.35375278136229144,1,0.3458496818537293,True,stable_wrong,-0.010277171133892815,0.33606857328681033,True,stable_wrong,-0.023169471780437267,0.3458496818537293,True,stable_wrong,-0.010277171133892815
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-01-13,2907,nonnegative_low,2023,0.36392699764781605,1,0.3682964160005353,True,stable_wrong,0.005539446283552629,0.3460798259946843,True,stable_wrong,-0.023022729649821105,0.3682964160005353,True,stable_wrong,0.005539446283552629
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-01-20,2912,nonnegative_low,2023,0.5495569256144273,0,0.5424229883827388,True,stable_wrong,0.0077901161647203065,0.5309735353898336,True,stable_wrong,0.020079919206402286,0.5424229883827388,True,stable_wrong,0.0077901161647203065
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-02-03,2917,nonnegative_low,2023,0.5652109219638689,0,0.5780558286943386,True,stable_wrong,-0.014685154780251841,0.5469838457918398,True,stable_wrong,0.02027205875001553,0.5780558286943386,True,stable_wrong,-0.014685154780251841
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-02-10,2922,nonnegative_low,2023,0.2726587857778325,0,0.32413105500490813,True,stable_correct,-0.030718127356752833,0.2573846329203174,True,stable_correct,0.008095964198315417,0.32413105500490813,True,stable_correct,-0.030718127356752833
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-02-17,2927,nonnegative_low,2023,0.40726697830610387,1,0.4068101741818125,True,stable_wrong,-0.0005417344478349517,0.3884553324208612,True,stable_wrong,-0.022654445438102522,0.4068101741818125,True,stable_wrong,-0.0005417344478349517
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-02-24,2932,nonnegative_low,2023,0.611304702763657,1,0.660956743155119,True,stable_correct,0.03613370408166508,0.5925169030062865,True,stable_correct,-0.014958440241939125,0.660956743155119,True,stable_correct,0.03613370408166508
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-03-03,2937,nonnegative_low,2023,0.6699203089709317,0,0.6897004133406911,True,stable_wrong,-0.02689343979061154,0.6528036775109433,True,stable_wrong,0.02264057899989702,0.6897004133406911,True,stable_wrong,-0.02689343979061154
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-03-10,2942,nonnegative_low,2023,0.5101613327413781,1,0.5442011327950121,True,stable_correct,0.03218931259635277,0.49113155183091545,True,recovery,-0.019005177600309425,0.5442011327950121,True,stable_correct,0.03218931259635277
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-03-17,2947,nonnegative_low,2023,0.4120382635921049,1,0.39994078311563624,True,stable_wrong,-0.014372060288088795,0.39317204651600984,True,stable_wrong,-0.02254116164978076,0.39994078311563624,True,stable_wrong,-0.014372060288088795
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-03-24,2952,nonnegative_low,2023,0.476781344167404,1,0.4596548596580485,True,stable_wrong,-0.018215108879894748,0.4574719590020759,True,stable_wrong,-0.020578913457776682,0.4596548596580485,True,stable_wrong,-0.018215108879894748
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-03-31,2957,nonnegative_low,2023,0.511002522356588,1,0.5056981834208608,True,stable_correct,-0.005215752731817791,0.49194023058210035,True,recovery,-0.019006196159350203,0.5056981834208608,True,stable_correct,-0.005215752731817791
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-04-07,2961,nonnegative_low,2023,0.5394125119420359,0,0.5742237028415141,True,stable_wrong,-0.03876700286540252,0.5198247968754219,True,stable_wrong,0.020748038593043305,0.5742237028415141,True,stable_wrong,-0.03876700286540252
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-04-14,2966,nonnegative_low,2023,0.34030689908478234,0,0.402494994833803,True,stable_correct,-0.04619343530156289,0.32309728861628934,True,stable_correct,0.011416927653502454,0.402494994833803,True,stable_correct,-0.04619343530156289
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-04-21,2971,negative_low,2023,0.3813390861785499,0,0.4273134740314348,True,stable_correct,-0.03717730644132222,0.3630622075549111,True,stable_correct,0.013605332092846173,0.4273134740314348,True,stable_correct,-0.03717730644132222
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-04-28,2976,negative_low,2023,0.41172048456557303,1,0.4147946172348995,True,stable_wrong,0.003607448262516355,0.3929485210341445,True,stable_wrong,-0.022438709834868287,0.4147946172348995,True,stable_wrong,0.003607448262516355
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-05-05,2978,negative_low,2023,0.40036872201965895,0,0.39701756688936746,True,stable_correct,0.0026721651529015844,0.3816658801677398,True,stable_correct,0.014626269487439447,0.39701756688936746,True,stable_correct,0.0026721651529015844
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-05-12,2983,negative_low,2023,0.40623272859764903,1,0.4555111758442167,True,stable_wrong,0.05609149295804566,0.38773735502032447,True,stable_wrong,-0.022305973848915084,0.4555111758442167,True,stable_wrong,0.05609149295804566
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-05-19,2988,negative_low,2023,0.534362106273535,0,0.6102655725308835,True,stable_wrong,-0.0868812083953584,0.5151083123140292,True,stable_wrong,0.020206287206081253,0.6102655725308835,True,stable_wrong,-0.0868812083953584
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-05-26,2993,negative_low,2023,0.46908342044670975,0,0.5044890411259292,True,recovery,-0.03446993727817477,0.4495469379894817,True,stable_correct,0.01794680588226577,0.5044890411259292,True,recovery,-0.03446993727817477
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-06-02,2998,negative_low,2023,0.39331624516398733,0,0.44469150203545516,True,stable_correct,-0.043052863272651426,0.3747277209816451,True,stable_correct,0.01427680383780014,0.44469150203545516,True,stable_correct,-0.043052863272651426
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-06-09,3003,negative_low,2023,0.38101863283916604,1,0.4277025873699476,True,stable_wrong,0.05561360438924268,0.3627262953723998,True,stable_wrong,-0.022979841717490734,0.4277025873699476,True,stable_wrong,0.05561360438924268
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-06-16,3008,nonnegative_low,2023,0.44921803411600053,0,0.4315162363504854,True,stable_correct,0.015590579940956223,0.429908999895801,True,stable_correct,0.01697509398363639,0.4315162363504854,True,stable_correct,0.015590579940956223
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-06-30,3016,negative_low,2023,0.4546913025146669,0,0.5036366491083575,True,recovery,-0.04690569374261047,0.43627452607371064,True,stable_correct,0.01640871848164349,0.5036366491083575,True,recovery,-0.04690569374261047
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-07-07,3021,negative_low,2023,0.47528769879543126,1,0.47537052027496984,True,stable_wrong,8.690803883820708e-05,0.4559512152363448,True,stable_wrong,-0.02066608116741603,0.47537052027496984,True,stable_wrong,8.690803883820708e-05
annual_head_weighted_slopes,learned_order_extension,2022-12-31,2023-07-14,3026,negative_low,2023,0.5524374606984591,0,0.5426466127405566,True,stable_wrong,0.010721801664161923,0.5336806193997232,True,stable_wrong,0.02037214446008928,0.5426466127405566,True,stable_wrong,0.010721801664161923
