cutoff,seed,method,row_index,date,uniform_logit,weighted_logit,intercept_hybrid_logit,slopes_hybrid_logit,intercept_change,slopes_change,identity_residual
2024-12-31,20260910,learned_order_extension,3607,2025-12-05,-0.6029276752987636,-0.6487366135923893,-0.6582505921389967,-0.5934136967521562,-0.05532291684023316,0.00951397854660755,-1.457167719820518e-16
2024-12-31,20260910,learned_order_extension,3612,2025-12-12,-0.37053211166197575,-0.616991611993193,-0.42585502850220897,-0.5616686951529598,-0.05532291684023316,-0.19113658349098409,2.7755575615628914e-17
2024-12-31,20260910,learned_order_extension,3617,2025-12-19,0.675273927660837,0.5797838113921565,0.6199510108206039,0.6351067282323897,-0.05532291684023316,-0.04016719942844746,8.326672684688674e-17
2024-12-31,20260910,learned_order_extension,3622,2025-12-26,-0.8559838999563042,-1.2590614636124045,-0.9113068167965374,-1.203738546772171,-0.05532291684023316,-0.3477546468158666,-4.996003610813204e-16
2024-12-31,20260910,learned_order_offset,3384,2025-01-03,-0.5464250594073641,-0.5469719857202577,-0.6070265962852889,-0.48637044884233294,-0.06060153687792473,0.06005461056503117,-9.71445146547012e-17
2024-12-31,20260910,learned_order_offset,3389,2025-01-10,-0.6066638571621242,-0.5716814249893261,-0.667265394040049,-0.5110798881114011,-0.06060153687792473,0.09558396905072311,-2.0816681711721685e-16
2024-12-31,20260910,learned_order_offset,3394,2025-01-17,-0.047716486066371716,-0.0954770038221483,-0.10831802294429646,-0.034875466944223554,-0.06060153687792473,0.01284101912214819,-4.163336342344337e-17
2024-12-31,20260910,learned_order_offset,3399,2025-01-24,-0.11299963112377473,-0.18681674124101294,-0.17360116800169942,-0.12621520436308825,-0.06060153687792473,-0.013215573239313666,1.8561541192951836e-16
2024-12-31,20260910,learned_order_offset,3403,2025-02-07,0.0961654131206961,-0.002564990178276799,0.03556387624277137,0.05803654669964793,-0.06060153687792473,-0.03812886642104816,-6.938893903907228e-18
2024-12-31,20260910,learned_order_offset,3408,2025-02-14,0.31162507996231353,0.231082746334658,0.25102354308438873,0.2916842832125828,-0.06060153687792473,-0.0199407967497307,-1.0061396160665481e-16
2024-12-31,20260910,learned_order_offset,3413,2025-02-21,0.5735537997001164,0.4434634297345861,0.5129522628221916,0.5040649666125109,-0.06060153687792473,-0.06948883308760556,-6.938893903907228e-17
2024-12-31,20260910,learned_order_offset,3418,2025-02-28,0.02852010550021905,-0.20922754045280217,-0.03208143137770575,-0.14862600357487737,-0.06060153687792473,-0.1771461090750963,-1.942890293094024e-16
2024-12-31,20260910,learned_order_offset,3423,2025-03-07,0.7338387288761004,0.48078220149727025,0.6732371919981757,0.5413837383751949,-0.06060153687792473,-0.1924549905009053,-5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3428,2025-03-14,-0.17760638441084553,-0.5714545607821606,-0.23820792128877027,-0.5108530239042359,-0.06060153687792473,-0.3332466394933902,-1.6653345369377348e-16
2024-12-31,20260910,learned_order_offset,3433,2025-03-21,0.1439373912439538,-0.07946670438352443,0.08333585436602908,-0.018865167505599703,-0.06060153687792473,-0.1628025587495535,-2.7755575615628914e-17
2024-12-31,20260910,learned_order_offset,3438,2025-03-28,1.6214373980642964,1.5016390744236985,1.5608358611863717,1.5622406113016232,-0.06060153687792473,-0.05919678676267325,3.469446951953614e-17
2024-12-31,20260910,learned_order_offset,3447,2025-04-11,0.26131934527734735,-0.12171436238243305,0.20071780839942255,-0.06111282550450825,-0.06060153687792473,-0.3224321707818557,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3452,2025-04-18,0.759505894865614,0.22210063797885066,0.6989043579876894,0.28270217485677535,-0.06060153687792473,-0.47680372000883825,-3.3306690738754696e-16
2024-12-31,20260910,learned_order_offset,3457,2025-04-25,0.02057882566743624,-0.10399199746851273,-0.040022711210488504,-0.04339046059058799,-0.06060153687792473,-0.0639692862580242,-4.163336342344337e-17
2024-12-31,20260910,learned_order_offset,3464,2025-05-09,-0.7135518583132583,-0.7393440703028833,-0.774153395191183,-0.6787425334249586,-0.06060153687792473,0.034809324888299756,-2.7755575615628914e-17
2024-12-31,20260910,learned_order_offset,3469,2025-05-16,-0.8268055096170492,-1.0607558853871648,-0.8874070464949739,-1.0001543485092401,-0.06060153687792473,-0.17334883889219094,1.1102230246251565e-16
2024-12-31,20260910,learned_order_offset,3474,2025-05-23,-0.22174455804346338,-0.27252729243056384,-0.28234609492138807,-0.21192575555263907,-0.06060153687792473,0.009818802490824285,-1.3877787807814457e-17
2024-12-31,20260910,learned_order_offset,3479,2025-05-30,-0.4495518370864953,-0.7053507218418584,-0.51015337396442,-0.6447491849639337,-0.06060153687792473,-0.1951973478774384,2.7755575615628914e-17
2024-12-31,20260910,learned_order_offset,3483,2025-06-06,-0.3652252666890159,-0.5509454385351651,-0.4258268035669407,-0.49034390165724046,-0.06060153687792473,-0.12511863496822453,8.326672684688674e-17
2024-12-31,20260910,learned_order_offset,3488,2025-06-13,-0.40598833944739776,-0.6718723700750517,-0.46658987632532245,-0.611270833197127,-0.06060153687792473,-0.2052824937497293,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3493,2025-06-20,-0.26002170003726693,-0.4346599465868045,-0.3206232369151916,-0.37405840970887977,-0.06060153687792473,-0.11403670967161278,-6.938893903907228e-17
2024-12-31,20260910,learned_order_offset,3498,2025-06-27,-0.3651526889011009,-0.5750139624148622,-0.42575422577902566,-0.5144124255369376,-0.06060153687792473,-0.14925973663583664,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3503,2025-07-04,0.9139361399254295,1.3503010924122816,0.8533346030475047,1.4109026292902063,-0.06060153687792473,0.4969664893647767,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3508,2025-07-11,1.5823643041196434,1.6554604071227925,1.5217627672417184,1.716061944000717,-0.06060153687792473,0.13369763988107325,6.661338147750939e-16
2024-12-31,20260910,learned_order_offset,3513,2025-07-18,-0.44195425916665404,-0.6258641786264993,-0.5025557960445788,-0.5652626417485747,-0.06060153687792473,-0.12330838258192064,6.938893903907228e-17
2024-12-31,20260910,learned_order_offset,3518,2025-07-25,-0.2118533052463617,-0.4128538238323007,-0.27245484212428644,-0.352252286954376,-0.06060153687792473,-0.1403989817080143,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3523,2025-08-01,-0.01046530384511346,0.03294864322016053,-0.0710668407230382,0.09355018009808527,-0.06060153687792473,0.10401548394319865,6.938893903907228e-17
2024-12-31,20260910,learned_order_offset,3528,2025-08-08,-0.8943552834157439,-1.1501361938580978,-0.9549568202936686,-1.089534656980173,-0.06060153687792473,-0.19517937356442921,0.0
2024-12-31,20260910,learned_order_offset,3533,2025-08-15,-0.5043408719730378,-0.6584851435062945,-0.5649424088509625,-0.5978836066283698,-0.06060153687792473,-0.09354273465533214,1.5265566588595902e-16
2024-12-31,20260910,learned_order_offset,3538,2025-08-22,-0.6036350338943655,-0.6409937011156264,-0.6642365707722903,-0.5803921642377017,-0.06060153687792473,0.023242869656664073,-2.5326962749261384e-16
2024-12-31,20260910,learned_order_offset,3543,2025-08-29,-0.341022342667047,-0.3997176054578166,-0.4016238795449719,-0.3391160685798918,-0.06060153687792473,0.0019062740871554074,-2.636779683484747e-16
2024-12-31,20260910,learned_order_offset,3548,2025-09-05,-0.2216799360001029,-0.2660122309081671,-0.28228147287802774,-0.2054106940302423,-0.06060153687792473,0.016269241969860647,-1.1796119636642288e-16
2024-12-31,20260910,learned_order_offset,3553,2025-09-12,-0.03970250439077749,-0.07288490879898324,-0.1003040412687023,-0.012283371921058439,-0.06060153687792473,0.027419132469718988,-3.469446951953614e-18
2024-12-31,20260910,learned_order_offset,3558,2025-09-19,-0.203692990951218,-0.13027456900295323,-0.2642945278291428,-0.06967303212502843,-0.06060153687792473,0.13401995882618972,-2.220446049250313e-16
2024-12-31,20260910,learned_order_offset,3563,2025-09-26,-0.26755530416719664,-0.17293795834981252,-0.32815684104512144,-0.11233642147188772,-0.06060153687792473,0.15521888269530915,-2.7755575615628914e-16
2024-12-31,20260910,learned_order_offset,3567,2025-10-10,-0.24794598561315923,-0.2543950296043276,-0.308547522491084,-0.19379349272640278,-0.06060153687792473,0.054152492886756456,-8.326672684688674e-17
2024-12-31,20260910,learned_order_offset,3572,2025-10-17,-0.3127584859454241,-0.3238967277874473,-0.3733600228233489,-0.2632951909095225,-0.06060153687792473,0.049463295035901515,-6.938893903907228e-18
2024-12-31,20260910,learned_order_offset,3577,2025-10-24,-0.25181340232696303,-0.225707695688745,-0.31241493920488783,-0.1651061588108202,-0.06060153687792473,0.0867072435161426,1.6653345369377348e-16
2024-12-31,20260910,learned_order_offset,3582,2025-10-31,-0.22135210764308966,-0.27678173640733905,-0.28195364452101446,-0.21618019952941422,-0.06060153687792473,0.005171908113675641,-3.0531133177191805e-16
2024-12-31,20260910,learned_order_offset,3587,2025-11-07,-0.35225419367209454,-0.3577907095357163,-0.41285573055001934,-0.2971891726577915,-0.06060153687792473,0.055065021014303,-2.0816681711721685e-17
2024-12-31,20260910,learned_order_offset,3592,2025-11-14,-0.4714925252234003,-0.5122917555235224,-0.532094062101325,-0.45169021864559755,-0.06060153687792473,0.019802306577802686,-1.3877787807814457e-17
2024-12-31,20260910,learned_order_offset,3597,2025-11-21,-0.5325914891240915,-0.612918969275899,-0.5931930260020163,-0.5523174323979743,-0.06060153687792473,-0.01972594327388269,-4.163336342344337e-17
2024-12-31,20260910,learned_order_offset,3602,2025-11-28,-0.7405607251435937,-0.7485058072077535,-0.8011622620215185,-0.6879042703298287,-0.06060153687792473,0.05265645481376488,6.938893903907228e-17
2024-12-31,20260910,learned_order_offset,3607,2025-12-05,-0.6004098728955585,-0.6459635118482544,-0.6610114097734833,-0.5853619749703296,-0.06060153687792473,0.015047897925228877,-7.632783294297951e-17
2024-12-31,20260910,learned_order_offset,3612,2025-12-12,-0.37215817668485296,-0.6137674437577494,-0.43275971356277765,-0.5531659068798247,-0.06060153687792473,-0.18100773019497174,5.551115123125783e-17
2024-12-31,20260910,learned_order_offset,3617,2025-12-19,0.6714351624019018,0.5482752709808996,0.610833625523977,0.6088768078588244,-0.06060153687792473,-0.06255835454307723,-2.914335439641036e-16
2024-12-31,20260910,learned_order_offset,3622,2025-12-26,-0.8539963300260064,-1.2290207890366573,-0.9145978669039312,-1.1684192521587327,-0.06060153687792473,-0.3144229221327264,1.6653345369377348e-16
2024-12-31,20260911,learned_market,3384,2025-01-03,-0.28915263849839024,-0.2858536956845571,-0.37300396450579765,-0.2020023696771497,-0.08385132600740738,0.08715026882124052,0.0
2024-12-31,20260911,learned_market,3389,2025-01-10,-0.4473301681954326,-0.2967105089813944,-0.53118149420284,-0.21285918297398704,-0.08385132600740738,0.23447098522144555,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3394,2025-01-17,0.14813399471265232,0.2742617239979629,0.06428266870524493,0.35811305000537025,-0.08385132600740738,0.20997905529271785,1.1102230246251565e-16
2024-12-31,20260911,learned_market,3399,2025-01-24,0.3203815570698352,0.395725846960788,0.2365302310624278,0.4795771729681954,-0.08385132600740738,0.1591956158983602,0.0
2024-12-31,20260911,learned_market,3403,2025-02-07,0.4809148925987117,0.5834664657497677,0.39706356659130426,0.6673177917571751,-0.08385132600740738,0.1864028991584633,8.326672684688674e-17
2024-12-31,20260911,learned_market,3408,2025-02-14,0.47308936081727176,0.44195761326778915,0.38923803480986435,0.5258089392751966,-0.08385132600740738,0.05271957845792467,9.71445146547012e-17
2024-12-31,20260911,learned_market,3413,2025-02-21,0.24975899121299666,0.2593094843468714,0.16590766520558928,0.34316081035427876,-0.08385132600740738,0.09340181914128205,6.938893903907228e-17
2024-12-31,20260911,learned_market,3418,2025-02-28,0.11443723853661501,0.13476046662309019,0.030585912529207615,0.21861179263049757,-0.08385132600740738,0.1041745540938826,-4.163336342344337e-17
2024-12-31,20260911,learned_market,3423,2025-03-07,-0.1325935964594966,-0.16033710834053974,-0.21644492246690397,-0.07648578233313236,-0.08385132600740738,0.0561078141263642,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3428,2025-03-14,0.28147720072271765,0.19801919302422383,0.1976258747153103,0.2818705190316312,-0.08385132600740738,0.00039331830891361195,-4.694595406862234e-17
2024-12-31,20260911,learned_market,3433,2025-03-21,-0.353994521461358,-0.3904371692032885,-0.43784584746876537,-0.30658584319588117,-0.08385132600740738,0.04740867826547683,4.163336342344337e-17
2024-12-31,20260911,learned_market,3438,2025-03-28,-0.06894236836813308,-0.17711496002024593,-0.15279369437554047,-0.09326363401283856,-0.08385132600740738,-0.024321265644705554,9.020562075079397e-17
2024-12-31,20260911,learned_market,3447,2025-04-11,0.3249366722349409,-0.1778735675041198,0.2410853462275335,-0.09402224149671243,-0.08385132600740738,-0.4189589137316533,0.0
2024-12-31,20260911,learned_market,3452,2025-04-18,0.2773126298898122,-0.1950496674197764,0.19346130388240484,-0.111198341412369,-0.08385132600740738,-0.38851097130218126,1.1102230246251565e-16
2024-12-31,20260911,learned_market,3457,2025-04-25,-0.15542870688038762,-0.7755413255268884,-0.239280032887795,-0.6916899995194811,-0.08385132600740738,-0.5362612926390935,2.220446049250313e-16
2024-12-31,20260911,learned_market,3464,2025-05-09,-0.5551576891860966,-0.47768629125236395,-0.6390090151935041,-0.39383496524495654,-0.08385132600740738,0.16132272394114014,-5.551115123125783e-17
2024-12-31,20260911,learned_market,3469,2025-05-16,-1.4668697894799558,-1.7535527789133265,-1.5507211154873632,-1.669701452905919,-0.08385132600740738,-0.2028316634259631,-1.942890293094024e-16
2024-12-31,20260911,learned_market,3474,2025-05-23,-0.6950002244225388,-0.44815747657567656,-0.7788515504299461,-0.3643061505682692,-0.08385132600740738,0.3306940738542697,-5.551115123125783e-17
2024-12-31,20260911,learned_market,3479,2025-05-30,-0.9942530373187113,-1.1204404107624542,-1.0781043633261187,-1.0365890847550467,-0.08385132600740738,-0.042336047436335456,-2.7755575615628914e-17
2024-12-31,20260911,learned_market,3483,2025-06-06,0.14031006744294605,0.15924677215990654,0.05645874143553864,0.24309809816731393,-0.08385132600740738,0.10278803072436789,-1.3877787807814457e-17
2024-12-31,20260911,learned_market,3488,2025-06-13,-0.15468967663487707,-0.3004850048693819,-0.23854100264228445,-0.21663367886197454,-0.08385132600740738,-0.06194400222709741,-4.163336342344337e-17
2024-12-31,20260911,learned_market,3493,2025-06-20,0.09323672145340099,-0.088855936661932,0.009385395445993622,-0.005004610654524608,-0.08385132600740738,-0.09824133210792566,5.551115123125783e-17
2024-12-31,20260911,learned_market,3498,2025-06-27,0.2452731509593442,0.009207994429212996,0.16142182495193683,0.09305932043662038,-0.08385132600740738,-0.15221383052272386,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3503,2025-07-04,0.6494646447333315,0.5280325120488399,0.5656133187259242,0.6118838380562474,-0.08385132600740738,-0.03758080667708423,1.3877787807814457e-17
2024-12-31,20260911,learned_market,3508,2025-07-11,-0.249353013308941,-0.4508971449325294,-0.3332043393163484,-0.367045818925122,-0.08385132600740738,-0.11769280561618096,-6.938893903907228e-17
2024-12-31,20260911,learned_market,3513,2025-07-18,-0.1956625409914902,-0.4148056351326542,-0.2795138669988976,-0.3309543091252468,-0.08385132600740738,-0.13529176813375637,-2.7755575615628914e-16
2024-12-31,20260911,learned_market,3518,2025-07-25,-0.5021073162910276,-0.6303757465419435,-0.585958642298435,-0.5465244205345361,-0.08385132600740738,-0.044417104243508504,-5.551115123125783e-17
2024-12-31,20260911,learned_market,3523,2025-08-01,-0.5608169862747485,-0.7701253434567222,-0.6446683122821559,-0.6862740174493148,-0.08385132600740738,-0.1254570311745663,-2.7755575615628914e-17
2024-12-31,20260911,learned_market,3528,2025-08-08,-1.0717695160196545,-1.3467558232979673,-1.155620842027062,-1.2629044972905599,-0.08385132600740738,-0.1911349812709052,-1.6653345369377348e-16
2024-12-31,20260911,learned_market,3533,2025-08-15,-0.2635243104135668,-0.48693305417851046,-0.34737563642097413,-0.4030817281711031,-0.08385132600740738,-0.13955741775753633,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3538,2025-08-22,-0.9079870931191452,-1.2311543538234462,-0.9918384191265526,-1.1473030278160388,-0.08385132600740738,-0.2393159346968935,-1.3877787807814457e-16
2024-12-31,20260911,learned_market,3543,2025-08-29,-0.3456071869231714,-0.7303765897494544,-0.4294585129305788,-0.646525263742047,-0.08385132600740738,-0.3009180768188756,0.0
2024-12-31,20260911,learned_market,3548,2025-09-05,-0.47340675794429865,-0.7955625480071044,-0.5572580839517061,-0.7117112219996969,-0.08385132600740738,-0.2383044640553981,-2.220446049250313e-16
2024-12-31,20260911,learned_market,3553,2025-09-12,0.049960470408169796,-0.12022017624949978,-0.033890855599237574,-0.03636885024209238,-0.08385132600740738,-0.08632932065026222,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3558,2025-09-19,-0.43534477451197945,-0.6193570334283274,-0.5191961005193868,-0.53550570742092,-0.08385132600740738,-0.10016093290894065,1.1102230246251565e-16
2024-12-31,20260911,learned_market,3563,2025-09-26,-0.3502395406744241,-0.42705936767332586,-0.4340908666818315,-0.34320804166591845,-0.08385132600740738,0.007031499008505635,-2.5153490401663703e-17
2024-12-31,20260911,learned_market,3567,2025-10-10,-0.4199640403062322,-0.5822109799923345,-0.5038153663136395,-0.4983596539849272,-0.08385132600740738,-0.07839561367869484,-9.71445146547012e-17
2024-12-31,20260911,learned_market,3572,2025-10-17,-0.3047588884924911,-0.3591127913909463,-0.3886102144998985,-0.27526146538353896,-0.08385132600740738,0.029497423108952182,-6.938893903907228e-18
2024-12-31,20260911,learned_market,3577,2025-10-24,-0.01470555852995678,0.01074573679732485,-0.09855688453736416,0.09459706280473223,-0.08385132600740738,0.10930262133468902,0.0
2024-12-31,20260911,learned_market,3582,2025-10-31,-0.10793354278854954,-0.23362777803398072,-0.19178486879595694,-0.14977645202657333,-0.08385132600740738,-0.04184290923802396,1.8041124150158794e-16
2024-12-31,20260911,learned_market,3587,2025-11-07,-0.22632432295754493,-0.17949351122534773,-0.3101756489649523,-0.09564218521794034,-0.08385132600740738,0.13068213773960471,-1.3877787807814457e-16
2024-12-31,20260911,learned_market,3592,2025-11-14,-0.5623619362419157,-0.6308330026526525,-0.646213262249323,-0.5469816766452451,-0.08385132600740738,0.015380259596670567,-4.163336342344337e-17
2024-12-31,20260911,learned_market,3597,2025-11-21,-0.2715903538456931,-0.27694908721241784,-0.3554416798531005,-0.19309776120501043,-0.08385132600740738,0.07849259264068274,-1.249000902703301e-16
2024-12-31,20260911,learned_market,3602,2025-11-28,-0.2273474230298382,-0.1105122932542241,-0.3111987490372456,-0.0266609672468167,-0.08385132600740738,0.20068645578302172,-2.220446049250313e-16
2024-12-31,20260911,learned_market,3607,2025-12-05,-0.11506734630171178,-0.023750389716779285,-0.19891867230911917,0.060100936290628085,-0.08385132600740738,0.17516828259233985,2.7755575615628914e-17
2024-12-31,20260911,learned_market,3612,2025-12-12,-0.13551035751916574,-0.1101304271339662,-0.21936168352657315,-0.026279101126558818,-0.08385132600740738,0.10923125639260686,5.551115123125783e-17
2024-12-31,20260911,learned_market,3617,2025-12-19,0.2101771584832902,0.4226790710006936,0.1263258324758828,0.506530397008101,-0.08385132600740738,0.29635323852481055,2.220446049250313e-16
2024-12-31,20260911,learned_market,3622,2025-12-26,0.1334908184567165,0.13512314209328247,0.049639492449309125,0.21897446810068988,-0.08385132600740738,0.085483649643973,3.469446951953614e-16
2024-12-31,20260911,learned_vol_interaction,3384,2025-01-03,-0.27971709255459987,-0.2820597775458735,-0.3706897696096183,-0.1910871004908551,-0.09097267705501846,0.08862999206374453,2.7755575615628914e-16
2024-12-31,20260911,learned_vol_interaction,3389,2025-01-10,-0.4521870761624487,-0.31535907585025386,-0.5431597532174671,-0.22438639879523536,-0.09097267705501846,0.22780067736721332,-2.7755575615628914e-17
2024-12-31,20260911,learned_vol_interaction,3394,2025-01-17,0.137935392521268,0.22814766674323328,0.04696271546624953,0.31912034379825177,-0.09097267705501846,0.18118495127698359,1.6653345369377348e-16
2024-12-31,20260911,learned_vol_interaction,3399,2025-01-24,0.29536351783149395,0.31667106850631793,0.20439084077647546,0.4076437455613364,-0.09097267705501846,0.11228022772984275,-3.0531133177191805e-16
2024-12-31,20260911,learned_vol_interaction,3403,2025-02-07,0.5021864164315822,0.6143430840427527,0.41121373937656375,0.7053157610977712,-0.09097267705501846,0.2031293446661889,5.551115123125783e-17
2024-12-31,20260911,learned_vol_interaction,3408,2025-02-14,0.51056631286937,0.5029424674041886,0.41959363581435155,0.593915144459207,-0.09097267705501846,0.08334883158983682,1.8041124150158794e-16
2024-12-31,20260911,learned_vol_interaction,3413,2025-02-21,0.3108198919447186,0.39019855221817323,0.21984721488970013,0.48117122927319167,-0.09097267705501846,0.17035133732847288,2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3418,2025-02-28,0.12825401997335836,0.16048874480175687,0.0372813429183399,0.25146142185677534,-0.09097267705501846,0.12320740188341701,-4.163336342344337e-17
2024-12-31,20260911,learned_vol_interaction,3423,2025-03-07,-0.11615026730866354,-0.12625026381860546,-0.207122944363682,-0.03527758676358701,-0.09097267705501846,0.08087268054507646,8.326672684688674e-17
2024-12-31,20260911,learned_vol_interaction,3428,2025-03-14,0.277560018057634,0.16519498525281393,0.1865873410026155,0.2561676623078324,-0.09097267705501846,-0.021392355749801584,0.0
2024-12-31,20260911,learned_vol_interaction,3433,2025-03-21,-0.3750220027157046,-0.4506124486649141,-0.46599467977072306,-0.35963977160989563,-0.09097267705501846,0.01538223110580895,1.9081958235744878e-17
2024-12-31,20260911,learned_vol_interaction,3438,2025-03-28,-0.06664133602548655,-0.18125925518908972,-0.15761401308050502,-0.09028657813407127,-0.09097267705501846,-0.023645242108584805,9.71445146547012e-17
2024-12-31,20260911,learned_vol_interaction,3447,2025-04-11,0.2243210414577474,-0.43011348117284787,0.1333483644027289,-0.3391408041178293,-0.09097267705501846,-0.5634618455755768,0.0
2024-12-31,20260911,learned_vol_interaction,3452,2025-04-18,0.20579080499443733,-0.359666291605204,0.11481812793941887,-0.2686936145501856,-0.09097267705501846,-0.47448441954462295,0.0
2024-12-31,20260911,learned_vol_interaction,3457,2025-04-25,-0.15524747403394384,-0.7736047614131476,-0.2462201510889623,-0.6826320843581292,-0.09097267705501846,-0.5273846103241854,0.0
2024-12-31,20260911,learned_vol_interaction,3464,2025-05-09,-0.5503590444950865,-0.4731758144372547,-0.6413317215501051,-0.3822031373822362,-0.09097267705501846,0.16815590711285053,-2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3469,2025-05-16,-1.5852666844564092,-2.017008649820812,-1.6762393615114275,-1.9260359727657932,-0.09097267705501846,-0.340769288309384,-3.3306690738754696e-16
2024-12-31,20260911,learned_vol_interaction,3474,2025-05-23,-0.6917115140466596,-0.45251427539474215,-0.7826841911016781,-0.3615415983397237,-0.09097267705501846,0.3301699157069358,1.6653345369377348e-16
2024-12-31,20260911,learned_vol_interaction,3479,2025-05-30,-1.0484259452589892,-1.2518728095186102,-1.1393986223140078,-1.1609001324635917,-0.09097267705501846,-0.11247418720460263,9.71445146547012e-17
2024-12-31,20260911,learned_vol_interaction,3483,2025-06-06,0.21142715658324016,0.28833268461747447,0.12045447952822169,0.37930536167249296,-0.09097267705501846,0.16787820508925277,0.0
2024-12-31,20260911,learned_vol_interaction,3488,2025-06-13,-0.08788850727705266,-0.18232231882525568,-0.17886118433207113,-0.09134964177023722,-0.09097267705501846,-0.003461134493184706,1.5265566588595902e-16
2024-12-31,20260911,learned_vol_interaction,3493,2025-06-20,0.18548536919822695,0.10466784359790499,0.09451269214320848,0.19564052065292345,-0.09097267705501846,0.010155151454696448,5.551115123125783e-17
2024-12-31,20260911,learned_vol_interaction,3498,2025-06-27,0.3156397921125481,0.16694821882671482,0.22466711505752962,0.2579208958817333,-0.09097267705501846,-0.05771889623081492,9.020562075079397e-17
2024-12-31,20260911,learned_vol_interaction,3503,2025-07-04,0.727988773268141,0.6938936695156249,0.6370160962131225,0.7848663465706434,-0.09097267705501846,0.05687757330250233,1.3877787807814457e-17
2024-12-31,20260911,learned_vol_interaction,3508,2025-07-11,-0.23358894656980164,-0.40770352995423415,-0.3245616236248201,-0.31673085289921565,-0.09097267705501846,-0.08314190632941403,-1.3877787807814457e-17
2024-12-31,20260911,learned_vol_interaction,3513,2025-07-18,-0.18382504564745655,-0.3757168048506564,-0.27479772270247504,-0.28474412779563796,-0.09097267705501846,-0.10091908214818113,-2.498001805406602e-16
2024-12-31,20260911,learned_vol_interaction,3518,2025-07-25,-0.5334754955561309,-0.7083035567083753,-0.6244481726111494,-0.6173308796533568,-0.09097267705501846,-0.08385538409722565,-2.498001805406602e-16
2024-12-31,20260911,learned_vol_interaction,3523,2025-08-01,-0.5889921392167646,-0.8497647391389791,-0.6799648162717831,-0.7587920620839607,-0.09097267705501846,-0.1697999228671958,-1.942890293094024e-16
2024-12-31,20260911,learned_vol_interaction,3528,2025-08-08,-1.1281661501893556,-1.455163427827258,-1.2191388272443742,-1.3641907507722397,-0.09097267705501846,-0.23602460058288394,-2.7755575615628914e-17
2024-12-31,20260911,learned_vol_interaction,3533,2025-08-15,-0.2744520739746378,-0.5149106222273284,-0.36542475102965627,-0.42393794517231,-0.09097267705501846,-0.1494858711976724,2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3538,2025-08-22,-0.9758969243576802,-1.369712905272801,-1.0668696014126986,-1.2787402282177824,-0.09097267705501846,-0.30284330386010216,-2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3543,2025-08-29,-0.39917070792598003,-0.841909786915291,-0.4901433849809985,-0.7509371098602725,-0.09097267705501846,-0.3517664019342922,-2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3548,2025-09-05,-0.5087497361222563,-0.8603780940305252,-0.5997224131772747,-0.7694054169755068,-0.09097267705501846,-0.2606556808532503,-2.220446049250313e-16
2024-12-31,20260911,learned_vol_interaction,3553,2025-09-12,0.005667206011567644,-0.22262639724346192,-0.08530547104345082,-0.13165372018844348,-0.09097267705501846,-0.1373209262000113,1.942890293094024e-16
2024-12-31,20260911,learned_vol_interaction,3558,2025-09-19,-0.44837557695609453,-0.6294920723656645,-0.539348254011113,-0.5385193953106461,-0.09097267705501846,-0.09014381835455161,9.71445146547012e-17
2024-12-31,20260911,learned_vol_interaction,3563,2025-09-26,-0.38245533843167157,-0.4891876802460134,-0.47342801548669,-0.3982150031909949,-0.09097267705501846,-0.015759664759323402,4.163336342344337e-17
2024-12-31,20260911,learned_vol_interaction,3567,2025-10-10,-0.4362549325170238,-0.614362960060208,-0.5272276095720423,-0.5233902830051895,-0.09097267705501846,-0.08713535048816565,-5.551115123125783e-17
2024-12-31,20260911,learned_vol_interaction,3572,2025-10-17,-0.31749753735497493,-0.39213948462051884,-0.4084702144099934,-0.3011668075655004,-0.09097267705501846,0.01633072978947451,4.85722573273506e-17
2024-12-31,20260911,learned_vol_interaction,3577,2025-10-24,-0.035486469004365084,-0.04258564435735568,-0.12645914605938352,0.048387032697662785,-0.09097267705501846,0.08387350170202808,-2.0816681711721685e-16
2024-12-31,20260911,learned_vol_interaction,3582,2025-10-31,-0.12074226368391039,-0.2706604362899367,-0.21171494073892885,-0.17968775923491823,-0.09097267705501846,-0.05894549555100765,-1.8735013540549517e-16
2024-12-31,20260911,learned_vol_interaction,3587,2025-11-07,-0.2490314464635242,-0.23117131234754107,-0.34000412351854264,-0.14019863529252263,-0.09097267705501846,0.10883281117100158,2.7755575615628914e-17
2024-12-31,20260911,learned_vol_interaction,3592,2025-11-14,-0.5718376733032062,-0.6512096859936161,-0.6628103503582247,-0.5602370089385975,-0.09097267705501846,0.011600664364608698,-6.591949208711867e-17
