method,date,wealth,net_return,position,turnover,initial
fixed_5,2022-07-27,0.7920126805440701,0.0,0,0.0,False
fixed_5,2022-07-28,0.7920126805440701,0.0,0,0.0,False
fixed_5,2022-07-29,0.7920126805440701,0.0,0,0.0,False
fixed_5,2022-08-01,0.7920126805440701,0.0,0,0.0,False
fixed_5,2022-08-02,0.7881266416257653,-0.004906536238328041,1,1.0,False
fixed_5,2022-08-03,0.7825071901613625,-0.0071301376804251415,1,0.0,False
fixed_5,2022-08-04,0.7776788357559079,-0.006170364267782613,1,0.0,False
fixed_5,2022-08-05,0.7815183188376774,0.004937106303063432,1,0.0,False
fixed_5,2022-08-08,0.7876949612594641,0.007903387896233793,1,0.0,False
fixed_5,2022-08-09,0.7879916226565697,0.0003766196455430304,1,0.0,False
fixed_5,2022-08-10,0.7890451509514188,0.0013369790547992366,1,0.0,False
fixed_5,2022-08-11,0.7855327560767142,-0.004451449794057205,1,0.0,False
fixed_5,2022-08-12,0.7959311183803873,0.013237337619893763,1,0.0,False
fixed_5,2022-08-15,0.7949004101930078,-0.0012949715918594285,1,0.0,False
fixed_5,2022-08-16,0.7941055097828148,-0.0010000000000000009,0,1.0,False
fixed_5,2022-08-17,0.7941055097828148,0.0,0,0.0,False
fixed_5,2022-08-18,0.7941055097828148,0.0,0,0.0,False
fixed_5,2022-08-19,0.7941055097828148,0.0,0,0.0,False
fixed_5,2022-08-22,0.7941055097828148,0.0,0,0.0,False
fixed_5,2022-08-23,0.8010562028758678,0.008752858414184717,1,1.0,False
fixed_5,2022-08-24,0.7997228773794668,-0.0016644593620450676,1,0.0,False
fixed_5,2022-08-25,0.7852788375774479,-0.018061306248170816,1,0.0,False
fixed_5,2022-08-26,0.791901340618565,0.00843331403345493,1,0.0,False
fixed_5,2022-08-29,0.7796366645056274,-0.01548763145590526,1,0.0,False
fixed_5,2022-08-30,0.7843656534964598,0.006065631859208498,1,0.0,False
fixed_5,2022-08-31,0.7783436265422112,-0.007677576048115142,1,0.0,False
fixed_5,2022-09-01,0.78007982736846,0.002230635373686951,1,0.0,False
fixed_5,2022-09-02,0.7779023821333304,-0.00279131078478867,1,0.0,False
fixed_5,2022-09-05,0.7693786912261222,-0.010957275749474804,1,0.0,False
fixed_5,2022-09-06,0.7686093125348961,-0.0010000000000000009,0,1.0,False
fixed_5,2022-09-07,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-08,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-09,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-13,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-14,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-15,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-16,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-19,0.7686093125348961,0.0,0,0.0,False
fixed_5,2022-09-20,0.7712084427503447,0.0033816012544483076,1,1.0,False
fixed_5,2022-09-21,0.7664529521690423,-0.006166284389137355,1,0.0,False
fixed_5,2022-09-22,0.7574345249014182,-0.011766445992676067,1,0.0,False
fixed_5,2022-09-23,0.7554643093214951,-0.0026011694940621943,1,0.0,False
fixed_5,2022-09-26,0.748525554054901,-0.009184755892473695,1,0.0,False
fixed_5,2022-09-27,0.7513538297931438,0.0037784625026113794,1,0.0,False
fixed_5,2022-09-28,0.7582671755334096,0.009201185202142526,1,0.0,False
fixed_5,2022-09-29,0.755311852163525,-0.003897469737900283,1,0.0,False
fixed_5,2022-09-30,0.7492585211605273,-0.008014346637959635,1,0.0,False
fixed_5,2022-10-10,0.7440222041579341,-0.0069886652666727445,1,0.0,False
fixed_5,2022-10-11,0.7294527726770347,-0.019581984784162065,1,0.0,False
fixed_5,2022-10-12,0.7276643329393069,-0.002451755349649809,1,0.0,False
fixed_5,2022-10-13,0.7342219453109755,0.009011864502386668,1,0.0,False
fixed_5,2022-10-14,0.7394797626820003,0.007161073575372212,1,0.0,False
fixed_5,2022-10-17,0.7470869839489255,0.01028726092426746,1,0.0,False
fixed_5,2022-10-18,0.7463398969649766,-0.0010000000000000009,0,1.0,False
fixed_5,2022-10-19,0.7463398969649766,0.0,0,0.0,False
fixed_5,2022-10-20,0.7463398969649766,0.0,0,0.0,False
fixed_5,2022-10-21,0.7463398969649766,0.0,0,0.0,False
fixed_5,2022-10-24,0.7463398969649766,0.0,0,0.0,False
fixed_5,2022-10-25,0.7243972853727855,-0.02940029292474078,1,1.0,False
fixed_5,2022-10-26,0.726671314521443,0.003139201643318268,1,0.0,False
fixed_5,2022-10-27,0.7335414025826906,0.00945418915534324,1,0.0,False
fixed_5,2022-10-28,0.7210412423548019,-0.017040838027516214,1,0.0,False
fixed_5,2022-10-31,0.7009109843238102,-0.027918317078853505,1,0.0,False
fixed_5,2022-11-01,0.7039730235732337,0.004368656388482162,1,0.0,False
fixed_5,2022-11-02,0.7240832813478609,0.028566801711451095,1,0.0,False
fixed_5,2022-11-03,0.729021344644286,0.006819744943196371,1,0.0,False
fixed_5,2022-11-04,0.7293633490281212,0.0004691280801962794,1,0.0,False
fixed_5,2022-11-07,0.7509136252610011,0.029546694746309665,1,0.0,False
fixed_5,2022-11-08,0.7501627116357401,-0.0010000000000000009,0,1.0,False
fixed_5,2022-11-09,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-10,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-11,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-14,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-15,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-16,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-17,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-18,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-21,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-22,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-23,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-24,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-25,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-28,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-29,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-11-30,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-01,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-02,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-05,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-06,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-07,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-08,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-09,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-12,0.7501627116357401,0.0,0,0.0,False
fixed_5,2022-12-13,0.7451492221909256,-0.006683202679965916,1,1.0,False
fixed_5,2022-12-14,0.7450059804439222,-0.00019223229755538362,1,0.0,False
fixed_5,2022-12-15,0.7453603152917727,0.0004756134274779278,1,0.0,False
fixed_5,2022-12-16,0.7409424382526166,-0.00592716965005935,1,0.0,False
fixed_5,2022-12-19,0.7450022109242642,0.005479201166047165,1,0.0,False
fixed_5,2022-12-20,0.74425720871334,-0.0010000000000000009,0,1.0,False
fixed_5,2022-12-21,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-22,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-23,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-26,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-27,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-28,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-29,0.74425720871334,0.0,0,0.0,False
fixed_5,2022-12-30,0.74425720871334,0.0,0,0.0,False
fixed_5,2023-01-03,0.74425720871334,0.0,0,0.0,False
fixed_5,2023-01-04,0.7476317797851542,0.004534146303598607,1,1.0,False
fixed_5,2023-01-05,0.752872175972056,0.007009327758121575,1,0.0,False
fixed_5,2023-01-06,0.7636569267149974,0.014324809824479035,1,0.0,False
fixed_5,2023-01-09,0.7692320618653798,0.007300575631998596,1,0.0,False
fixed_5,2023-01-10,0.7723447494683193,0.004046487084003347,1,0.0,False
fixed_5,2023-01-11,0.7733393474230287,0.0012877642469817374,1,0.0,False
fixed_5,2023-01-12,0.7736990956194129,0.000465188015562612,1,0.0,False
fixed_5,2023-01-13,0.7757267672717603,0.0026207496736494473,1,0.0,False
fixed_5,2023-01-16,0.7844973128723791,0.011306230454654731,1,0.0,False
fixed_5,2023-01-17,0.7837128155595068,-0.0010000000000000009,0,1.0,False
fixed_5,2023-01-18,0.7837128155595068,0.0,0,0.0,False
fixed_5,2023-01-19,0.7837128155595068,0.0,0,0.0,False
fixed_5,2023-01-20,0.7837128155595068,0.0,0,0.0,False
fixed_5,2023-01-30,0.7837128155595068,0.0,0,0.0,False
fixed_5,2023-01-31,0.7706300772805851,-0.016693281032519214,1,1.0,False
fixed_5,2023-02-01,0.7650437806612626,-0.007248998947764318,1,0.0,False
fixed_5,2023-02-02,0.7718830955370701,0.008939769263787811,1,0.0,False
fixed_5,2023-02-03,0.7635577707231176,-0.010785732790481561,1,0.0,False
fixed_5,2023-02-06,0.7528805141305208,-0.01398356090657682,1,0.0,False
fixed_5,2023-02-07,0.7518678258763777,-0.001345084957222742,1,0.0,False
fixed_5,2023-02-08,0.7521521858028127,0.00037820467460969454,1,0.0,False
fixed_5,2023-02-09,0.7462264918519387,-0.007878317796217393,1,0.0,False
fixed_5,2023-02-10,0.7565992081362244,0.013900225196432414,1,0.0,False
fixed_5,2023-02-13,0.7519723969460991,-0.006115273635459939,1,0.0,False
fixed_5,2023-02-14,0.7512204245491529,-0.0010000000000000009,0,1.0,False
fixed_5,2023-02-15,0.7512204245491529,0.0,0,0.0,False
fixed_5,2023-02-16,0.7512204245491529,0.0,0,0.0,False
fixed_5,2023-02-17,0.7512204245491529,0.0,0,0.0,False
fixed_5,2023-02-20,0.7512204245491529,0.0,0,0.0,False
fixed_5,2023-02-21,0.7672063191682249,0.02127989881087955,1,1.0,False
fixed_5,2023-02-22,0.7651462236539768,-0.002685191014174193,1,0.0,False
fixed_5,2023-02-23,0.7627759063625604,-0.003097861844101879,1,0.0,False
fixed_5,2023-02-24,0.7618062311069811,-0.0012712452602278157,1,0.0,False
fixed_5,2023-02-27,0.7505620848962112,-0.014759850670203911,1,0.0,False
fixed_5,2023-02-28,0.749811522811315,-0.0010000000000000009,0,1.0,False
fixed_5,2023-03-01,0.749811522811315,0.0,0,0.0,False
fixed_5,2023-03-02,0.749811522811315,0.0,0,0.0,False
fixed_5,2023-03-03,0.749811522811315,0.0,0,0.0,False
fixed_5,2023-03-06,0.749811522811315,0.0,0,0.0,False
fixed_5,2023-03-07,0.7440735874785365,-0.007652503540176214,1,1.0,False
fixed_5,2023-03-08,0.7308553313627013,-0.01776471620317588,1,0.0,False
fixed_5,2023-03-09,0.7317800653296528,0.0012652763512408516,1,0.0,False
fixed_5,2023-03-10,0.7237947155444487,-0.010912226450998985,1,0.0,False
fixed_5,2023-03-13,0.7185074130981146,-0.007304975199158403,1,0.0,False
fixed_5,2023-03-14,0.7252597842607168,0.009397775220560067,1,0.0,False
fixed_5,2023-03-15,0.7274283760734107,0.002990089702691101,1,0.0,False
fixed_5,2023-03-16,0.7177023505857099,-0.013370423546303023,1,0.0,False
fixed_5,2023-03-17,0.7200522627840805,0.0032742155525238292,1,0.0,False
fixed_5,2023-03-20,0.7185110395058282,-0.0021404325184580797,1,0.0,False
fixed_5,2023-03-21,0.7158818939135153,-0.003659158242190874,1,0.0,False
fixed_5,2023-03-22,0.7241537299080887,0.011554749554222754,1,0.0,False
fixed_5,2023-03-23,0.7227412441036667,-0.0019505330789378883,1,0.0,False
fixed_5,2023-03-24,0.7316567674673924,0.012335705809598085,1,0.0,False
fixed_5,2023-03-27,0.7295063076932662,-0.0029391647419184652,1,0.0,False
fixed_5,2023-03-28,0.7287768013855729,-0.0010000000000000009,0,1.0,False
fixed_5,2023-03-29,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-03-30,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-03-31,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-03,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-04,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-06,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-07,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-10,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-11,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-12,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-13,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-14,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-17,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-18,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-19,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-20,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-21,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-24,0.7287768013855729,0.0,0,0.0,False
fixed_5,2023-04-25,0.719706165070992,-0.012446384540967026,1,1.0,False
fixed_5,2023-04-26,0.7134122961808675,-0.008745053461510444,1,0.0,False
fixed_5,2023-04-27,0.7130095608114277,-0.000564519803759711,1,0.0,False
fixed_5,2023-04-28,0.7211780454570613,0.011456346582979338,1,0.0,False
fixed_5,2023-05-04,0.7248279476168723,0.005061027831896547,1,0.0,False
fixed_5,2023-05-05,0.7280100988319081,0.0043902159477959835,1,0.0,False
fixed_5,2023-05-08,0.7274719143471858,-0.0007392541471413772,1,0.0,False
fixed_5,2023-05-09,0.7267444424328386,-0.0010000000000000009,0,1.0,False
fixed_5,2023-05-10,0.7267444424328386,0.0,0,0.0,False
fixed_5,2023-05-11,0.7267444424328386,0.0,0,0.0,False
fixed_5,2023-05-12,0.7267444424328386,0.0,0,0.0,False
fixed_5,2023-05-15,0.7267444424328386,0.0,0,0.0,False
fixed_5,2023-05-16,0.7377572417597508,0.015153606527826824,1,1.0,False
fixed_5,2023-05-17,0.7320764011415812,-0.007700148906189197,1,0.0,False
fixed_5,2023-05-18,0.7309372838469581,-0.0015560087619910234,1,0.0,False
fixed_5,2023-05-19,0.727379846341096,-0.004866953136032692,1,0.0,False
fixed_5,2023-05-22,0.7264176793058318,-0.0013227848422033839,1,0.0,False
fixed_5,2023-05-23,0.7314367996832736,0.006909413854351731,1,0.0,False
fixed_5,2023-05-24,0.7195571702919361,-0.0162414980986485,1,0.0,False
fixed_5,2023-05-25,0.709904164997532,-0.013415202700971962,1,0.0,False
fixed_5,2023-05-26,0.7093530386689035,-0.0007763390550473703,1,0.0,False
fixed_5,2023-05-29,0.7118708934010318,0.003549508629515419,1,0.0,False
fixed_5,2023-05-30,0.7055504513245545,-0.008878635346756147,1,0.0,False
fixed_5,2023-05-31,0.7054343277168502,-0.0001645858315111326,1,0.0,False
fixed_5,2023-06-01,0.698324982400731,-0.010077969042318502,1,0.0,False
fixed_5,2023-06-02,0.7044131772617996,0.008718283055173526,1,0.0,False
fixed_5,2023-06-05,0.7115907221570469,0.010189396119970162,1,0.0,False
fixed_5,2023-06-06,0.707885826101719,-0.005206498539072069,1,0.0,False
fixed_5,2023-06-07,0.7032814328946498,-0.006504429156923952,1,0.0,False
fixed_5,2023-06-08,0.6987839471359433,-0.00639500141528726,1,0.0,False
fixed_5,2023-06-09,0.7045587925793972,0.008264135813541351,1,0.0,False
fixed_5,2023-06-12,0.7054656626586119,0.00128714606753344,1,0.0,False
fixed_5,2023-06-13,0.7047601969959533,-0.0010000000000000009,0,1.0,False
fixed_5,2023-06-14,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-15,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-16,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-19,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-20,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-21,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-26,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-27,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-28,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-29,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-06-30,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-03,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-04,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-05,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-06,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-07,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-10,0.7047601969959533,0.0,0,0.0,False
fixed_5,2023-07-11,0.7062987021771943,0.0021830193983696233,1,1.0,False
fixed_5,2023-07-12,0.7082780539815208,0.0028024287716019725,1,0.0,False
fixed_5,2023-07-13,0.7066395905434949,-0.0023133053873621856,1,0.0,False
fixed_5,2023-07-14,0.7156089865901376,0.012693027912212163,1,0.0,False
fixed_5,2023-07-17,0.7113973658064872,-0.005885365978589352,1,0.0,False
fixed_5,2023-07-18,0.709458334131508,-0.002725666087870504,1,0.0,False
fixed_5,2023-07-19,0.7053236881402482,-0.005827891212697334,1,0.0,False
fixed_5,2023-07-20,0.7070262972385994,0.002413940049058372,1,0.0,False
fixed_5,2023-07-21,0.6995505787109624,-0.010573466017932631,1,0.0,False
fixed_5,2023-07-24,0.6970525634245762,-0.0035708858836043245,1,0.0,False
fixed_5,2023-07-25,0.6963555108611517,-0.0010000000000000009,0,1.0,False
fixed_5,2023-07-26,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-07-27,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-07-28,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-07-31,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-01,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-02,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-03,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-04,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-07,0.6963555108611517,0.0,0,0.0,False
fixed_5,2023-08-08,0.6916742480359259,-0.006722518529991395,1,1.0,False
fixed_5,2023-08-09,0.6894706446889506,-0.003185897629169543,1,0.0,False
fixed_5,2023-08-10,0.6886886088008284,-0.0011342555250847264,1,0.0,False
fixed_5,2023-08-11,0.6913162493849188,0.0038154262325693633,1,0.0,False
fixed_5,2023-08-14,0.6674919605176599,-0.03446221449077169,1,0.0,False
fixed_5,2023-08-15,0.6705297354786321,0.004551028537656654,1,0.0,False
fixed_5,2023-08-16,0.6657436758433246,-0.007137729144690574,1,0.0,False
fixed_5,2023-08-17,0.6605944039844225,-0.007734616258095572,1,0.0,False
fixed_5,2023-08-18,0.6660269466205776,0.008223718825633997,1,0.0,False
fixed_5,2023-08-21,0.655733616475361,-0.015454825360212476,1,0.0,False
fixed_5,2023-08-22,0.6513611669319936,-0.006668027127951337,1,0.0,False
fixed_5,2023-08-23,0.6520041742177829,0.0009871747325955749,1,0.0,False
fixed_5,2023-08-24,0.6450127733779709,-0.010722938772899204,1,0.0,False
fixed_5,2023-08-25,0.6436172737820552,-0.002163522419265207,1,0.0,False
fixed_5,2023-08-28,0.6797716618187066,0.05617373788649149,1,0.0,False
fixed_5,2023-08-29,0.6790918901568879,-0.0010000000000000009,0,1.0,False
fixed_5,2023-08-30,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-08-31,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-01,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-04,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-05,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-06,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-07,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-08,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-11,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-12,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-13,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-14,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-15,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-18,0.6790918901568879,0.0,0,0.0,False
fixed_5,2023-09-19,0.6829044565110213,0.00561421275882501,1,1.0,False
fixed_5,2023-09-20,0.6815362339506944,-0.0020035343850546283,1,0.0,False
fixed_5,2023-09-21,0.678299085399787,-0.004749782021335025,1,0.0,False
fixed_5,2023-09-22,0.6735910058926032,-0.006941008190227471,1,0.0,False
fixed_5,2023-09-25,0.6855895474337002,0.0178127995120676,1,0.0,False
fixed_5,2023-09-26,0.6849039578862665,-0.0010000000000000009,0,1.0,False
fixed_5,2023-09-27,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-09-28,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-09,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-10,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-11,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-12,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-13,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-16,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-17,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-18,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-19,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-20,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-23,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-24,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-25,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-26,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-27,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-30,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-10-31,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-11-01,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-11-02,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-11-03,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-11-06,0.6849039578862665,0.0,0,0.0,False
fixed_5,2023-11-07,0.6871506194696106,0.003280257848527812,1,1.0,False
fixed_5,2023-11-08,0.684658978382174,-0.0036260479388926514,1,0.0,False
fixed_5,2023-11-09,0.6832311201334377,-0.0020855028471405967,1,0.0,False
fixed_5,2023-11-10,0.6818961769633043,-0.001953867631018791,1,0.0,False
fixed_5,2023-11-13,0.6814865921270132,-0.0006006557158232395,1,0.0,False
fixed_5,2023-11-14,0.6808051055348863,-0.0010000000000000009,0,1.0,False
fixed_5,2023-11-15,0.6808051055348863,0.0,0,0.0,False
fixed_5,2023-11-16,0.6808051055348863,0.0,0,0.0,False
fixed_5,2023-11-17,0.6808051055348863,0.0,0,0.0,False
fixed_5,2023-11-20,0.6808051055348863,0.0,0,0.0,False
fixed_5,2023-11-21,0.6808051055348863,0.0,0,0.0,False
