job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_parent_logit,refitted_base_logit,refitted_original_interaction_logit,interaction_logit,logit
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1886,2018-11-02,-0.0440677966101695,0.505069583452088,-0.022257303677549644,1.0185216628784295,0.9602689741718654,0.768163550496803,0.1921054236750624,0.18608282267965726,1.1463517968515227
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1891,2018-11-09,0.005649717514124294,0.3797886331504571,0.002145698492375464,0.26470887239853713,0.645463883909532,0.5564612427037273,0.08900264120580481,0.04836202896761401,0.693825912877146
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1896,2018-11-16,-0.0384180790960452,0.7796408464226118,-0.02995230370437153,0.22550081776722966,1.079075799482698,0.9562638945783672,0.12281190490433072,0.04119875915855278,1.120274558641251
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1901,2018-11-23,-0.0440677966101695,0.8647996308500681,-0.03810981424085046,0.14180296251839555,1.0556792088139815,0.9775840169655495,0.07809519184843187,0.02590725017589561,1.0815864589898772
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1906,2018-11-30,-0.11186440677966102,0.12217673997484164,-0.013667228539558556,0.1359644806036521,0.16483180681330864,0.15242546185897832,0.012406344954330337,0.0248405657503634,0.18967237256367206
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1911,2018-12-07,-0.0384180790960452,0.39917306317628876,-0.01533546231411731,-0.3194067982630512,0.5186680662811058,0.46205408083943134,0.05661398544167456,-0.058355281748145485,0.46031278453296054
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1916,2018-12-14,-0.03502824858757063,-0.4137994645308276,0.014494670508989446,-0.1041953244181607,-0.32909098145188437,-0.3609795002362926,0.03188851878440821,-0.01903637476198503,-0.3481273562138696
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1921,2018-12-21,0.08361581920903954,0.25149352200244784,0.021028836868001288,0.7475870560002859,0.30266989150365875,0.29992503879831417,0.0027448527053445812,0.13658335865548762,0.43925325015914646
learned_order_extension_2017-12-31_20260911,learned_order_extension,2017-12-31,20260911,1926,2018-12-28,0.14124293785310735,0.14341234579991635,0.020255981045185927,1.307322532141657,0.21222349276391528,0.18182640268535108,0.030397090078564202,0.23884643380694903,0.45106992657086437
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1687,2018-01-05,-0.02824858757062147,0.7245667688386195,-0.020467987820299984,-1.7152214802353447,0.7223671643114492,0.7936172450170598,-0.07125008070561059,-0.08809449534623112,0.6342726689652182
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1692,2018-01-12,-0.02146892655367232,0.89435694259655,-0.01920088351337226,-1.503631328316349,0.740150697009533,0.9834849503451899,-0.24333425333565695,-0.07722713630932194,0.6629235607002111
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1697,2018-01-19,-0.055367231638418085,0.6185554953489502,-0.03424770539220176,-1.5059935627119723,0.4891002151392939,0.7092431591100856,-0.2201429439707917,-0.07734846165964544,0.4117517534796485
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1702,2018-01-26,-0.057627118644067804,-0.2971542333420585,0.017124142260389812,0.3376896785836099,-0.016872719279619364,-0.18376608327782523,0.16689336399820587,0.017343883668231763,0.0004711643886123884
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1707,2018-02-02,-0.07231638418079096,0.46424596405852,-0.033572589491237606,-0.8884435126125697,0.5335728623102797,0.586133120956364,-0.05256025864608442,-0.045630831813334265,0.4879420304969455
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1712,2018-02-09,-0.006779661016949153,0.44624109841566384,-0.0030253633790892466,-0.394502514712359,0.6092822182062059,0.4963545980316724,0.11292762017453346,-0.020261814784196773,0.5890204034220089
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1717,2018-02-23,0.012429378531073447,0.7480613284996296,0.009297937416379578,-0.6504176215258988,1.0231968932677349,0.8567075258920956,0.16648936737563924,-0.033405722113950057,0.9897911711537852
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1722,2018-03-02,0.012429378531073447,1.247201583573482,0.015501940586789043,-0.7670803349518224,1.6433555876621297,1.376908555782535,0.2664470318795946,-0.03939756805536666,1.6039580196067629
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1727,2018-03-09,-0.023728813559322035,0.6935835728647988,-0.01645791528831726,-1.103646416639476,0.972238014939716,0.7667209354175764,0.20551707952213955,-0.05668374331528937,0.9155542716244267
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1732,2018-03-16,-0.004519774011299431,-0.12075094095920881,0.0005457669647873839,-0.3418474098858902,-0.02821429607977033,0.005163729449326401,-0.03337802552909672,-0.017557426493505474,-0.045771722573275886
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1737,2018-03-23,0.08022598870056497,-0.8649177788022662,-0.06938888394910836,-0.5525057947732769,-0.6727676563253001,-0.831380025091861,0.15861236876656096,-0.02837692958447664,-0.7011445859097767
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1742,2018-03-30,0.0632768361581921,-0.9731555924460262,-0.06157820697963557,-0.5315937395388897,-0.9161855116831178,-0.9073791141177882,-0.008806397565329657,-0.02730287764788762,-0.9434883893310053
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1750,2018-04-13,0.0632768361581921,0.12345850190118803,0.007812063397137322,0.288601949078769,0.22574983312915753,0.23225706588656822,-0.006507232757410681,0.014822717271791862,0.24057255040094944
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1755,2018-04-20,0.10056497175141242,-0.060064148984470746,-0.006040349445895927,0.507755775453531,0.0499953705258075,0.04642076901041172,0.0035746015153957805,0.026078549804294436,0.07607392033010196
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1760,2018-04-27,0.0327683615819209,0.24282111926514577,0.007956850235807037,0.1533716889477774,0.27360571910345655,0.36446548331859674,-0.09085976421514019,0.00787723433617431,0.281482953439631
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1763,2018-05-04,0.06779661016949153,0.7404845900425814,0.05020234508763263,0.2791583962627008,0.7203942187504062,0.8708790735692685,-0.15048485481886228,0.014337692434362202,0.7347319111847685
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1768,2018-05-11,0.06779661016949153,0.5410879569859174,0.03668392928718084,0.5531098426652977,0.5068221890008944,0.657490578232294,-0.15066838923139958,0.02840795373781527,0.5352301427387096
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1773,2018-05-18,-0.004519774011299434,-0.034516670555760305,0.00015600755053450982,-0.2945640537322223,-0.028028350170212005,0.05535653886692274,-0.08338488903713474,-0.015128933469932824,-0.043157283640144824
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1778,2018-05-25,-0.004519774011299434,-0.19101495489878098,0.0008633444289210438,0.39734916214421834,-0.09485041830218674,-0.12268606531134221,0.027835647009155466,0.020408019791438105,-0.07444239851074849
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1783,2018-06-01,-0.0384180790960452,0.15915512227122078,-0.006114434075956505,-0.1803692664192859,0.2167135579642797,0.17350890717390788,0.043204650790371814,-0.009263841249817318,0.20744971671446247
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1788,2018-06-08,-0.01807909604519774,-0.8919387541494997,0.01612544640270282,0.6711317424260071,-0.6923905395107444,-0.8979237472423657,0.2055332077316213,0.034469608060029445,-0.6579209314507151
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1793,2018-06-15,0.015819209039548022,-0.6146961662638171,-0.00972400714993609,0.332051585338075,-0.4389224575785843,-0.5999944344061064,0.16107197682752222,0.01705430883203496,-0.4218681487465492
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1797,2018-06-22,-0.0440677966101695,-0.27881663085700303,0.012286834580139119,0.37411879954470884,-0.1837848617434753,-0.2505207370356707,0.06673587529219537,0.019214898615254515,-0.16456996312822075
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1802,2018-06-29,0.005649717514124294,-0.025364004469241905,-0.00014329946027820284,5.523351054822955e-05,0.03868536712804127,0.06461435124864492,-0.02592898412060365,2.8368162910829372e-06,0.03868820394433237
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1807,2018-07-06,-0.08587570621468926,0.3670819362550181,-0.03152342051455523,-0.5919158187762125,0.4229546122448957,0.5340512015760627,-0.11109658933116698,-0.03040104496323525,0.39255356728166035
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1812,2018-07-13,-0.06892655367231638,0.11468301787520804,-0.007904705186878747,0.017062519779309997,0.1689717469963965,0.23955583058166874,-0.07058408358527223,0.000876338179421097,0.16984808517581762
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1817,2018-07-20,-0.05197740112994351,0.31475394683527796,-0.016360092151890156,-0.06108563783949746,0.40694529572333277,0.4293646241453791,-0.022419328422046355,-0.0031373840057289876,0.4038079117176038
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1822,2018-07-27,-0.02824858757062147,0.7099846980738753,-0.02005606491734111,-0.4227607993908319,0.7673703052570341,0.845458294572577,-0.07808798931554296,-0.021713172149286815,0.7456571331077471
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1827,2018-08-03,0.012429378531073447,0.8215618434935689,0.010211503139468088,-0.16976400994836044,0.9254239628457481,0.9322858601185589,-0.006861897272810674,-0.008719150824942658,0.9167048120208052
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1832,2018-08-10,0.027118644067796613,0.050436978397861446,0.0013677824650267512,-0.1946867936593343,0.11533324965929545,0.17058084265877616,-0.05524759299948071,-0.009999195459959857,0.10533405419933561
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1837,2018-08-17,-0.004519774011299431,-0.8222010321644019,0.003716162857240231,0.1517417622974363,-0.8665923950419113,-0.685182261616948,-0.18141013342496337,0.007793520619101766,-0.8587988744228097
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1842,2018-08-24,0.06101694915254237,-0.6832598623545257,-0.04169043227925919,-0.6069087209302357,-0.6607966283885379,-0.559081967764631,-0.10171466062390688,-0.031171086712510027,-0.691967715101048
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1847,2018-08-31,0.08022598870056497,-0.1258630456219268,-0.010097487275883391,-0.34090926389093584,-0.031271110048524925,-0.041936987134422565,0.010665877085897647,-0.017509242921331897,-0.04878035296985686
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1852,2018-09-07,0.0463276836158192,0.5377838961601682,0.02491428219499084,0.4249667085166255,0.6168177957475295,0.6531623266823798,-0.036344530934850384,0.021826468568120008,0.6386442643156497
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1857,2018-09-14,0.11412429378531075,0.552523242651825,0.06305632486760941,0.4918136546022173,0.5359337891451081,0.652157650706365,-0.11622386156125684,0.025259755784205317,0.5611935449293134
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1862,2018-09-21,0.07344632768361581,-0.4374822026743267,-0.03213146121336862,-0.39610515182010236,-0.42494365701602976,-0.41474643663166555,-0.010197220384364257,-0.020344126898904216,-0.4452877839149341
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1866,2018-09-28,0.04971751412429379,-0.11302946608924143,-0.005619544076753247,-0.0005737671928842981,-0.04040986053238488,-0.05875854334877417,0.018348682816389284,-2.9468923917878256e-05,-0.04043932945630274
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1871,2018-10-12,0.012429378531073447,-0.24341249854016161,-0.0030254660835500316,-0.1789308302072436,-0.34173367321753356,-0.3022147676548671,-0.03951890556266648,-0.009189962562051452,-0.35092363577958513
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1876,2018-10-19,-0.04067796610169491,0.5800660730163982,-0.023595908054904333,-0.4255407311379744,0.8949087615669219,0.5637551116486721,0.33115364991824975,-0.021855950610951067,0.8730528109559708
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1881,2018-10-26,-0.10847457627118644,-0.21677910726574984,0.023515021805098287,-0.11456637815467195,-0.39886914408204716,-0.19987132243047045,-0.1989978216515767,-0.005884177281756344,-0.4047533213638034
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1886,2018-11-02,-0.0440677966101695,-0.42494993969183437,0.01872660751184355,-0.20499248758149471,-0.8171669112767032,-0.40741115742874845,-0.4097557538479547,-0.01052850022656112,-0.8276954115032642
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1891,2018-11-09,0.005649717514124294,0.16687041208831976,0.0009427706897645184,-0.050409804459560975,0.29910138119749013,0.2734192613944096,0.025682119803080536,-0.0025890687211763998,0.29651231247631377
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1896,2018-11-16,-0.0384180790960452,0.6827791632042237,-0.026231063897111422,-0.2819225649542313,0.955000839903441,0.7744342310594009,0.18056660884404002,-0.014479661298872236,0.9405211786045685
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1901,2018-11-23,-0.0440677966101695,0.3988880704577897,-0.017578118359156836,-0.6764638973086584,0.4400095953738122,0.47862586509704275,-0.03861626972323057,-0.03474346977346289,0.40526612560034914
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1906,2018-11-30,-0.11186440677966102,-0.6581257094570881,0.0736208420748607,1.072693174139146,-0.6075570102700384,-0.519650160832911,-0.08790684943712736,0.055093971785013345,-0.5524630384850251
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1911,2018-12-07,-0.0384180790960452,-0.848192137211029,0.03258591261601694,0.5620793412610678,-0.8590046572170381,-0.7901088180961722,-0.06889583912086597,0.028868630951462734,-0.8301360262655753
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1916,2018-12-14,-0.03502824858757063,-0.6849047911610501,0.02399101528360741,0.2804057910042314,-0.7554387275617047,-0.6663907129268504,-0.08904801463485439,0.014401759151995428,-0.7410369684097092
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1921,2018-12-21,0.08361581920903954,-0.17926356235649632,-0.014989269620769184,0.02456978246616449,-0.10352536813177249,-0.1401358611994323,0.03661049306765983,0.0012619143428791795,-0.10226345378889345
learned_order_extension_2017-12-31_20260912,learned_order_extension,2017-12-31,20260912,1926,2018-12-28,0.14124293785310735,-0.08702877615757165,-0.012292200022255883,0.2257400619884469,-0.0145033451397297,-0.03350172727031103,0.018998382130581335,0.01159410435879718,-0.002909240780932576
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1929,2019-01-04,0.08361581920903954,0.7501169819119927,0.06272164594518356,0.9404807805428326,0.9073093234978248,0.9150799876583912,-0.007770664160566392,0.11094301876520583,1.0182523422630305
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1934,2019-01-11,0.09152542372881356,0.4123074556159447,0.037736614581798326,0.878010017773025,0.482749583013611,0.4970516880452901,-0.014302105031679098,0.10357370814277378,0.5863232911563846
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1939,2019-01-18,0.0576271186440678,0.877542692853021,0.05057025687627579,0.5851986197148029,0.9555491804505448,0.9665172130666037,-0.010968032616058818,0.06903245955852375,1.0245816400090684
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1944,2019-01-25,0.0576271186440678,0.437178912662422,0.025193361068681946,0.6289036935479646,0.46935365762232084,0.48798615348379093,-0.018632495861470106,0.07418809157857259,0.5435417492008933
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1949,2019-02-01,-0.0384180790960452,1.559177676743295,-0.0599006113099119,-0.5517205504073767,1.5461046313750697,1.6023328344826742,-0.05622820310760436,-0.06508324746590352,1.4810213839091664
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1954,2019-02-15,0.03389830508474576,1.6300011111554915,0.05525427495442344,0.9467210615459409,1.6462574866511208,1.6507259711549973,-0.0044684845038764605,0.11167914822872173,1.7579366348798426
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1959,2019-02-22,-0.03502824858757063,1.104372425159553,-0.03868423184174706,-0.659127730522686,1.0811227670380688,1.072190445286708,0.008932321751360843,-0.07775344450296878,1.0033693225351001
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1964,2019-03-01,-0.03389830508474577,-0.7267186430890951,0.024634530274206617,0.199066688881292,-0.8529254454430083,-0.8388857303377302,-0.01403971510527814,0.0234827333604174,-0.8294427120825908
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1969,2019-03-08,0.0,0.8281852660477463,0.0,0.1027145530857155,0.8667759695807338,0.7989128070996144,0.06786316248111933,0.012116635263796631,0.8788926048445302
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1974,2019-03-15,-0.06892655367231638,-0.09636629701447572,0.006642196743370642,0.15446833402930438,-0.1995394679862753,-0.20277319477873829,0.003233726792462953,0.018221726201519878,-0.18131774178475552
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1979,2019-03-22,-0.14576271186440679,0.0742377510418554,-0.010821095914575533,-0.4812684397401216,-0.09052049867870453,-0.09124372973240884,0.0007232310537043006,-0.0567724238983084,-0.14729292257701287
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1984,2019-03-29,-0.18757062146892656,-0.02084252654902683,0.003909445657783564,-0.5348718120880055,-0.22114355725458534,-0.2159754065743058,-0.005168150680279558,-0.06309570031958424,-0.2842392575741696
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1993,2019-04-12,-0.12994350282485875,-0.299912804361133,0.038971720340712196,0.020609571277682925,-0.5297275414771444,-0.5094646047472128,-0.02026293672993163,0.002431190621123692,-0.5272963508560208
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,1998,2019-04-19,-0.096045197740113,-0.32008439103987785,0.03074256863094872,-0.5231206750153735,-0.5626662155843606,-0.5381921075761655,-0.024474108008195005,-0.06170948738707856,-0.6243757029714391
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2003,2019-04-26,-0.11186440677966102,-0.37148443703256995,0.041555886176524774,0.30067693698803766,-0.5399957697552468,-0.50391593921129,-0.036079830543956755,0.035469100222627295,-0.5045266695326195
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2010,2019-05-10,-0.1401129943502825,-0.502654073310417,0.07042836733388894,0.6925026813117233,-0.5993037392572085,-0.5449429266933365,-0.054360812563871944,0.08169049230690033,-0.5176132469503083
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2015,2019-05-17,-0.13559322033898305,-0.3146319056224711,0.042661953304741845,0.3963486296411119,-0.34387045783797265,-0.3189641539416826,-0.02490630389629008,0.04675493042022336,-0.29711552741774927
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2020,2019-05-24,-0.10282485875706215,0.24166689956185697,-0.024849364813705067,-0.7589154049207281,0.3418166084148859,0.3224432988376702,0.01937330957721572,-0.0895248130012047,0.25229179541368124
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2025,2019-05-31,-0.10282485875706215,0.484942268997294,-0.049864120314975995,-1.1956271843567143,0.6267384851826631,0.5813569005812994,0.04538158460136367,-0.14104114820264105,0.48569733698002193
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2034,2019-06-14,-0.11186440677966102,1.8529891420678846,-0.2072835311465769,-3.0380017470369878,1.9679627967659972,1.9581183193140461,0.009844477451951043,-0.3583753031462428,1.6095874936197538
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2039,2019-06-21,-0.0384180790960452,1.059666668970707,-0.04071035790395937,-0.7730103921607063,1.132541257834827,1.1367313850827823,-0.00419012724795527,-0.09118751623364893,1.0413537416011782
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2044,2019-06-28,-0.0384180790960452,0.39921769436291776,-0.015337176958575373,-0.17808713235484971,0.46269742869381153,0.46726831436266825,-0.004570885668856715,-0.021007897742771536,0.4416895309510399
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2049,2019-07-05,-0.004519774011299434,0.2752807364446965,-0.0012442067183941084,0.29128619615043866,0.36666138748492516,0.3632401108334146,0.0034212766515105235,0.03436132943292163,0.4010227169178469
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2054,2019-07-12,-0.010169491525423728,-1.0603573783993103,0.010783295373552307,0.912468321285682,-0.9806708660710517,-0.9817513334483936,0.0010804673773418454,0.10763855273323455,-0.8730323133378174
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2059,2019-07-19,0.015819209039548022,-1.4646825662339757,-0.023170119691836903,0.7051953082435053,-1.354630402405477,-1.3787582240345921,0.024127821629115295,0.0831877672932745,-1.2714426351122021
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2064,2019-07-26,0.0632768361581921,-1.3203321774730115,-0.08354644286834877,-0.13916723459127156,-1.2417087072046782,-1.276981220772076,0.03527251356739792,-0.0164167449651121,-1.2581254521697902
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2069,2019-08-02,0.09152542372881356,-1.1672651633089546,-0.10683443867573483,-0.4695993718408388,-1.1439241129176918,-1.1777808220672679,0.03385670914957609,-0.05539589218633086,-1.1993200051040225
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2074,2019-08-09,0.10734463276836159,-0.644573427802989,-0.06919149789975589,-0.6976716836042701,-0.537575879213968,-0.5598040151117369,0.022228135897768977,-0.08230024928461167,-0.6198761284985794
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2079,2019-08-16,0.1310734463276836,-0.0188656441198323,-0.0024727849919780193,0.25533535744548125,-0.015642053990415142,-0.027021086471505126,0.011379032481089986,0.030120419192558322,0.014478365202143184
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2084,2019-08-23,0.09717514124293786,-0.7384128355176067,-0.07175537158702168,-0.7158267722265804,-0.7497136502736739,-0.7744502192661858,0.02473656899251202,-0.0844418989380436,-0.8341555492117174
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2089,2019-08-30,0.06666666666666667,-0.8142680093134412,-0.054284533954229414,-0.3947746638548647,-0.8428725262574233,-0.8660490325126025,0.02317650625517914,-0.046569258879271054,-0.8894417851366945
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2094,2019-09-06,0.09717514124293786,-0.9011375452107703,-0.0875681682351709,-1.1778382480102392,-0.9484402699923544,-0.9754223212912969,0.02698205129894251,-0.13894269139232648,-1.0873829613846813
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2103,2019-09-20,0.10056497175141242,-1.323376183726207,-0.13308528853291798,-1.1574002589361247,-1.2689541971169083,-1.3349932539691338,0.06603905685222565,-0.13653174132053045,-1.4054859384374385
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2108,2019-09-27,0.06666666666666667,-1.482927608857656,-0.0988618405905104,-0.6720616434341008,-1.381702768107704,-1.446061685343177,0.06435891723547284,-0.07927918258558053,-1.4609819506932848
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2113,2019-10-11,0.04971751412429379,-0.7600545030719784,-0.03778802049171418,-0.4887486235658205,-0.7501235084472228,-0.7908069750949511,0.040683466647728345,-0.057654817448193285,-0.8077783258954159
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2118,2019-10-18,0.015819209039548022,0.40420553753454685,0.0063942118932018704,-0.032370888862459875,0.40662053881837823,0.40866009043895385,-0.0020395516205756214,-0.003818604489122484,0.4028019343292559
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2123,2019-10-25,-0.010169491525423728,-0.2075023649324174,0.0021101935416856002,0.3469173253874821,-0.15905731083703345,-0.18730134407126486,0.02824403323423138,0.040923808478280296,-0.1181335023587532
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2128,2019-11-01,0.023728813559322035,-0.049704609956826684,-0.001179431422704362,-0.4252772892469072,-0.062476364403687396,-0.0652663802549197,0.002790015851232304,-0.05016747525037456,-0.1126438396540621
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2133,2019-11-08,-0.02824858757062147,-0.8323624297305896,0.02351306298673982,0.4008000987121632,-0.9247289438777966,-0.9538989885160238,0.02917004463822725,0.04728004419915389,-0.8774488996786426
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2138,2019-11-15,-0.05197740112994351,-0.778826151906534,0.04048135930813623,0.6652027732254627,-0.8257081969968161,-0.8419728336368159,0.016264636639999764,0.07847008177032959,-0.7472381152264866
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2143,2019-11-22,-0.0440677966101695,-1.2137964187339778,0.05348933370692106,1.1040619234566214,-1.1800620249448235,-1.210424306552822,0.03036228160799853,0.1302397297489682,-1.0498222951958551
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2148,2019-11-29,0.023728813559322035,-1.1562988600766717,-0.02743760006961594,0.41809626787921794,-1.1078693409229214,-1.1459723303395013,0.038102989416579934,0.049320372146482244,-1.0585489687764391
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2153,2019-12-06,-0.07231638418079095,0.026079085095166807,-0.001885945136825622,0.773085452261603,0.08551972277793524,0.0710336302571807,0.014486092520754536,0.09119637063488134,0.17671609341281647
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2158,2019-12-13,-0.10621468926553673,0.13737610105641687,-0.01459135988621829,0.4731635677509953,0.19060540482854949,0.18145215639681517,0.009153248431734312,0.05581633953828539,0.24642174436683484
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2163,2019-12-20,-0.06892655367231638,-0.03300179941592897,0.0022747002987250475,0.6874524236954735,-0.007021281031225429,-0.040818975413976305,0.033797694382750876,0.08109474294436117,0.07407346191313569
learned_order_extension_2018-12-31_20260910,learned_order_extension,2018-12-31,20260910,2168,2019-12-27,-0.06892655367231638,-0.5896892174649132,0.04064524549758159,0.7264149969296392,-0.60339513581729,-0.6406712283191526,0.03727609250186259,0.08569092989776576,-0.5177042059195243
