window,method,date,wealth,net_return,position,turnover,initial
common,round3_quarterly_ridge,2025-10-21,1.3132511288498463,-0.00046509178981357646,1,0.0,False
common,round3_quarterly_ridge,2025-10-22,1.318989965837327,0.004369946357865917,1,0.0,False
common,round3_quarterly_ridge,2025-10-23,1.319759563765834,0.0005834751957483064,1,0.0,False
common,round3_quarterly_ridge,2025-10-24,1.3324680179485575,0.0096293707820998,1,0.0,False
common,round3_quarterly_ridge,2025-10-27,1.3545442371786502,0.016567916777530556,1,0.0,False
common,round3_quarterly_ridge,2025-10-28,1.3540686429531683,-0.0003511101464449551,1,0.0,False
common,round3_quarterly_ridge,2025-10-29,1.3550227137933772,0.00070459562384384,1,0.0,False
common,round3_quarterly_ridge,2025-10-30,1.3650937818166102,0.0074323979374775195,1,0.0,False
common,round3_quarterly_ridge,2025-10-31,1.355440660233952,-0.007071398105566229,1,0.0,False
common,round3_quarterly_ridge,2025-11-03,1.3364860685565672,-0.013984080774228191,1,0.0,False
common,round3_quarterly_ridge,2025-11-04,1.3401236437841921,0.002721745713035073,1,0.0,False
common,round3_quarterly_ridge,2025-11-05,1.3149776800078075,-0.01876391323518356,1,0.0,False
common,round3_quarterly_ridge,2025-11-06,1.3380079700781091,0.017513825839359454,1,0.0,False
common,round3_quarterly_ridge,2025-11-07,1.3471595559320775,0.0068397095223835525,1,0.0,False
common,round3_quarterly_ridge,2025-11-10,1.351298666888392,0.00307247269864086,1,0.0,False
common,round3_quarterly_ridge,2025-11-11,1.3565503800934093,0.0038864192896086447,1,0.0,False
common,round3_quarterly_ridge,2025-11-12,1.3384547404111373,-0.013339452738221125,1,0.0,False
common,round3_quarterly_ridge,2025-11-13,1.3385210353637802,4.9530963312616194e-05,1,0.0,False
common,round3_quarterly_ridge,2025-11-14,1.3441503415599376,0.004205616533047296,1,0.0,False
common,round3_quarterly_ridge,2025-11-17,1.3307443491798412,-0.009973581053841274,1,0.0,False
common,round3_quarterly_ridge,2025-11-18,1.3215149388162484,-0.006935524745441235,1,0.0,False
common,round3_quarterly_ridge,2025-11-19,1.3166869368302965,-0.003653384342576227,1,0.0,False
common,round3_quarterly_ridge,2025-11-20,1.33153124144382,0.01127398183903816,1,0.0,False
common,round3_quarterly_ridge,2025-11-21,1.3009346796044896,-0.022978478376634803,1,0.0,False
common,round3_quarterly_ridge,2025-11-24,1.289338827670469,-0.00891347745264659,1,0.0,False
common,round3_quarterly_ridge,2025-11-25,1.2901113079882214,0.0005991290273543726,1,0.0,False
common,round3_quarterly_ridge,2025-11-26,1.2942504189445359,0.0032083363122898945,1,0.0,False
common,round3_quarterly_ridge,2025-11-27,1.3028428212849075,0.00663890249877519,1,0.0,False
common,round3_quarterly_ridge,2025-11-28,1.3003899080371193,-0.0018827391974797214,1,0.0,False
common,round3_quarterly_ridge,2025-12-01,1.308371243857478,0.006137648232295234,1,0.0,False
common,round3_quarterly_ridge,2025-12-02,1.3178024214682449,0.007208334526644711,1,0.0,False
common,round3_quarterly_ridge,2025-12-03,1.3128101232953084,-0.0037883510392811015,1,0.0,False
common,round3_quarterly_ridge,2025-12-04,1.3067599882693306,-0.004608537760808273,1,0.0,False
common,round3_quarterly_ridge,2025-12-05,1.3108846872794182,0.003156431974589591,1,0.0,False
common,round3_quarterly_ridge,2025-12-08,1.323921733836111,0.009945227588056937,1,0.0,False
common,round3_quarterly_ridge,2025-12-09,1.329179211819619,0.0039711395690094076,1,0.0,False
common,round3_quarterly_ridge,2025-12-10,1.3219357676460686,-0.005449561736399988,1,0.0,False
common,round3_quarterly_ridge,2025-12-11,1.3250891014804753,0.0023853911147451168,1,0.0,False
common,round3_quarterly_ridge,2025-12-12,1.3140063148321262,-0.008363804846003742,1,0.0,False
common,round3_quarterly_ridge,2025-12-15,1.311487106631695,-0.0019171964183085644,1,0.0,False
common,round3_quarterly_ridge,2025-12-16,1.3093022555837242,-0.0016659340659340716,1,0.0,False
common,round3_quarterly_ridge,2025-12-17,1.2970088654523304,-0.009389268275500684,1,0.0,False
common,round3_quarterly_ridge,2025-12-18,1.312634297551342,0.012047282416656646,1,0.0,False
common,round3_quarterly_ridge,2025-12-19,1.3147643832036517,0.0016227563581747706,1,0.0,False
common,round3_quarterly_ridge,2025-12-22,1.3223450669189076,0.005765811587308267,1,0.0,False
common,round3_quarterly_ridge,2025-12-23,1.3305195228187041,0.006181787268918493,1,0.0,False
common,round3_quarterly_ridge,2025-12-24,1.3327245505913927,0.001657268258655309,1,0.0,False
common,round3_quarterly_ridge,2025-12-25,1.3343502181257667,0.0012198075991416424,1,0.0,False
common,round3_quarterly_ridge,2025-12-26,1.3373680796656422,0.002261671260573861,1,0.0,False
common,round3_quarterly_ridge,2025-12-29,1.3426947349910388,0.003982938883009934,1,0.0,False
common,round3_quarterly_ridge,2025-12-30,1.3308913510313534,-0.008790817191790201,1,0.0,False
common,round3_quarterly_ridge,2025-12-31,1.342178787316122,0.008481110254433322,1,0.0,False
common,round3_quarterly_ridge,2026-01-05,1.343660335388229,0.0011038380922929747,1,0.0,False
common,round3_quarterly_ridge,2026-01-06,1.3602600150521673,0.012354074334673282,1,0.0,False
common,round3_quarterly_ridge,2026-01-07,1.3826619442669839,0.016468858135153974,1,0.0,False
common,round3_quarterly_ridge,2026-01-08,1.3723084020977068,-0.0074881226117538,1,0.0,False
common,round3_quarterly_ridge,2026-01-09,1.3622056277927748,-0.007361883297871685,1,0.0,False
common,round3_quarterly_ridge,2026-01-12,1.3747987864056843,0.009244682561849737,1,0.0,False
common,round3_quarterly_ridge,2026-01-13,1.3829847718624626,0.005954315306154756,1,0.0,False
common,round3_quarterly_ridge,2026-01-14,1.3742367205028423,-0.00632548639551489,1,0.0,False
common,round3_quarterly_ridge,2026-01-15,1.3610065538667118,-0.009627283595863734,1,0.0,False
common,round3_quarterly_ridge,2026-01-16,1.377329524163097,0.011993307636918082,1,0.0,False
common,round3_quarterly_ridge,2026-01-19,1.360542489198211,-0.012188103623993807,1,0.0,False
common,round3_quarterly_ridge,2026-01-20,1.3653618440164268,0.0035422302915772974,1,0.0,False
common,round3_quarterly_ridge,2026-01-21,1.3589168216638368,-0.004720376785710467,1,0.0,False
common,round3_quarterly_ridge,2026-01-22,1.3667569204111734,0.005769373535119859,1,0.0,False
common,round3_quarterly_ridge,2026-01-23,1.3632519350888346,-0.002564454051774079,1,0.0,False
common,round3_quarterly_ridge,2026-01-26,1.3591560599712,-0.0030044887611823112,1,0.0,False
common,round3_quarterly_ridge,2026-01-27,1.3562131405517035,-0.002165254974148434,1,0.0,False
common,round3_quarterly_ridge,2026-01-28,1.3621018617799423,0.004342032275135743,1,0.0,False
common,round3_quarterly_ridge,2026-01-29,1.364260771324705,0.0015849839173860403,1,0.0,False
common,round3_quarterly_ridge,2026-01-30,1.3613754996901153,-0.002114897455996023,1,0.0,False
common,round3_quarterly_ridge,2026-02-02,1.3473094401728347,-0.010332240825901784,1,0.0,False
common,round3_quarterly_ridge,2026-02-03,1.339838287248902,-0.00554523905285953,1,0.0,False
common,round3_quarterly_ridge,2026-02-04,1.3397258740683338,-8.390055847640188e-05,1,0.0,False
common,round3_quarterly_ridge,2026-02-05,1.3445625232220217,0.0036101782068300725,1,0.0,False
common,round3_quarterly_ridge,2026-02-06,1.3325199009549729,-0.008956535720027858,1,0.0,False
common,round3_quarterly_ridge,2026-02-09,1.3528983929195575,0.015293198960841137,1,0.0,False
common,round3_quarterly_ridge,2026-02-10,1.3599861880738595,0.005238970784056107,1,0.0,False
common,round3_quarterly_ridge,2026-02-11,1.3592396492593153,-0.0005489311737801872,1,0.0,False
common,round3_quarterly_ridge,2026-02-12,1.3604906061917947,0.0009203358165434938,1,0.0,False
common,round3_quarterly_ridge,2026-02-13,1.3528234507991785,-0.005635581280548196,1,0.0,False
common,round3_quarterly_ridge,2026-02-24,1.3625918679516507,0.007220762729017949,1,0.0,False
common,round3_quarterly_ridge,2026-02-25,1.361229276083699,-0.0010000000000000009,0,1.0,False
common,round3_quarterly_ridge,2026-02-26,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-02-27,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-02,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-03,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-04,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-05,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-06,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-09,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-10,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-11,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-12,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-13,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-16,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-17,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-18,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-19,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-20,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-23,1.361229276083699,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-03-24,1.3477204846726998,-0.00992396479295865,1,1.0,False
common,round3_quarterly_ridge,2026-03-25,1.3621409919993188,0.01069992442099088,1,0.0,False
common,round3_quarterly_ridge,2026-03-26,1.3677961521770812,0.00415167020960272,1,0.0,False
common,round3_quarterly_ridge,2026-03-27,1.3394357203502805,-0.020734399480258903,1,0.0,False
common,round3_quarterly_ridge,2026-03-30,1.348575861653088,0.006823874534581886,1,0.0,False
common,round3_quarterly_ridge,2026-03-31,1.3576978677548983,0.006764177204409139,1,0.0,False
common,round3_quarterly_ridge,2026-04-01,1.3653599901763989,0.005643466490943716,1,0.0,False
common,round3_quarterly_ridge,2026-04-02,1.3645046131960101,-0.0006264845802886887,1,0.0,False
common,round3_quarterly_ridge,2026-04-03,1.3579789633703616,-0.00478243148651869,1,0.0,False
common,round3_quarterly_ridge,2026-04-07,1.343776078455714,-0.010458840157138716,1,0.0,False
common,round3_quarterly_ridge,2026-04-08,1.3424323023772582,-0.0010000000000000009,0,1.0,False
common,round3_quarterly_ridge,2026-04-09,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-10,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-13,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-14,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-15,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-16,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-17,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-20,1.3424323023772582,0.0,0,0.0,False
common,round3_quarterly_ridge,2026-04-21,1.3477113872971405,0.003932477571147341,1,1.0,False
common,round3_quarterly_ridge,2026-04-22,1.3479298349518591,0.00016208786004012765,1,0.0,False
common,round3_quarterly_ridge,2026-04-23,1.3662992968259504,0.013627906585172767,1,0.0,False
common,round3_quarterly_ridge,2026-04-24,1.35373146422329,-0.009198447684088396,1,0.0,False
common,round3_quarterly_ridge,2026-04-27,1.355039313169075,0.0009661066321859924,1,0.0,False
common,round3_quarterly_ridge,2026-04-28,1.349575284818573,-0.004032376254621828,1,0.0,False
common,round3_quarterly_ridge,2026-04-29,1.3440431688873795,-0.004099153262085098,1,0.0,False
common,round3_quarterly_ridge,2026-04-30,1.3677007661951863,0.017601813584150694,1,0.0,False
common,round3_quarterly_ridge,2026-05-06,1.3781068181108875,0.007608427349682589,1,0.0,False
common,round3_quarterly_ridge,2026-05-07,1.3889299064583251,0.007853591757331246,1,0.0,False
common,round3_quarterly_ridge,2026-05-08,1.381928233577204,-0.005041055598676514,1,0.0,False
common,round3_quarterly_ridge,2026-05-11,1.3907682711369984,0.006396886137069124,1,0.0,False
common,round3_quarterly_ridge,2026-05-12,1.4085674995227977,0.012798126585996883,1,0.0,False
common,round3_quarterly_ridge,2026-05-13,1.395630859191391,-0.00918425303422754,1,0.0,False
common,round3_quarterly_ridge,2026-05-14,1.4263326841182509,0.021998528281789387,1,0.0,False
common,round3_quarterly_ridge,2026-05-15,1.3934180128189135,-0.023076433475746172,1,0.0,False
common,round3_quarterly_ridge,2026-05-18,1.372058371359449,-0.015328954601536715,1,0.0,False
common,round3_quarterly_ridge,2026-05-19,1.367059608143673,-0.003643258421158202,1,0.0,False
common,round3_quarterly_ridge,2026-05-20,1.3701519191000837,0.002262016182754234,1,0.0,False
common,round3_quarterly_ridge,2026-05-21,1.3862177511607754,0.011725584467482841,1,0.0,False
common,round3_quarterly_ridge,2026-05-22,1.3670964889165476,-0.013793837388257568,1,0.0,False
common,round3_quarterly_ridge,2026-05-25,1.382518325943198,0.011280723161590789,1,0.0,False
common,round3_quarterly_ridge,2026-05-26,1.3901554829107738,0.005524090946400717,1,0.0,False
common,round3_quarterly_ridge,2026-05-27,1.4017388825759343,0.008332449001248854,1,0.0,False
common,round3_quarterly_ridge,2026-05-28,1.3870773568670072,-0.01045952701403563,1,0.0,False
common,round3_quarterly_ridge,2026-05-29,1.4007629605860212,0.009866503588470188,1,0.0,False
common,round3_quarterly_ridge,2026-06-01,1.389525672789376,-0.008022262233393085,1,0.0,False
common,round3_quarterly_ridge,2026-06-02,1.3789465649394168,-0.007613466996059581,1,0.0,False
common,round3_quarterly_ridge,2026-06-03,1.3961755598369239,0.012494316556975527,1,0.0,False
common,round3_quarterly_ridge,2026-06-04,1.389361127802705,-0.004880784501782087,1,0.0,False
common,round3_quarterly_ridge,2026-06-05,1.3864220139028505,-0.0021154427319430846,1,0.0,False
common,round3_quarterly_ridge,2026-06-08,1.3344513309574484,-0.037485471540589566,1,0.0,False
common,round3_quarterly_ridge,2026-06-09,1.345708477631795,0.008435786613716134,1,0.0,False
common,round3_quarterly_ridge,2026-06-10,1.3484518397371612,0.0020386005966122056,1,0.0,False
common,round3_quarterly_ridge,2026-06-11,1.3419125950082376,-0.004849446258457624,1,0.0,False
common,round3_quarterly_ridge,2026-06-12,1.357394008667993,0.0115368271505496,1,0.0,False
common,round3_quarterly_ridge,2026-06-15,1.3700611356591619,0.009331945559122534,1,0.0,False
common,round3_quarterly_ridge,2026-06-16,1.3886689040656741,0.013581706627682433,1,0.0,False
common,round3_quarterly_ridge,2026-06-17,1.3786883995292951,-0.007187101624554715,1,0.0,False
common,round3_quarterly_ridge,2026-06-18,1.3946719590966512,0.011593308228903032,1,0.0,False
common,round3_quarterly_ridge,2026-06-22,1.4041219479001414,0.0067757788789351014,1,0.0,False
common,round3_quarterly_ridge,2026-06-23,1.4321172914945095,0.019937971652843167,1,0.0,False
common,round3_quarterly_ridge,2026-06-24,1.3902292444565236,-0.029249033781494904,1,0.0,False
common,round3_quarterly_ridge,2026-06-25,1.4045843760523384,0.010325729841359044,1,0.0,False
common,round3_quarterly_ridge,2026-06-26,1.4133364671537396,0.006231089602462658,1,0.0,False
common,round3_quarterly_ridge,2026-06-29,1.3804870464525654,-0.023242463110945133,1,0.0,False
common,round3_quarterly_ridge,2026-06-30,1.3942322268046847,0.009956761555597549,1,0.0,False
common,round3_quarterly_ridge,2026-07-01,1.4107434651224007,0.011842530964555786,1,0.0,False
common,round3_quarterly_ridge,2026-07-02,1.3802402289725582,-0.02162209990970676,1,0.0,False
common,round3_quarterly_ridge,2026-07-03,1.3644467472346327,-0.011442560074982011,1,0.0,False
common,round3_quarterly_ridge,2026-07-06,1.3811962920847694,0.012275704335170001,1,0.0,False
common,round3_quarterly_ridge,2026-07-07,1.3656865085997256,-0.011229239155886583,1,0.0,False
common,round3_quarterly_ridge,2026-07-08,1.3630225820051662,-0.0019506135396262225,1,0.0,False
common,round3_quarterly_ridge,2026-07-09,1.3544889385584842,-0.0062608232316504475,1,0.0,False
common,round3_quarterly_ridge,2026-07-10,1.3865865588895223,0.02369721849865969,1,0.0,False
common,round3_quarterly_ridge,2026-07-13,1.3462730371550298,-0.029073930852739904,1,0.0,False
common,round3_quarterly_ridge,2026-07-14,1.3308625480584948,-0.01144677838092989,1,0.0,False
common,round3_quarterly_ridge,2026-07-15,1.36116719543132,0.022770681628267786,1,0.0,False
common,round3_quarterly_ridge,2026-07-16,1.3366528293998106,-0.018009812544550363,1,0.0,False
common,round3_quarterly_ridge,2026-07-17,1.322493449598484,-0.010593161881596869,1,0.0,False
common,round3_quarterly_ridge,2026-07-20,1.2981095847633002,-0.018437796302572917,1,0.0,False
common,round3_quarterly_ridge,2026-07-21,1.3137640543573137,0.012059436104439492,1,0.0,False
common,round3_quarterly_ridge,2026-07-22,1.3364060119198036,0.017234417007676583,1,0.0,False
common,round3_quarterly_ridge,2026-07-23,1.3433594560979345,0.0052030925602781775,1,0.0,False
common,round3_quarterly_ridge,2026-07-24,1.32924263103454,-0.010508598424132654,1,0.0,False
common,round3_quarterly_ridge,2026-07-27,1.320907576364875,-0.006270529153265203,1,0.0,False
common,round3_quarterly_ridge,2026-07-28,1.3117639816744973,-0.006922206257262031,1,0.0,False
common,round3_quarterly_ridge,2026-07-29,1.2999309275468007,-0.009020718889225288,1,0.0,False
common,round3_quarterly_ridge,2026-07-30,1.295380407570578,-0.003500585977141424,1,0.0,False
common,round3_quarterly_ridge,2026-07-31,1.3117781665871413,0.012658643685461213,1,0.0,False
common,round3_quarterly_ridge,2026-08-03,1.294180363960888,-0.013415227570098609,1,0.0,False
common,round3_quarterly_ridge,2026-08-04,1.2956328990156423,0.001122359058445932,1,0.0,False
common,round3_quarterly_ridge,2026-08-05,1.2908809532798735,-0.003667663687282996,1,0.0,False
common,round3_quarterly_ridge,2026-08-06,1.3111965851687335,0.015737804355422602,1,0.0,False
common,round3_quarterly_ridge,2026-08-07,1.3209274352425766,0.0074213509887923745,1,0.0,False
common,round3_quarterly_ridge,2026-08-10,1.3330470246056836,0.00917506067309537,1,0.0,False
common,round3_quarterly_ridge,2026-08-11,1.330388771976182,-0.0019941176720963405,1,0.0,False
