method,date,net_return
j_multi_5y_quarter,2021-08-20,0.014504796210752735
j_multi_5y_quarter,2021-08-27,-0.0012316820816045126
j_multi_5y_quarter,2021-09-03,0.03423010662953985
j_multi_5y_quarter,2021-09-10,-0.0010000000000000009
j_multi_5y_quarter,2021-09-17,0.0
j_multi_5y_quarter,2021-09-24,0.0
j_multi_5y_quarter,2021-10-08,0.0
j_multi_5y_quarter,2021-10-15,0.002732163063152715
j_multi_5y_quarter,2021-10-22,-0.012704163209131814
j_multi_5y_quarter,2021-10-29,-0.0075807737801165676
j_multi_5y_quarter,2021-11-05,0.011001518234303953
j_multi_5y_quarter,2021-11-12,0.00020022842385514217
j_multi_5y_quarter,2021-11-19,-0.015398160310005848
j_multi_5y_quarter,2021-11-26,0.01855182873064587
j_multi_5y_quarter,2021-12-03,0.03678431100962842
j_multi_5y_quarter,2021-12-10,-0.03046156989559956
j_multi_5y_quarter,2021-12-17,-0.003408328723376264
j_multi_5y_quarter,2021-12-24,0.008098573650661356
j_multi_5y_quarter,2021-12-31,-0.029397052832000115
j_multi_5y_quarter,2022-01-07,-0.01734538872830238
j_multi_5y_quarter,2022-01-14,0.005324863177661676
j_multi_5y_quarter,2022-01-21,-0.02426618762542221
j_multi_5y_quarter,2022-01-28,-0.012753903134148814
j_multi_5y_quarter,2022-02-11,0.014549877495403374
j_multi_5y_quarter,2022-02-18,-0.0010000000000000009
j_multi_5y_quarter,2022-02-25,-0.023156998426728692
j_multi_5y_quarter,2022-03-04,-0.04803787994227493
j_multi_5y_quarter,2022-03-11,0.007530336734814069
j_multi_5y_quarter,2022-03-18,-0.03534931100384575
j_multi_5y_quarter,2022-03-25,0.03148341907170038
j_multi_5y_quarter,2022-04-01,-0.0010000000000000009
j_multi_5y_quarter,2022-04-08,0.0
j_multi_5y_quarter,2022-04-15,0.0
j_multi_5y_quarter,2022-04-22,0.0
j_multi_5y_quarter,2022-04-29,0.0
j_multi_5y_quarter,2022-05-06,0.0
j_multi_5y_quarter,2022-05-13,0.0
j_multi_5y_quarter,2022-05-20,0.0
j_multi_5y_quarter,2022-05-27,0.0
j_multi_5y_quarter,2022-06-10,0.0
j_multi_5y_quarter,2022-06-17,0.0
j_multi_5y_quarter,2022-06-24,0.0
j_multi_5y_quarter,2022-07-01,-0.010225747770517435
j_multi_5y_quarter,2022-07-08,-0.03268159277373672
j_multi_5y_quarter,2022-07-15,-0.006621071524934408
j_multi_5y_quarter,2022-07-22,-0.017307796775100304
j_multi_5y_quarter,2022-07-29,-0.004456034513838025
j_multi_5y_quarter,2022-08-05,0.00914751177539963
j_multi_5y_quarter,2022-08-12,-0.010727272727272807
j_multi_5y_quarter,2022-08-19,-0.01723754340823558
j_multi_5y_quarter,2022-08-26,-0.013157376694193812
j_multi_5y_quarter,2022-09-02,0.025334068087801587
j_multi_5y_quarter,2022-09-09,-0.044647264962876965
j_multi_5y_quarter,2022-09-16,-0.02515515143492797
j_multi_5y_quarter,2022-09-23,-0.006016294129935207
j_multi_5y_quarter,2022-09-30,0.0041192047412885735
j_multi_5y_quarter,2022-10-14,-0.024676629411025774
j_multi_5y_quarter,2022-10-21,-0.059928861134359024
j_multi_5y_quarter,2022-10-28,0.07133950252674404
j_multi_5y_quarter,2022-11-04,-0.0010000000000000009
j_multi_5y_quarter,2022-11-11,0.0
j_multi_5y_quarter,2022-11-18,0.0
j_multi_5y_quarter,2022-11-25,0.0
j_multi_5y_quarter,2022-12-02,0.0
j_multi_5y_quarter,2022-12-09,0.0
j_multi_5y_quarter,2022-12-16,0.0
j_multi_5y_quarter,2022-12-23,0.0
j_multi_5y_quarter,2022-12-30,0.0
j_multi_5y_quarter,2023-01-06,0.0
j_multi_5y_quarter,2023-01-13,0.0
j_multi_5y_quarter,2023-01-20,0.0
j_multi_5y_quarter,2023-02-03,-0.002204984124585918
j_multi_5y_quarter,2023-02-10,-0.014374658443282118
j_multi_5y_quarter,2023-02-17,0.00012376360161980848
j_multi_5y_quarter,2023-02-24,0.02244546413032178
j_multi_5y_quarter,2023-03-03,-0.04079009476780071
j_multi_5y_quarter,2023-03-10,5.0471402903706775e-06
j_multi_5y_quarter,2023-03-17,0.015302852124583044
j_multi_5y_quarter,2023-03-24,-0.0010000000000000009
j_multi_5y_quarter,2023-03-31,0.0
j_multi_5y_quarter,2023-04-07,0.0
j_multi_5y_quarter,2023-04-14,0.0
j_multi_5y_quarter,2023-04-21,0.0
j_multi_5y_quarter,2023-04-28,0.0
j_multi_5y_quarter,2023-05-05,0.0
j_multi_5y_quarter,2023-05-12,0.0
j_multi_5y_quarter,2023-05-19,0.0
j_multi_5y_quarter,2023-05-26,0.0
j_multi_5y_quarter,2023-06-02,0.0
j_multi_5y_quarter,2023-06-09,0.0
j_multi_5y_quarter,2023-06-16,0.0
j_multi_5y_quarter,2023-06-30,0.0
j_multi_5y_quarter,2023-07-07,0.0
j_multi_5y_quarter,2023-07-14,0.0
j_multi_5y_quarter,2023-07-21,0.0
j_multi_5y_quarter,2023-07-28,0.0
j_multi_5y_quarter,2023-08-04,0.0
j_multi_5y_quarter,2023-08-11,-0.018598093150285377
j_multi_5y_quarter,2023-08-18,0.03665824770819692
j_multi_5y_quarter,2023-08-25,-0.025197172476383978
j_multi_5y_quarter,2023-09-01,-0.0010000000000000009
j_multi_5y_quarter,2023-09-08,0.0
j_multi_5y_quarter,2023-09-15,0.0
j_multi_5y_quarter,2023-09-22,0.0
j_multi_5y_quarter,2023-10-13,0.0
j_multi_5y_quarter,2023-10-20,0.0
j_multi_5y_quarter,2023-10-27,0.0
j_multi_5y_quarter,2023-11-03,-0.00498955469581408
j_multi_5y_quarter,2023-11-10,-0.0010000000000000009
j_multi_5y_quarter,2023-11-17,0.0
j_multi_5y_quarter,2023-11-24,-0.01609336698317132
j_multi_5y_quarter,2023-12-01,-0.029585985797347836
j_multi_5y_quarter,2023-12-08,-0.01446396589748522
j_multi_5y_quarter,2023-12-15,0.0003424256350643695
j_multi_5y_quarter,2023-12-22,-0.0010000000000000009
j_multi_5y_quarter,2023-12-29,0.0
j_multi_5y_quarter,2024-01-05,0.0
j_multi_5y_quarter,2024-01-12,0.0
j_multi_5y_quarter,2024-01-19,0.021328812218962767
j_multi_5y_quarter,2024-01-26,-0.0010000000000000009
j_multi_5y_quarter,2024-02-02,0.0
j_multi_5y_quarter,2024-02-23,0.0
j_multi_5y_quarter,2024-03-01,0.0
j_multi_5y_quarter,2024-03-08,0.0
j_multi_5y_quarter,2024-03-15,0.0
j_multi_5y_quarter,2024-03-22,0.0
j_multi_5y_quarter,2024-03-29,0.0
j_multi_5y_quarter,2024-04-12,0.0
j_multi_5y_quarter,2024-04-19,0.0
j_multi_5y_quarter,2024-04-26,0.0
j_multi_5y_quarter,2024-05-10,0.0
j_multi_5y_quarter,2024-05-17,0.0
j_multi_5y_quarter,2024-05-24,-0.009107448740521051
j_multi_5y_quarter,2024-05-31,-0.0010000000000000009
j_multi_5y_quarter,2024-06-07,0.0
j_multi_5y_quarter,2024-06-14,0.0
j_multi_5y_quarter,2024-06-21,0.0
j_multi_5y_quarter,2024-06-28,0.0
j_multi_5y_quarter,2024-07-05,0.0
j_multi_5y_quarter,2024-07-12,0.0
j_multi_5y_quarter,2024-07-19,0.0
j_multi_5y_quarter,2024-07-26,0.0
j_multi_5y_quarter,2024-08-02,0.0
j_multi_5y_quarter,2024-08-09,0.0
j_multi_5y_quarter,2024-08-16,0.0
j_multi_5y_quarter,2024-08-23,0.0
j_multi_5y_quarter,2024-08-30,0.0
j_multi_5y_quarter,2024-09-06,0.0
j_multi_5y_quarter,2024-09-13,0.0
j_multi_5y_quarter,2024-09-20,0.0
j_multi_5y_quarter,2024-09-27,0.0
j_multi_5y_quarter,2024-10-11,0.0
j_multi_5y_quarter,2024-10-18,0.0
j_multi_5y_quarter,2024-10-25,-0.015000268143309792
j_multi_5y_quarter,2024-11-01,0.04341523612582776
j_multi_5y_quarter,2024-11-08,-0.0010000000000000009
j_multi_5y_quarter,2024-11-15,0.0
j_multi_5y_quarter,2024-11-22,0.007787238654044071
j_multi_5y_quarter,2024-11-29,0.015591989155178121
j_multi_5y_quarter,2024-12-06,-0.010043670321810416
j_multi_5y_quarter,2024-12-13,-0.0006690784017421292
j_multi_5y_quarter,2024-12-20,0.012359507656275692
j_multi_5y_quarter,2024-12-27,-0.05047149646691984
j_multi_5y_quarter,2025-01-03,-0.01894867306322312
j_multi_5y_quarter,2025-01-10,0.03532517735474183
j_multi_5y_quarter,2025-01-17,-0.0010000000000000009
j_multi_5y_quarter,2025-01-24,0.014918555314624049
j_multi_5y_quarter,2025-02-07,-0.0010000000000000009
j_multi_5y_quarter,2025-02-14,0.0
j_multi_5y_quarter,2025-02-21,-0.01930272776703723
j_multi_5y_quarter,2025-02-28,0.01176500756468446
j_multi_5y_quarter,2025-03-07,0.019023819058288094
j_multi_5y_quarter,2025-03-14,-0.0259983485216283
j_multi_5y_quarter,2025-03-21,-0.0010000000000000009
j_multi_5y_quarter,2025-03-28,-0.03525671918442996
j_multi_5y_quarter,2025-04-11,-0.0010339232881940719
j_multi_5y_quarter,2025-04-18,-0.0010000000000000009
j_multi_5y_quarter,2025-04-25,0.02014411352237877
j_multi_5y_quarter,2025-05-09,-0.0010000000000000009
j_multi_5y_quarter,2025-05-16,0.0
j_multi_5y_quarter,2025-05-23,0.0
j_multi_5y_quarter,2025-05-30,0.0
j_multi_5y_quarter,2025-06-06,-0.007229258858115539
j_multi_5y_quarter,2025-06-13,-0.005825691168304004
j_multi_5y_quarter,2025-06-20,-0.0010000000000000009
j_multi_5y_quarter,2025-06-27,0.0
j_multi_5y_quarter,2025-07-04,0.010031652205396036
j_multi_5y_quarter,2025-07-11,-0.0010000000000000009
j_multi_5y_quarter,2025-07-18,0.0
j_multi_5y_quarter,2025-07-25,0.0
j_multi_5y_quarter,2025-08-01,0.0
j_multi_5y_quarter,2025-08-08,0.0
j_multi_5y_quarter,2025-08-15,0.0
j_multi_5y_quarter,2025-08-22,0.0
j_multi_5y_quarter,2025-08-29,0.0
j_multi_5y_quarter,2025-09-05,0.0
j_multi_5y_quarter,2025-09-12,0.0
j_multi_5y_quarter,2025-09-19,0.0
j_multi_5y_quarter,2025-09-26,0.0
j_multi_5y_quarter,2025-10-10,0.0
j_multi_5y_quarter,2025-10-17,0.0
j_multi_5y_quarter,2025-10-24,0.0
j_multi_5y_quarter,2025-10-31,0.010072158611780235
j_multi_5y_quarter,2025-11-07,-0.015210788119757845
j_multi_5y_quarter,2025-11-14,-0.0010000000000000009
j_multi_5y_quarter,2025-11-21,0.01374661536810673
j_multi_5y_quarter,2025-11-28,-0.0010000000000000009
j_multi_5y_quarter,2025-12-05,0.0
j_multi_5y_quarter,2025-12-12,0.0
j_multi_5y_quarter,2025-12-19,0.014373686424699272
j_multi_5y_quarter,2025-12-26,-0.0010000000000000009
j_multi_5y_quarter,2026-01-09,0.0
j_multi_5y_quarter,2026-01-16,-0.0020180077496877447
j_multi_5y_quarter,2026-01-23,-0.008716158612879554
j_multi_5y_quarter,2026-01-30,0.0041482324550519145
j_multi_5y_quarter,2026-02-06,-0.0010000000000000009
j_multi_5y_quarter,2026-02-13,0.0
j_multi_5y_quarter,2026-02-27,0.0
j_multi_5y_quarter,2026-03-06,0.0
j_multi_5y_quarter,2026-03-13,0.0
j_multi_5y_quarter,2026-03-20,-0.00929557911582335
j_multi_5y_quarter,2026-03-27,-0.0035591495694503594
j_multi_5y_quarter,2026-04-03,0.03807362355089916
j_multi_5y_quarter,2026-04-10,-0.0010000000000000009
j_multi_5y_quarter,2026-04-17,0.0
j_multi_5y_quarter,2026-04-24,0.0
j_multi_5y_quarter,2026-05-08,0.0
j_multi_5y_quarter,2026-05-15,0.006615925712265325
j_multi_5y_quarter,2026-05-22,0.005068538126898003
j_multi_5y_quarter,2026-05-29,-0.03963535392719297
j_multi_5y_quarter,2026-06-05,0.026684978219598143
j_multi_5y_quarter,2026-06-12,0.007609814279117666
j_multi_5y_quarter,2026-06-26,-0.0010000000000000009
j_multi_5y_quarter,2026-07-03,-0.026259502848903327
j_multi_5y_quarter,2026-07-10,-0.03577539701271104
j_multi_5y_quarter,2026-07-17,0.017562455334410032
j_multi_5y_quarter,2026-07-24,-0.020233976155651923
j_multi_5y_quarter,2026-07-31,0.030031873243573814
j_multi_5y_quarter,2026-08-07,-0.005648226576033921
j_multi_5y_quarter,2026-08-14,-0.0010000000000000009
j_multi_5y_quarter,2026-08-21,0.0
k_logit_exp_annual,2021-01-08,0.0
k_logit_exp_annual,2021-01-15,0.0
k_logit_exp_annual,2021-01-22,0.0
k_logit_exp_annual,2021-01-29,0.026841121181291117
k_logit_exp_annual,2021-02-05,0.050737903504088244
k_logit_exp_annual,2021-02-19,-0.06849180106853148
k_logit_exp_annual,2021-02-26,-0.016599712390406807
k_logit_exp_annual,2021-03-05,-0.03465609014696813
k_logit_exp_annual,2021-03-12,-0.021055018256022073
k_logit_exp_annual,2021-03-19,0.008757287756569143
k_logit_exp_annual,2021-03-26,-0.0010000000000000009
k_logit_exp_annual,2021-04-02,0.0
k_logit_exp_annual,2021-04-09,-0.013036934700356828
k_logit_exp_annual,2021-04-16,0.03829325408091555
k_logit_exp_annual,2021-04-23,-0.011207018591743667
k_logit_exp_annual,2021-04-30,-0.019094688946418747
k_logit_exp_annual,2021-05-07,0.022767442976422858
k_logit_exp_annual,2021-05-14,0.004594051973389579
k_logit_exp_annual,2021-05-21,0.03488550851267114
k_logit_exp_annual,2021-05-28,-0.006240974186172421
k_logit_exp_annual,2021-06-04,-0.01255087617717665
k_logit_exp_annual,2021-06-11,-0.025001149742457707
k_logit_exp_annual,2021-06-18,0.03253087111273567
k_logit_exp_annual,2021-06-25,-0.0010000000000000009
k_logit_exp_annual,2021-07-02,0.0
k_logit_exp_annual,2021-07-09,0.0
k_logit_exp_annual,2021-07-16,0.0
k_logit_exp_annual,2021-07-23,0.0
k_logit_exp_annual,2021-07-30,0.018884909131104077
k_logit_exp_annual,2021-08-06,0.00933692687096399
k_logit_exp_annual,2021-08-13,-0.03204873660837304
k_logit_exp_annual,2021-08-20,0.014504796210752735
k_logit_exp_annual,2021-08-27,-0.0012316820816045126
k_logit_exp_annual,2021-09-03,0.03423010662953985
k_logit_exp_annual,2021-09-10,-0.04714416679815536
k_logit_exp_annual,2021-09-17,-0.0010000000000000009
k_logit_exp_annual,2021-09-24,0.0
k_logit_exp_annual,2021-10-08,-0.0047968263348232565
k_logit_exp_annual,2021-10-15,0.003735898962114792
k_logit_exp_annual,2021-10-22,-0.0010000000000000009
k_logit_exp_annual,2021-10-29,-0.00857319300633641
k_logit_exp_annual,2021-11-05,0.011001518234303953
k_logit_exp_annual,2021-11-12,0.00020022842385514217
k_logit_exp_annual,2021-11-19,-0.015398160310005848
k_logit_exp_annual,2021-11-26,0.01855182873064587
k_logit_exp_annual,2021-12-03,0.03678431100962842
k_logit_exp_annual,2021-12-10,-0.03046156989559956
k_logit_exp_annual,2021-12-17,-0.003408328723376264
k_logit_exp_annual,2021-12-24,0.008098573650661356
k_logit_exp_annual,2021-12-31,-0.029397052832000115
k_logit_exp_annual,2022-01-07,-0.01734538872830238
k_logit_exp_annual,2022-01-14,0.005324863177661676
k_logit_exp_annual,2022-01-21,-0.0010000000000000009
k_logit_exp_annual,2022-01-28,-0.01374114923101466
k_logit_exp_annual,2022-02-11,-0.0010000000000000009
k_logit_exp_annual,2022-02-18,0.0
k_logit_exp_annual,2022-02-25,-0.023156998426728692
k_logit_exp_annual,2022-03-04,-0.04803787994227493
k_logit_exp_annual,2022-03-11,0.007530336734814069
k_logit_exp_annual,2022-03-18,-0.03534931100384575
k_logit_exp_annual,2022-03-25,0.03148341907170038
k_logit_exp_annual,2022-04-01,-0.01292373727056495
k_logit_exp_annual,2022-04-08,-0.01209860625768644
k_logit_exp_annual,2022-04-15,-0.05284943401405762
k_logit_exp_annual,2022-04-22,0.015736821365468057
k_logit_exp_annual,2022-04-29,-0.02788241330546748
k_logit_exp_annual,2022-05-06,-0.0010000000000000009
k_logit_exp_annual,2022-05-13,0.0
k_logit_exp_annual,2022-05-20,-0.01571461196725288
k_logit_exp_annual,2022-05-27,0.04317484319274989
k_logit_exp_annual,2022-06-10,0.030604654711214208
k_logit_exp_annual,2022-06-17,0.021166689414110706
k_logit_exp_annual,2022-06-24,0.0074507343130214565
k_logit_exp_annual,2022-07-01,-0.009234982753270726
k_logit_exp_annual,2022-07-08,-0.03268159277373672
k_logit_exp_annual,2022-07-15,-0.006621071524934408
k_logit_exp_annual,2022-07-22,-0.017307796775100304
k_logit_exp_annual,2022-07-29,-0.004456034513838025
k_logit_exp_annual,2022-08-05,-0.0010000000000000009
k_logit_exp_annual,2022-08-12,-0.01171654545454559
k_logit_exp_annual,2022-08-19,-0.01723754340823558
k_logit_exp_annual,2022-08-26,-0.013157376694193812
k_logit_exp_annual,2022-09-02,0.025334068087801587
k_logit_exp_annual,2022-09-09,-0.0010000000000000009
k_logit_exp_annual,2022-09-16,-0.026129996283492996
k_logit_exp_annual,2022-09-23,-0.006016294129935207
k_logit_exp_annual,2022-09-30,0.0041192047412885735
k_logit_exp_annual,2022-10-14,-0.024676629411025774
k_logit_exp_annual,2022-10-21,-0.059928861134359024
k_logit_exp_annual,2022-10-28,0.07133950252674404
k_logit_exp_annual,2022-11-04,-0.0010000000000000009
k_logit_exp_annual,2022-11-11,0.0
k_logit_exp_annual,2022-11-18,-0.018949313327833117
k_logit_exp_annual,2022-11-25,-0.0010000000000000009
k_logit_exp_annual,2022-12-02,0.0
k_logit_exp_annual,2022-12-09,0.0
k_logit_exp_annual,2022-12-16,-0.031884114178158396
k_logit_exp_annual,2022-12-23,0.008946449222961617
k_logit_exp_annual,2022-12-30,-0.0010000000000000009
k_logit_exp_annual,2023-01-06,0.0
k_logit_exp_annual,2023-01-13,0.0
k_logit_exp_annual,2023-01-20,-0.03934132607870422
k_logit_exp_annual,2023-02-03,-0.001206190314900768
k_logit_exp_annual,2023-02-10,-0.014374658443282118
k_logit_exp_annual,2023-02-17,0.00012376360161980848
k_logit_exp_annual,2023-02-24,0.02244546413032178
k_logit_exp_annual,2023-03-03,-0.04079009476780071
k_logit_exp_annual,2023-03-10,5.0471402903706775e-06
k_logit_exp_annual,2023-03-17,0.015302852124583044
k_logit_exp_annual,2023-03-24,-0.0010000000000000009
k_logit_exp_annual,2023-03-31,0.0
k_logit_exp_annual,2023-04-07,0.0
k_logit_exp_annual,2023-04-14,0.0
k_logit_exp_annual,2023-04-21,0.0
k_logit_exp_annual,2023-04-28,0.0
k_logit_exp_annual,2023-05-05,0.0
k_logit_exp_annual,2023-05-12,-0.00044962590413899495
k_logit_exp_annual,2023-05-19,-0.02002537427048967
k_logit_exp_annual,2023-05-26,-0.00039357030408482263
k_logit_exp_annual,2023-06-02,-0.008607559525042885
k_logit_exp_annual,2023-06-09,-0.0010000000000000009
k_logit_exp_annual,2023-06-16,0.0
k_logit_exp_annual,2023-06-30,-0.004041107728720017
k_logit_exp_annual,2023-07-07,0.010428055269213532
k_logit_exp_annual,2023-07-14,-0.0010000000000000009
k_logit_exp_annual,2023-07-21,0.05561442149683837
k_logit_exp_annual,2023-07-28,-0.0039612927947766385
k_logit_exp_annual,2023-08-04,-0.04048993622235475
k_logit_exp_annual,2023-08-11,-0.01761570885914454
k_logit_exp_annual,2023-08-18,0.03665824770819692
k_logit_exp_annual,2023-08-25,-0.0010000000000000009
k_logit_exp_annual,2023-09-01,0.0
k_logit_exp_annual,2023-09-08,0.0
k_logit_exp_annual,2023-09-15,0.009568156196521738
k_logit_exp_annual,2023-09-22,-0.0010000000000000009
k_logit_exp_annual,2023-10-13,0.0
k_logit_exp_annual,2023-10-20,0.014386575052854234
k_logit_exp_annual,2023-10-27,0.015252763701742555
k_logit_exp_annual,2023-11-03,-0.003993548244058176
k_logit_exp_annual,2023-11-10,-0.006728048281676502
k_logit_exp_annual,2023-11-17,-0.009885901734865143
k_logit_exp_annual,2023-11-24,-0.015108475458629922
k_logit_exp_annual,2023-12-01,-0.029585985797347836
k_logit_exp_annual,2023-12-08,-0.01446396589748522
k_logit_exp_annual,2023-12-15,0.0003424256350643695
k_logit_exp_annual,2023-12-22,-0.0010000000000000009
k_logit_exp_annual,2023-12-29,0.0
k_logit_exp_annual,2024-01-05,0.0
k_logit_exp_annual,2024-01-12,-0.0033309287177762936
k_logit_exp_annual,2024-01-19,0.02235116338234522
k_logit_exp_annual,2024-01-26,-0.0513103415192826
k_logit_exp_annual,2024-02-02,0.10153748913644622
k_logit_exp_annual,2024-02-23,-0.0010000000000000009
k_logit_exp_annual,2024-03-01,0.0
k_logit_exp_annual,2024-03-08,0.007767457994213078
k_logit_exp_annual,2024-03-15,-0.0010000000000000009
k_logit_exp_annual,2024-03-22,0.003200268045726151
k_logit_exp_annual,2024-03-29,-0.0010000000000000009
k_logit_exp_annual,2024-04-12,0.01702715416726641
k_logit_exp_annual,2024-04-19,-0.0010000000000000009
k_logit_exp_annual,2024-04-26,0.0162262521829859
k_logit_exp_annual,2024-05-10,0.009793354998834491
k_logit_exp_annual,2024-05-17,-0.020480383263716373
k_logit_exp_annual,2024-05-24,-0.00811556430482585
k_logit_exp_annual,2024-05-31,-0.006026757012114858
k_logit_exp_annual,2024-06-07,-0.0010000000000000009
k_logit_exp_annual,2024-06-14,-0.01456041846517342
k_logit_exp_annual,2024-06-21,-0.0010000000000000009
k_logit_exp_annual,2024-06-28,-0.011821204883380565
k_logit_exp_annual,2024-07-05,0.012222287184284308
k_logit_exp_annual,2024-07-12,-0.0010000000000000009
k_logit_exp_annual,2024-07-19,0.0
k_logit_exp_annual,2024-07-26,0.0
k_logit_exp_annual,2024-08-02,-0.011266008548203366
k_logit_exp_annual,2024-08-09,-0.0010000000000000009
k_logit_exp_annual,2024-08-16,0.0
k_logit_exp_annual,2024-08-23,0.0
k_logit_exp_annual,2024-08-30,-0.02901092654964088
k_logit_exp_annual,2024-09-06,-0.017413213885778323
k_logit_exp_annual,2024-09-13,0.013311932936982629
k_logit_exp_annual,2024-09-20,-0.0010000000000000009
k_logit_exp_annual,2024-09-27,0.0
k_logit_exp_annual,2024-10-11,0.007083407828934352
k_logit_exp_annual,2024-10-18,0.0015733867085561126
k_logit_exp_annual,2024-10-25,-0.014014282425735547
k_logit_exp_annual,2024-11-01,0.04341523612582776
k_logit_exp_annual,2024-11-08,-0.0010000000000000009
k_logit_exp_annual,2024-11-15,-0.027715429044976037
k_logit_exp_annual,2024-11-22,0.008796034688732801
k_logit_exp_annual,2024-11-29,-0.0010000000000000009
k_logit_exp_annual,2024-12-06,0.0
k_logit_exp_annual,2024-12-13,-0.0016684093233403363
k_logit_exp_annual,2024-12-20,0.012359507656275692
k_logit_exp_annual,2024-12-27,-0.05047149646691984
k_logit_exp_annual,2025-01-03,-0.01894867306322312
k_logit_exp_annual,2025-01-10,0.03532517735474183
k_logit_exp_annual,2025-01-17,0.0004328214220530313
k_logit_exp_annual,2025-01-24,0.015934489804428464
k_logit_exp_annual,2025-02-07,0.014445499089299929
k_logit_exp_annual,2025-02-14,0.0045695818086644024
k_logit_exp_annual,2025-02-21,-0.018321048815853058
k_logit_exp_annual,2025-02-28,0.01176500756468446
k_logit_exp_annual,2025-03-07,-0.0010000000000000009
k_logit_exp_annual,2025-03-14,0.0
k_logit_exp_annual,2025-03-21,0.0
k_logit_exp_annual,2025-03-28,0.0
k_logit_exp_annual,2025-04-11,0.0
k_logit_exp_annual,2025-04-18,0.0
k_logit_exp_annual,2025-04-25,0.02014411352237877
k_logit_exp_annual,2025-05-09,-0.0010000000000000009
k_logit_exp_annual,2025-05-16,0.0
k_logit_exp_annual,2025-05-23,0.0
k_logit_exp_annual,2025-05-30,0.0
k_logit_exp_annual,2025-06-06,-0.007229258858115539
k_logit_exp_annual,2025-06-13,-0.005825691168304004
k_logit_exp_annual,2025-06-20,0.02326704374903743
k_logit_exp_annual,2025-06-27,0.014534564868594613
k_logit_exp_annual,2025-07-04,-0.0010000000000000009
k_logit_exp_annual,2025-07-11,0.011063891216822608
k_logit_exp_annual,2025-07-18,-0.0010000000000000009
k_logit_exp_annual,2025-07-25,0.0
k_logit_exp_annual,2025-08-01,0.0
k_logit_exp_annual,2025-08-08,0.0
k_logit_exp_annual,2025-08-15,0.0
k_logit_exp_annual,2025-08-22,0.0
k_logit_exp_annual,2025-08-29,-0.011994378863286137
k_logit_exp_annual,2025-09-05,0.015159485759440594
k_logit_exp_annual,2025-09-12,-0.005040916097193149
k_logit_exp_annual,2025-09-19,0.009530078479088155
k_logit_exp_annual,2025-09-26,-0.0010000000000000009
k_logit_exp_annual,2025-10-10,0.0
k_logit_exp_annual,2025-10-17,0.029932741584471456
k_logit_exp_annual,2025-10-24,-0.013331545863497052
k_logit_exp_annual,2025-10-31,0.011083241853633963
k_logit_exp_annual,2025-11-07,-0.015210788119757845
k_logit_exp_annual,2025-11-14,-0.03111455745417302
k_logit_exp_annual,2025-11-21,0.014761376744851562
k_logit_exp_annual,2025-11-28,0.0118853804313106
k_logit_exp_annual,2025-12-05,-0.0010000000000000009
k_logit_exp_annual,2025-12-12,0.007270841758241664
k_logit_exp_annual,2025-12-19,0.015389075500199523
k_logit_exp_annual,2025-12-26,0.023910164073786877
k_logit_exp_annual,2026-01-09,-0.010369733628253552
k_logit_exp_annual,2026-01-16,-0.0010190267764642602
k_logit_exp_annual,2026-01-23,-0.008716158612879554
k_logit_exp_annual,2026-01-30,0.0041482324550519145
k_logit_exp_annual,2026-02-06,0.007164968990150511
k_logit_exp_annual,2026-02-13,-0.0010000000000000009
k_logit_exp_annual,2026-02-27,0.0
k_logit_exp_annual,2026-03-06,0.0
k_logit_exp_annual,2026-03-13,0.0
k_logit_exp_annual,2026-03-20,-0.00929557911582335
k_logit_exp_annual,2026-03-27,-0.0010000000000000009
k_logit_exp_annual,2026-04-03,0.0
k_logit_exp_annual,2026-04-10,0.0
k_logit_exp_annual,2026-04-17,0.009391170615823174
k_logit_exp_annual,2026-04-24,0.026367469652495368
k_logit_exp_annual,2026-05-08,-0.01345292394559261
k_logit_exp_annual,2026-05-15,0.007623549261526863
k_logit_exp_annual,2026-05-22,0.005068538126898003
k_logit_exp_annual,2026-05-29,-0.03963535392719297
k_logit_exp_annual,2026-06-05,0.026684978219598143
k_logit_exp_annual,2026-06-12,0.007609814279117666
k_logit_exp_annual,2026-06-26,0.0005137647861506167
k_logit_exp_annual,2026-07-03,-0.02528478763653985
k_logit_exp_annual,2026-07-10,-0.03577539701271104
k_logit_exp_annual,2026-07-17,0.017562455334410032
k_logit_exp_annual,2026-07-24,-0.020233976155651923
k_logit_exp_annual,2026-07-31,0.030031873243573814
k_logit_exp_annual,2026-08-07,-0.005648226576033921
k_logit_exp_annual,2026-08-14,-0.010986071040262946
k_logit_exp_annual,2026-08-21,-0.013746521819106405
l_logit_5y_quarter,2021-01-08,-0.012993285176518321
l_logit_5y_quarter,2021-01-15,0.02316224605381234
l_logit_5y_quarter,2021-01-22,-0.03725117359079233
l_logit_5y_quarter,2021-01-29,0.027868990171462604
l_logit_5y_quarter,2021-02-05,0.050737903504088244
l_logit_5y_quarter,2021-02-19,-0.06849180106853148
l_logit_5y_quarter,2021-02-26,-0.016599712390406807
l_logit_5y_quarter,2021-03-05,-0.03465609014696813
l_logit_5y_quarter,2021-03-12,-0.021055018256022073
l_logit_5y_quarter,2021-03-19,0.008757287756569143
l_logit_5y_quarter,2021-03-26,0.025014547944880228
l_logit_5y_quarter,2021-04-02,-0.02928568118270436
l_logit_5y_quarter,2021-04-09,-0.012048983684040837
l_logit_5y_quarter,2021-04-16,0.03829325408091555
l_logit_5y_quarter,2021-04-23,-0.011207018591743667
