method,date,wealth,net_return,position,turnover,initial
f_multi_exp_quarter,2025-08-07,0.9153731817664149,0.004840955704645378,1,0.0,False
f_multi_exp_quarter,2025-08-08,0.9129271686966121,-0.002672148494762272,1,0.0,False
f_multi_exp_quarter,2025-08-11,0.9131537748120705,0.00024821927008922273,1,0.0,False
f_multi_exp_quarter,2025-08-12,0.9122406210372584,-0.0010000000000000009,0,1.0,False
f_multi_exp_quarter,2025-08-13,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-14,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-15,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-18,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-19,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-20,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-21,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-22,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-25,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-26,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-27,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-28,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-08-29,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-01,0.9122406210372584,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-02,0.9123573594327375,0.00012796886346322367,1,1.0,False
f_multi_exp_quarter,2025-09-03,0.9081930208247183,-0.0045643722440168455,1,0.0,False
f_multi_exp_quarter,2025-09-04,0.9001044387125332,-0.008906236809483437,1,0.0,False
f_multi_exp_quarter,2025-09-05,0.8808080557439779,-0.021437937797702533,1,0.0,False
f_multi_exp_quarter,2025-09-08,0.9012988614140582,0.02326364471402642,1,0.0,False
f_multi_exp_quarter,2025-09-09,0.8975804137131959,-0.004125654497142528,1,0.0,False
f_multi_exp_quarter,2025-09-10,0.8954740331382094,-0.002346731883634323,1,0.0,False
f_multi_exp_quarter,2025-09-11,0.8955829838576053,0.00012166820629522235,1,0.0,False
f_multi_exp_quarter,2025-09-12,0.9169191664059606,0.023823791801461658,1,0.0,False
f_multi_exp_quarter,2025-09-15,0.9149620886686647,-0.002134405964014263,1,0.0,False
f_multi_exp_quarter,2025-09-16,0.9159769444437779,0.0011091779513945355,1,0.0,False
f_multi_exp_quarter,2025-09-17,0.9114111022587255,-0.004984669333380376,1,0.0,False
f_multi_exp_quarter,2025-09-18,0.9172097016576827,0.0063622215974621366,1,0.0,False
f_multi_exp_quarter,2025-09-19,0.9077390594939021,-0.010325492792612412,1,0.0,False
f_multi_exp_quarter,2025-09-22,0.9103498415475731,0.002876137174406379,1,0.0,False
f_multi_exp_quarter,2025-09-23,0.9094394917060256,-0.0010000000000000009,0,1.0,False
f_multi_exp_quarter,2025-09-24,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-25,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-26,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-29,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-09-30,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-10-09,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-10-10,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-10-13,0.9094394917060256,0.0,0,0.0,False
f_multi_exp_quarter,2025-10-14,0.9374962286736795,0.030850581290484902,1,1.0,False
f_multi_exp_quarter,2025-10-15,0.9193271246939677,-0.0193804555410495,1,0.0,False
f_multi_exp_quarter,2025-10-16,0.9283661578285132,0.009832227171100216,1,0.0,False
f_multi_exp_quarter,2025-10-17,0.9327723830225685,0.004746214795638082,1,0.0,False
f_multi_exp_quarter,2025-10-20,0.9221594090243982,-0.011377881883445018,1,0.0,False
f_multi_exp_quarter,2025-10-21,0.9217305202543616,-0.00046509178981357646,1,0.0,False
f_multi_exp_quarter,2025-10-22,0.9257584331842811,0.004369946357865917,1,0.0,False
f_multi_exp_quarter,2025-10-23,0.9262985902672989,0.0005834751957483064,1,0.0,False
f_multi_exp_quarter,2025-10-24,0.9352182628479191,0.0096293707820998,1,0.0,False
f_multi_exp_quarter,2025-10-27,0.9507128811956101,0.016567916777530556,1,0.0,False
f_multi_exp_quarter,2025-10-28,0.9503790762566664,-0.0003511101464449551,1,0.0,False
f_multi_exp_quarter,2025-10-29,0.9510487091947896,0.00070459562384384,1,0.0,False
f_multi_exp_quarter,2025-10-30,0.9581172816594495,0.0074323979374775195,1,0.0,False
f_multi_exp_quarter,2025-10-31,0.9513420529290126,-0.007071398105566229,1,0.0,False
f_multi_exp_quarter,2025-11-03,0.9380384088169332,-0.013984080774228191,1,0.0,False
f_multi_exp_quarter,2025-11-04,0.940591510834793,0.002721745713035073,1,0.0,False
f_multi_exp_quarter,2025-11-05,0.9229423333357387,-0.01876391323518356,1,0.0,False
f_multi_exp_quarter,2025-11-06,0.9391065846215528,0.017513825839359454,1,0.0,False
f_multi_exp_quarter,2025-11-07,0.945529800870922,0.0068397095223835525,1,0.0,False
f_multi_exp_quarter,2025-11-10,0.9484349153698493,0.00307247269864086,1,0.0,False
f_multi_exp_quarter,2025-11-11,0.9521209311198809,0.0038864192896086447,1,0.0,False
f_multi_exp_quarter,2025-11-12,0.9394201589581362,-0.013339452738221125,1,0.0,False
f_multi_exp_quarter,2025-11-13,0.9394666893435647,4.9530963312616194e-05,1,0.0,False
f_multi_exp_quarter,2025-11-14,0.9434177259845152,0.004205616533047296,1,0.0,False
f_multi_exp_quarter,2025-11-17,0.934008472826778,-0.009973581053841274,1,0.0,False
f_multi_exp_quarter,2025-11-18,0.9275306339510361,-0.006935524745441235,1,0.0,False
f_multi_exp_quarter,2025-11-19,0.9241420080556996,-0.003653384342576227,1,0.0,False
f_multi_exp_quarter,2025-11-20,0.9345607682712118,0.01127398183903816,1,0.0,False
f_multi_exp_quarter,2025-11-21,0.9130859838658406,-0.022978478376634803,1,0.0,False
f_multi_exp_quarter,2025-11-24,0.9049472125363248,-0.00891347745264659,1,0.0,False
f_multi_exp_quarter,2025-11-25,0.9054893926795787,0.0005991290273543726,1,0.0,False
f_multi_exp_quarter,2025-11-26,0.9083945071785059,0.0032083363122898945,1,0.0,False
f_multi_exp_quarter,2025-11-27,0.9144252497420869,0.00663890249877519,1,0.0,False
f_multi_exp_quarter,2025-11-28,0.9127036254812323,-0.0018827391974797214,1,0.0,False
f_multi_exp_quarter,2025-12-01,0.9183054792747767,0.006137648232295234,1,0.0,False
f_multi_exp_quarter,2025-12-02,0.9249249323670401,0.007208334526644711,1,0.0,False
f_multi_exp_quarter,2025-12-03,0.9214209920382505,-0.0037883510392811015,1,0.0,False
f_multi_exp_quarter,2025-12-04,0.9171745886028407,-0.004608537760808273,1,0.0,False
f_multi_exp_quarter,2025-12-05,0.9200695878005878,0.003156431974589591,1,0.0,False
f_multi_exp_quarter,2025-12-08,0.9292198892481144,0.009945227588056937,1,0.0,False
f_multi_exp_quarter,2025-12-09,0.9329099511186181,0.0039711395690094076,1,0.0,False
f_multi_exp_quarter,2025-12-10,0.9278260007454953,-0.005449561736399988,1,0.0,False
f_multi_exp_quarter,2025-12-11,0.930039228643703,0.0023853911147451168,1,0.0,False
f_multi_exp_quarter,2025-12-12,0.9222605620361992,-0.008363804846003742,1,0.0,False
f_multi_exp_quarter,2025-12-15,0.9204924073899162,-0.0019171964183085644,1,0.0,False
f_multi_exp_quarter,2025-12-16,0.9189589277310117,-0.0016659340659340716,1,0.0,False
f_multi_exp_quarter,2025-12-17,0.9103305758243788,-0.009389268275500684,1,0.0,False
f_multi_exp_quarter,2025-12-18,0.9212975853638528,0.012047282416656646,1,0.0,False
f_multi_exp_quarter,2025-12-19,0.922792626878273,0.0016227563581747706,1,0.0,False
f_multi_exp_quarter,2025-12-22,0.9281132752990104,0.005765811587308267,1,0.0,False
f_multi_exp_quarter,2025-12-23,0.9338506741283681,0.006181787268918493,1,0.0,False
f_multi_exp_quarter,2025-12-24,0.9353983152089249,0.001657268258655309,1,0.0,False
f_multi_exp_quarter,2025-12-25,0.9365393211820411,0.0012198075991416424,1,0.0,False
f_multi_exp_quarter,2025-12-26,0.9386574652491558,0.002261671260573861,1,0.0,False
f_multi_exp_quarter,2025-12-29,0.9423960805653242,0.003982938883009934,1,0.0,False
f_multi_exp_quarter,2025-12-30,0.9341116488988148,-0.008790817191790201,1,0.0,False
f_multi_exp_quarter,2025-12-31,0.9420339527830762,0.008481110254433322,1,0.0,False
f_multi_exp_quarter,2026-01-05,0.9430738057443915,0.0011038380922929747,1,0.0,False
f_multi_exp_quarter,2026-01-06,0.9547246096436409,0.012354074334673282,1,0.0,False
f_multi_exp_quarter,2026-01-07,0.9704478337980023,0.016468858135153974,1,0.0,False
f_multi_exp_quarter,2026-01-08,0.9631810014302119,-0.0074881226117538,1,0.0,False
f_multi_exp_quarter,2026-01-09,0.9560901753029555,-0.007361883297871685,1,0.0,False
f_multi_exp_quarter,2026-01-12,0.9649289254741346,0.009244682561849737,1,0.0,False
f_multi_exp_quarter,2026-01-13,0.9706744165444366,0.005954315306154756,1,0.0,False
f_multi_exp_quarter,2026-01-14,0.9645344287281105,-0.00632548639551489,1,0.0,False
f_multi_exp_quarter,2026-01-15,0.9552485822447705,-0.009627283595863734,1,0.0,False
f_multi_exp_quarter,2026-01-16,0.9667051723613619,0.011993307636918082,1,0.0,False
f_multi_exp_quarter,2026-01-19,0.9549228695467709,-0.012188103623993807,1,0.0,False
f_multi_exp_quarter,2026-01-20,0.9583054262613994,0.0035422302915772974,1,0.0,False
f_multi_exp_quarter,2026-01-21,0.9537818635736547,-0.004720376785710467,1,0.0,False
f_multi_exp_quarter,2026-01-22,0.9592845874156338,0.005769373535119859,1,0.0,False
f_multi_exp_quarter,2026-01-23,0.9568245461686313,-0.002564454051774079,1,0.0,False
f_multi_exp_quarter,2026-01-26,0.9539497775732443,-0.0030044887611823112,1,0.0,False
f_multi_exp_quarter,2026-01-27,0.951884233072266,-0.002165254974148434,1,0.0,False
f_multi_exp_quarter,2026-01-28,0.9560173451344586,0.004342032275135743,1,0.0,False
f_multi_exp_quarter,2026-01-29,0.9575326172512388,0.0015849839173860403,1,0.0,False
f_multi_exp_quarter,2026-01-30,0.955507533954981,-0.002114897455996023,1,0.0,False
f_multi_exp_quarter,2026-02-02,0.9456350000031946,-0.010332240825901784,1,0.0,False
f_multi_exp_quarter,2026-02-03,0.940391227871426,-0.00554523905285953,1,0.0,False
f_multi_exp_quarter,2026-02-04,0.9403123285222214,-8.390055847640188e-05,1,0.0,False
f_multi_exp_quarter,2026-02-05,0.943707023598266,0.0036101782068300725,1,0.0,False
f_multi_exp_quarter,2026-02-06,0.9352546779321669,-0.008956535720027858,1,0.0,False
f_multi_exp_quarter,2026-02-09,0.9495577138008409,0.015293198960841137,1,0.0,False
f_multi_exp_quarter,2026-02-10,0.9545324189212185,0.005238970784056107,1,0.0,False
f_multi_exp_quarter,2026-02-11,0.9540084463200889,-0.0005489311737801872,1,0.0,False
f_multi_exp_quarter,2026-02-12,0.9548864544625223,0.0009203358165434938,1,0.0,False
f_multi_exp_quarter,2026-02-13,0.9495051142347043,-0.005635581280548196,1,0.0,False
f_multi_exp_quarter,2026-02-24,0.9563612653745822,0.007220762729017949,1,0.0,False
f_multi_exp_quarter,2026-02-25,0.9554049041092076,-0.0010000000000000009,0,1.0,False
f_multi_exp_quarter,2026-02-26,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-02-27,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-02,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-03,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-04,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-05,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-06,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-09,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-10,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-11,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-12,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-13,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-16,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-17,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-18,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-19,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-20,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-23,0.9554049041092076,0.0,0,0.0,False
f_multi_exp_quarter,2026-03-24,0.9459234994778078,-0.00992396479295865,1,1.0,False
f_multi_exp_quarter,2026-03-25,0.9560448094302596,0.01069992442099088,1,0.0,False
f_multi_exp_quarter,2026-03-26,0.9600139921846165,0.00415167020960272,1,0.0,False
f_multi_exp_quarter,2026-03-27,0.9401086785640225,-0.020734399480258903,1,0.0,False
f_multi_exp_quarter,2026-03-30,0.946523862235415,0.006823874534581886,1,0.0,False
f_multi_exp_quarter,2026-03-31,0.952926317367777,0.006764177204409139,1,0.0,False
f_multi_exp_quarter,2026-04-01,0.9583041251081804,0.005643466490943716,1,0.0,False
f_multi_exp_quarter,2026-04-02,0.9577037623505731,-0.0006264845802886887,1,0.0,False
f_multi_exp_quarter,2026-04-03,0.9531236097227503,-0.00478243148651869,1,0.0,False
f_multi_exp_quarter,2026-04-07,0.9431550422386651,-0.010458840157138716,1,0.0,False
f_multi_exp_quarter,2026-04-08,0.9422118871964265,-0.0010000000000000009,0,1.0,False
f_multi_exp_quarter,2026-04-09,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-10,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-13,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-14,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-15,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-16,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-17,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-20,0.9422118871964265,0.0,0,0.0,False
f_multi_exp_quarter,2026-04-21,0.9459171143100948,0.003932477571147341,1,1.0,False
f_multi_exp_quarter,2026-04-22,0.9460704359909287,0.00016208786004012765,1,0.0,False
f_multi_exp_quarter,2026-04-23,0.9589633955156067,0.013627906585172767,1,0.0,False
f_multi_exp_quarter,2026-04-24,0.9501424208910006,-0.009198447684088396,1,0.0,False
f_multi_exp_quarter,2026-04-27,0.9510603597853448,0.0009661066321859924,1,0.0,False
f_multi_exp_quarter,2026-04-28,0.9472253265738343,-0.004032376254621828,1,0.0,False
f_multi_exp_quarter,2026-04-29,0.9433425047864795,-0.004099153262085098,1,0.0,False
f_multi_exp_quarter,2026-04-30,0.9599470437017369,0.017601813584150694,1,0.0,False
f_multi_exp_quarter,2026-05-06,0.9672507310432842,0.007608427349682589,1,0.0,False
f_multi_exp_quarter,2026-05-07,0.9748471234118783,0.007853591757331246,1,0.0,False
f_multi_exp_quarter,2026-05-08,0.9699328648625491,-0.005041055598676514,1,0.0,False
f_multi_exp_quarter,2026-05-11,0.9761374149596761,0.006396886137069124,1,0.0,False
f_multi_exp_quarter,2026-05-12,0.9886301451616578,0.012798126585996883,1,0.0,False
f_multi_exp_quarter,2026-05-13,0.9795503157512281,-0.00918425303422754,1,0.0,False
f_multi_exp_quarter,2026-05-14,1.0010989810757172,0.021998528281789387,1,0.0,False
f_multi_exp_quarter,2026-05-15,0.9779971870362861,-0.023076433475746172,1,0.0,False
f_multi_exp_quarter,2026-05-18,0.9630055125557763,-0.015328954601536715,1,0.0,False
f_multi_exp_quarter,2026-05-19,0.9594970346125357,-0.003643258421158202,1,0.0,False
f_multi_exp_quarter,2026-05-20,0.9616674324321339,0.002262016182754234,1,0.0,False
f_multi_exp_quarter,2026-05-21,0.9729435451407442,0.011725584467482841,1,0.0,False
f_multi_exp_quarter,2026-05-22,0.959522920091118,-0.013793837388257568,1,0.0,False
f_multi_exp_quarter,2026-05-25,0.9703470325198671,0.011280723161590789,1,0.0,False
f_multi_exp_quarter,2026-05-26,0.9757073177770769,0.005524090946400717,1,0.0,False
f_multi_exp_quarter,2026-05-27,0.9838373492425997,0.008332449001248854,1,0.0,False
f_multi_exp_quarter,2026-05-28,0.9735468759107795,-0.01045952701403563,1,0.0,False
f_multi_exp_quarter,2026-05-29,0.9831523796554972,0.009866503588470188,1,0.0,False
f_multi_exp_quarter,2026-06-01,0.9752652734505164,-0.008022262233393085,1,0.0,False
f_multi_exp_quarter,2026-06-02,0.9678401234786979,-0.007613466996059581,1,0.0,False
f_multi_exp_quarter,2026-06-03,0.979932624357983,0.012494316556975527,1,0.0,False
f_multi_exp_quarter,2026-06-04,0.9751497843922259,-0.004880784501782087,1,0.0,False
f_multi_exp_quarter,2026-06-05,0.9730869108682775,-0.0021154427319430846,1,0.0,False
f_multi_exp_quarter,2026-06-08,0.9366102891644045,-0.037485471540589566,1,0.0,False
f_multi_exp_quarter,2026-06-09,0.9445113337040063,0.008435786613716134,1,0.0,False
f_multi_exp_quarter,2026-06-10,0.9464368150724023,0.0020386005966122056,1,0.0,False
f_multi_exp_quarter,2026-06-11,0.9418471206006829,-0.004849446258457624,1,0.0,False
f_multi_exp_quarter,2026-06-12,0.9527130480332958,0.0115368271505496,1,0.0,False
f_multi_exp_quarter,2026-06-15,0.9616037143310082,0.009331945559122534,1,0.0,False
f_multi_exp_quarter,2026-06-16,0.9746639338711417,0.013581706627682433,1,0.0,False
f_multi_exp_quarter,2026-06-17,0.9676589251286215,-0.007187101624554715,1,0.0,False
f_multi_exp_quarter,2026-06-18,0.9788772933080866,0.011593308228903032,1,0.0,False
f_multi_exp_quarter,2026-06-22,0.9855099493971526,0.0067757788789351014,1,0.0,False
f_multi_exp_quarter,2026-06-23,1.005159018831828,0.019937971652843167,1,0.0,False
f_multi_exp_quarter,2026-06-24,0.9757590887342416,-0.029249033781494904,1,0.0,False
f_multi_exp_quarter,2026-06-25,0.985834513474762,0.010325729841359044,1,0.0,False
f_multi_exp_quarter,2026-06-26,0.9919773366614234,0.006231089602462658,1,0.0,False
f_multi_exp_quarter,2026-06-29,0.9689213400071767,-0.023242463110945133,1,0.0,False
f_multi_exp_quarter,2026-06-30,0.9785686587557582,0.009956761555597549,1,0.0,False
f_multi_exp_quarter,2026-07-01,0.990157388398017,0.011842530964555786,1,0.0,False
f_multi_exp_quarter,2026-07-02,0.9687481064197407,-0.02162209990970676,1,0.0,False
f_multi_exp_quarter,2026-07-03,0.9576631480145078,-0.011442560074982011,1,0.0,False
f_multi_exp_quarter,2026-07-06,0.9694191376722221,0.012275704335170001,1,0.0,False
f_multi_exp_quarter,2026-07-07,0.9585332983330074,-0.011229239155886583,1,0.0,False
f_multi_exp_quarter,2026-07-08,0.9566635703030965,-0.0019506135396262225,1,0.0,False
f_multi_exp_quarter,2026-07-09,0.9506740687972691,-0.0062608232316504475,1,0.0,False
f_multi_exp_quarter,2026-07-10,0.9732023999265679,0.02369721849865969,1,0.0,False
f_multi_exp_quarter,2026-07-13,0.9449075806453823,-0.029073930852739904,1,0.0,False
f_multi_exp_quarter,2026-07-14,0.934091432979274,-0.01144677838092989,1,0.0,False
f_multi_exp_quarter,2026-07-15,0.9553613316113375,0.022770681628267786,1,0.0,False
f_multi_exp_quarter,2026-07-16,0.9381554531167053,-0.018009812544550363,1,0.0,False
f_multi_exp_quarter,2026-07-17,0.9282174205317372,-0.010593161881596869,1,0.0,False
f_multi_exp_quarter,2026-07-20,0.9111031368074733,-0.018437796302572917,1,0.0,False
f_multi_exp_quarter,2026-07-21,0.9220905268703574,0.012059436104439492,1,0.0,False
f_multi_exp_quarter,2026-07-22,0.9379822195292694,0.017234417007676583,1,0.0,False
f_multi_exp_quarter,2026-07-23,0.9428626278373754,0.0052030925602781775,1,0.0,False
f_multi_exp_quarter,2026-07-24,0.93295446311231,-0.010508598424132654,1,0.0,False
f_multi_exp_quarter,2026-07-27,0.9271043449526953,-0.006270529153265203,1,0.0,False
f_multi_exp_quarter,2026-07-28,0.920686737454929,-0.006922206257262031,1,0.0,False
f_multi_exp_quarter,2026-07-29,0.9123814812113101,-0.009020718889225288,1,0.0,False
f_multi_exp_quarter,2026-07-30,0.9091876113923782,-0.003500585977141424,1,0.0,False
f_multi_exp_quarter,2026-07-31,0.9206966934082299,0.012658643685461213,1,0.0,False
f_multi_exp_quarter,2026-08-03,0.9083453377431212,-0.013415227570098609,1,0.0,False
f_multi_exp_quarter,2026-08-04,0.9093648273611343,0.001122359058445932,1,0.0,False
f_multi_exp_quarter,2026-08-05,0.9060295830053295,-0.003667663687282996,1,0.0,False
f_multi_exp_quarter,2026-08-06,0.9202884993228926,0.015737804355422602,1,0.0,False
f_multi_exp_quarter,2026-08-07,0.9271182832873168,0.0074213509887923745,1,0.0,False
f_multi_exp_quarter,2026-08-10,0.935624649787614,0.00917506067309537,1,0.0,False
f_multi_exp_quarter,2026-08-11,0.9337589041390235,-0.0019941176720963405,1,0.0,False
f_multi_exp_quarter,2026-08-12,0.9279884336058163,-0.0061798291910564185,1,0.0,False
f_multi_exp_quarter,2026-08-13,0.9392386608358442,0.012123240789019052,1,0.0,False
f_multi_exp_quarter,2026-08-14,0.9304794131217037,-0.009325902009128861,1,0.0,False
f_multi_exp_quarter,2026-08-17,0.930340029775491,-0.00014979734559095181,1,0.0,False
f_multi_exp_quarter,2026-08-18,0.9426435968647552,0.013224806732473171,1,0.0,False
f_multi_exp_quarter,2026-08-19,0.9279067947887487,-0.01563348239464124,1,0.0,False
f_multi_exp_quarter,2026-08-20,0.9185959872617379,-0.010034205568168697,1,0.0,False
f_multi_exp_quarter,2026-08-21,0.9130485300824708,-0.006039060975874255,1,0.0,False
f_multi_exp_quarter,2026-08-24,0.9201192481167769,0.007744076904288466,1,0.0,False
f_multi_exp_quarter,2026-08-25,0.9044465864304848,-0.017033294019628054,1,0.0,False
f_multi_exp_quarter,2026-08-26,0.9058782525151557,0.001582919440628494,1,0.0,False
f_multi_exp_quarter,2026-08-27,0.9148485664392753,0.009902339413948358,1,0.0,False
f_multi_exp_quarter,2026-08-28,0.919101749689424,0.004649057129425094,1,0.0,False
f_multi_exp_quarter,2026-08-31,0.9074708087963598,-0.012654682571319742,1,1.0,False
g_multi_3y_annual,2021-01-11,1.0,0.0,0,0.0,True
g_multi_3y_annual,2021-01-12,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-13,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-14,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-15,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-18,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-19,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-20,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-21,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-22,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-25,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-26,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-27,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-28,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-01-29,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-02-01,1.0,0.0,0,0.0,False
g_multi_3y_annual,2021-02-02,1.0125858106909844,0.012585810690984411,1,1.0,False
g_multi_3y_annual,2021-02-03,1.0255655282488778,0.012818387756229788,1,0.0,False
g_multi_3y_annual,2021-02-04,1.0171137926206635,-0.008241048860764155,1,0.0,False
g_multi_3y_annual,2021-02-05,1.0247076733528102,0.007466107319792137,1,0.0,False
g_multi_3y_annual,2021-02-08,1.0268411211812916,0.002082006296977079,1,0.0,False
g_multi_3y_annual,2021-02-09,1.041392951081326,0.014171452233324944,1,0.0,False
g_multi_3y_annual,2021-02-10,1.0647993354303371,0.022476034934466593,1,0.0,False
g_multi_3y_annual,2021-02-18,1.1044079879033388,0.0371982317748103,1,0.0,False
g_multi_3y_annual,2021-02-19,1.0693385067717036,-0.03175409949561547,1,0.0,False
g_multi_3y_annual,2021-02-22,1.0789408869018173,0.008979738473182897,1,0.0,False
g_multi_3y_annual,2021-02-23,1.0336554728991851,-0.04197209926177636,1,0.0,False
g_multi_3y_annual,2021-02-24,1.0427561944052939,0.008804405089234635,1,0.0,False
g_multi_3y_annual,2021-02-25,1.0246647806080065,-0.017349610478799793,1,0.0,False
g_multi_3y_annual,2021-02-26,0.9965849519773745,-0.027403917029304115,1,0.0,False
g_multi_3y_annual,2021-03-01,1.0050422823114329,0.008486311495349952,1,0.0,False
g_multi_3y_annual,2021-03-02,1.016983249484305,0.011881059516630321,1,0.0,False
g_multi_3y_annual,2021-03-03,0.9934985392534791,-0.023092524132265257,1,0.0,False
g_multi_3y_annual,2021-03-04,1.0048986848614387,0.011474748233173848,1,0.0,False
g_multi_3y_annual,2021-03-05,0.9682514966818184,-0.036468540293366436,1,0.0,False
g_multi_3y_annual,2021-03-08,0.988358869484865,0.0207666839369256,1,0.0,False
g_multi_3y_annual,2021-03-09,0.9447873003724201,-0.044084765622788846,1,0.0,False
g_multi_3y_annual,2021-03-10,0.9412272025537395,-0.0037681474097686074,1,0.0,False
g_multi_3y_annual,2021-03-11,0.9370311731707999,-0.004458040918871586,1,0.0,False
g_multi_3y_annual,2021-03-12,0.9611089222210814,0.025695782317257665,1,0.0,False
g_multi_3y_annual,2021-03-15,0.9541062154064421,-0.007286069926867644,1,0.0,False
g_multi_3y_annual,2021-03-16,0.9425979054854997,-0.012061875014659607,1,0.0,False
g_multi_3y_annual,2021-03-17,0.9441569635140055,0.0016540011593837445,1,0.0,False
g_multi_3y_annual,2021-03-18,0.9538208854084023,0.010235503489196551,1,0.0,False
g_multi_3y_annual,2021-03-19,0.9452311470360378,-0.009005609442790163,1,0.0,False
g_multi_3y_annual,2021-03-22,0.9340174916228753,-0.011863400236360455,1,0.0,False
g_multi_3y_annual,2021-03-23,0.9330834741312524,-0.0010000000000000009,0,1.0,False
g_multi_3y_annual,2021-03-24,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-03-25,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-03-26,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-03-29,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-03-30,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-03-31,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-01,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-02,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-06,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-07,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-08,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-09,0.9330834741312524,0.0,0,0.0,False
g_multi_3y_annual,2021-04-12,0.9330834741312524,0.0,0,0.0,False
