job,method,cutoff,seed,coordinate,coefficient,block
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,11,0.052002301068962496,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,12,0.004429537270445967,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,13,0.09496131823461959,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,14,-0.025452947371087425,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,15,-0.09796516271375476,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,16,-0.002538734853346285,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,17,0.4396525864612008,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,18,0.06573916074249066,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,19,-0.026854629581926755,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,20,0.08614618566382067,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,21,0.27514144900487203,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,22,-0.5377909164198392,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,23,-0.043247329914304244,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,24,0.2698548098055259,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,25,-0.28390414016604176,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,26,0.22452885082530954,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,27,0.04102135791328658,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,28,0.23698940878304953,additive
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,29,0.03612062175962612,interaction
learned_persistence_interaction_2014-12-31_20260910,learned_persistence_interaction,2014-12-31,20260910,30,-0.03775781546120045,intercept
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,0,-0.299191980527866,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,1,0.19550148700901887,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,2,0.30592412459091833,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,3,-0.2655841016018556,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,4,-0.12290215447811653,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,5,-0.015484301101248226,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,6,-0.09223376936484355,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,7,-0.03839333874480424,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,8,-0.1702596402608602,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,9,0.03526344822976576,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,10,0.019312411901706905,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,11,0.09647647901403719,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,12,-0.19538282556660663,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,13,-0.02897039218747598,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,14,0.1007313137528065,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,15,0.006226488576889066,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,16,-0.0005043737285788053,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,17,0.16231989117022888,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,18,-0.056201655404187686,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,19,-0.028656867524881658,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,20,0.25486073647193613,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,21,-0.049820659874593116,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,22,-0.1844897566966031,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,23,-0.06046086689397845,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,24,-0.23101520913396376,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,25,-0.15634150915194855,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,26,0.2482255216272239,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,27,-0.03238116729991249,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,28,0.19070094526661024,additive
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,29,-0.033606340176909576,interaction
learned_persistence_interaction_2014-12-31_20260911,learned_persistence_interaction,2014-12-31,20260911,30,-0.03275658158722968,intercept
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,0,0.010871206940919809,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,1,0.347216033417936,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,2,0.2030035430086047,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,3,0.10239776158753146,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,4,0.06387823070172809,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,5,0.04993991367580439,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,6,-0.2754274765240252,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,7,-0.015584008303029749,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,8,-0.12853629405703212,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,9,-0.22624144910707958,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,10,0.22916125293248601,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,11,-0.1693185832933342,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,12,-0.2389264187750197,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,13,0.07822814950467091,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,14,0.056240371837742366,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,15,0.14564870275854205,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,16,0.12571728963057843,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,17,0.08625018082438242,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,18,-0.08127590635234576,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,19,0.2565107815811154,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,20,0.09397469867791246,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,21,0.14426438598275493,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,22,0.08085073700072531,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,23,-0.40791818839343463,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,24,0.03521882276707932,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,25,-0.08502890953256001,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,26,0.18377433552325495,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,27,0.0745686118477561,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,28,0.15831693302405295,additive
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,29,-0.05576125979477933,interaction
learned_persistence_interaction_2014-12-31_20260912,learned_persistence_interaction,2014-12-31,20260912,30,-0.031854709964678325,intercept
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,0,0.030726110341155563,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,1,-0.03326238283337815,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,2,0.134749176562886,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,3,0.00474922483871981,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,4,0.029591856873551595,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,5,0.10700330211972126,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,6,-0.13829721867497888,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,7,-0.2564869101698469,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,8,-0.1629452429604611,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,9,-0.10819957467977012,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,10,-0.050894773501908686,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,11,-0.01246211128721074,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,12,-0.13679769131001168,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,13,0.12334419353800907,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,14,0.16252683584784602,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,15,0.2249789138721603,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,16,-0.02918328470710072,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,17,-0.00882832907922385,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,18,0.014379570232965745,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,19,-0.2573133452543702,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,20,0.24403938302242006,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,21,-0.03522261468685678,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,22,0.21213927746757624,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,23,0.10550539222357205,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,24,-0.06199790448227363,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,25,-0.2593414560075329,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,26,0.2575477158404418,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,27,-0.015006910767568254,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,28,0.16608878962709314,additive
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,29,0.037469257347409565,interaction
learned_persistence_interaction_2015-12-31_20260910,learned_persistence_interaction,2015-12-31,20260910,30,0.01160704113440796,intercept
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,0,-0.18036525313961893,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,1,0.08633025894850473,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,2,0.02812208144051637,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,3,0.06508503509086203,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,4,0.2018301894090497,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,5,-0.06029552305988627,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,6,-0.2544001282968241,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,7,-0.03137068919864,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,8,-0.1854526686601728,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,9,0.08220284255224343,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,10,-0.06910865150396384,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,11,-0.06904784876926386,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,12,0.04524702177653524,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,13,-0.3100944743010673,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,14,0.13808204704002336,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,15,0.14184184416273207,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,16,-0.14235335767498064,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,17,0.2928876208137668,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,18,0.004836417271573375,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,19,-0.07885716374847483,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,20,0.09821778656842824,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,21,0.11448236613005008,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,22,0.07279951518204475,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,23,0.34027145992515156,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,24,-0.2582633879095592,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,25,-0.21735481753883462,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,26,0.32043503964746,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,27,-0.0166888000137941,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,28,0.16312536645459086,additive
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,29,-0.12107434633121993,interaction
learned_persistence_interaction_2015-12-31_20260911,learned_persistence_interaction,2015-12-31,20260911,30,0.016541038362225244,intercept
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,0,0.10378700449627934,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,1,0.024214976735226403,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,2,0.18626096600669143,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,3,-0.17520826223458832,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,4,0.17575698853351918,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,5,-0.35793550071578867,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,6,0.24003708537028115,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,7,-0.20438658263559248,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,8,0.060367847641318285,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,9,-0.04371969688684722,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,10,0.0020584952205005037,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,11,0.042638396209657176,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,12,0.1916050665688708,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,13,-0.20093106395980675,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,14,0.022791277840030388,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,15,-0.12481582793081185,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,16,-0.06083843987914046,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,17,0.4633941656972805,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,18,-0.3968819924732798,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,19,0.13891714645331923,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,20,0.13723702401272067,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,21,-0.04550086543224074,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,22,-0.03780385979573596,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,23,0.0542806623528873,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,24,-0.10055944039838999,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,25,-0.21252253576461563,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,26,0.18723241373732968,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,27,0.07487355508595511,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,28,0.17909973158414147,additive
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,29,0.02650043404590429,interaction
learned_persistence_interaction_2015-12-31_20260912,learned_persistence_interaction,2015-12-31,20260912,30,0.01436072301400898,intercept
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,0,0.047401597777244335,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,1,-0.014570152705736621,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,2,0.07256571491354255,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,3,-0.024427875774999625,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,4,-0.05337977803642133,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,5,-0.057127518228586104,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,6,-0.06559162495022132,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,7,0.18422795451601004,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,8,-0.21897631104135987,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,9,-0.07848955143940682,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,10,-0.08186934580523758,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,11,-0.17250449613642313,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,12,0.03890972435319366,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,13,-0.10500292072005553,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,14,-0.0032129008117722665,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,15,0.12412763454499343,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,16,-0.15042855140960193,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,17,0.02984118330047619,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,18,0.07961911592080197,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,19,0.21421838620457653,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,20,0.20687097828516327,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,21,-0.10252907094148822,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,22,-0.14899785968193552,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,23,0.2763395673058668,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,24,0.27570088852164504,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,25,-0.02005826434196727,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,26,0.16460651777862545,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,27,-0.014327623618490657,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,28,0.08035691943732338,additive
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,29,0.00802080759005099,interaction
learned_persistence_interaction_2016-12-31_20260910,learned_persistence_interaction,2016-12-31,20260910,30,0.03217575230124355,intercept
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,0,0.023933436054113147,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,1,0.044876837743317556,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,2,0.05049367058523912,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,3,0.34505690092867386,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,4,0.16454637968433358,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,5,0.08052339739741082,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,6,0.033741369615550146,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,7,-0.00308678421131761,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,8,-0.23671296810859835,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,9,-0.08672304519070818,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,10,0.0704533074710187,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,11,0.05088269318376679,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,12,-0.06868594357703227,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,13,-0.10739746905612468,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,14,0.024293828070435022,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,15,0.05951909312215619,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,16,-0.10367851834888786,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,17,0.02970605113129685,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,18,-0.05586152807090748,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,19,-0.01173040433519444,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,20,0.050122826479205955,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,21,0.12289640503629315,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,22,-0.09689120553411121,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,23,-0.13238332398653116,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,24,0.058988931268196626,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,25,-0.1095260145367743,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,26,0.1526684201195628,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,27,0.034251297948153125,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,28,0.14276921619794758,additive
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,29,-0.10335573537003245,interaction
learned_persistence_interaction_2016-12-31_20260911,learned_persistence_interaction,2016-12-31,20260911,30,0.026109261548224582,intercept
learned_persistence_interaction_2016-12-31_20260912,learned_persistence_interaction,2016-12-31,20260912,0,-0.22760286461876372,additive
