job,iteration,objective,gradient_inf,last_step,last_backtracks
learned_persistence_interaction_2014-12-31_20260910,4,0.6368070652000608,1.1410049337648442e-12,1.0,0
learned_persistence_interaction_2014-12-31_20260911,0,0.6930225987958569,0.1335564116441424,0.0,0
learned_persistence_interaction_2014-12-31_20260911,1,0.6348607906346555,0.007889499113918667,1.0,0
learned_persistence_interaction_2014-12-31_20260911,2,0.6345422004209847,0.00013067758470493296,1.0,0
learned_persistence_interaction_2014-12-31_20260911,3,0.634542095162231,4.4936042889291705e-08,1.0,0
learned_persistence_interaction_2014-12-31_20260911,4,0.6345420951622173,5.766112413929658e-15,1.0,0
learned_persistence_interaction_2014-12-31_20260912,0,0.6930225987958569,0.08308445399327574,0.0,0
learned_persistence_interaction_2014-12-31_20260912,1,0.6358313439585247,0.006445395561138162,1.0,0
learned_persistence_interaction_2014-12-31_20260912,2,0.6354735445748151,0.00012719302063809372,1.0,0
learned_persistence_interaction_2014-12-31_20260912,3,0.635473412747873,5.3755542795286965e-08,1.0,0
learned_persistence_interaction_2014-12-31_20260912,4,0.6354734127478499,1.0730782581958032e-14,1.0,0
learned_persistence_interaction_2015-12-31_20260910,0,0.693124583115526,0.1365628583089173,0.0,0
learned_persistence_interaction_2015-12-31_20260910,1,0.632432824921066,0.008592706833513784,1.0,0
learned_persistence_interaction_2015-12-31_20260910,2,0.632020080079254,0.00017923762550788817,1.0,0
learned_persistence_interaction_2015-12-31_20260910,3,0.6320198108676484,1.7140112372639313e-07,1.0,0
learned_persistence_interaction_2015-12-31_20260910,4,0.6320198108674444,1.6463637094246697e-13,1.0,0
learned_persistence_interaction_2015-12-31_20260911,0,0.693124583115526,0.08008642430881523,0.0,0
learned_persistence_interaction_2015-12-31_20260911,1,0.6494767129381902,0.004843767493125666,1.0,0
learned_persistence_interaction_2015-12-31_20260911,2,0.6492817781024521,6.787982884573387e-05,1.0,0
learned_persistence_interaction_2015-12-31_20260911,3,0.6492817364167149,1.5389113742223307e-08,1.0,0
learned_persistence_interaction_2015-12-31_20260911,4,0.6492817364167126,8.238852308717348e-16,1.0,0
learned_persistence_interaction_2015-12-31_20260912,0,0.693124583115526,0.06793532598083574,0.0,0
learned_persistence_interaction_2015-12-31_20260912,1,0.6445824396355404,0.003867833615746296,1.0,0
learned_persistence_interaction_2015-12-31_20260912,2,0.6443899537343258,4.888904096138867e-05,1.0,0
learned_persistence_interaction_2015-12-31_20260912,3,0.6443899250503761,8.131583850495491e-09,1.0,0
learned_persistence_interaction_2015-12-31_20260912,4,0.6443899250503754,2.4275286641950444e-16,1.0,0
learned_persistence_interaction_2016-12-31_20260910,0,0.6930499179826164,0.1094143639819704,0.0,0
learned_persistence_interaction_2016-12-31_20260910,1,0.6405722879217357,0.007266658178907034,1.0,0
learned_persistence_interaction_2016-12-31_20260910,2,0.6402484839090951,0.00013042598978500134,1.0,0
learned_persistence_interaction_2016-12-31_20260910,3,0.6402483566468027,5.825320399725732e-08,1.0,0
learned_persistence_interaction_2016-12-31_20260910,4,0.6402483566467669,3.228217389586452e-14,1.0,0
learned_persistence_interaction_2016-12-31_20260911,0,0.6930499179826164,0.06254488648281083,0.0,0
learned_persistence_interaction_2016-12-31_20260911,1,0.6567779687907999,0.004078365375066201,1.0,0
learned_persistence_interaction_2016-12-31_20260911,2,0.6566442543575228,5.7021772790480135e-05,1.0,0
learned_persistence_interaction_2016-12-31_20260911,3,0.6566442330359348,1.1744282656079262e-08,1.0,0
learned_persistence_interaction_2016-12-31_20260911,4,0.656644233035934,4.67399556558501e-16,1.0,0
learned_persistence_interaction_2016-12-31_20260912,0,0.6930499179826164,0.07405814497401954,0.0,0
learned_persistence_interaction_2016-12-31_20260912,1,0.6641849091596447,0.002781788907960451,1.0,0
learned_persistence_interaction_2016-12-31_20260912,2,0.6641253982297457,1.7450484390229117e-05,1.0,0
learned_persistence_interaction_2016-12-31_20260912,3,0.6641253951528464,1.3213518631040658e-09,1.0,0
learned_persistence_interaction_2016-12-31_20260912,4,0.6641253951528465,2.953626805400957e-17,1.0,0
learned_persistence_interaction_2017-12-31_20260910,0,0.6923258407995493,0.0931853378549428,0.0,0
learned_persistence_interaction_2017-12-31_20260910,1,0.6508719242238639,0.007959497098488366,1.0,0
learned_persistence_interaction_2017-12-31_20260910,2,0.6506024116475593,0.00024044957448368827,1.0,0
learned_persistence_interaction_2017-12-31_20260910,3,0.6506022134911985,2.7160973899717847e-07,1.0,0
learned_persistence_interaction_2017-12-31_20260910,4,0.6506022134909655,3.6332308689379644e-13,1.0,0
learned_persistence_interaction_2017-12-31_20260911,0,0.6923258407995493,0.09118569448381106,0.0,0
learned_persistence_interaction_2017-12-31_20260911,1,0.6528368387014555,0.004597754873382237,1.0,0
learned_persistence_interaction_2017-12-31_20260911,2,0.65269438367263,5.282765994175801e-05,1.0,0
learned_persistence_interaction_2017-12-31_20260911,3,0.6526943615729749,1.0577723601429105e-08,1.0,0
learned_persistence_interaction_2017-12-31_20260911,4,0.6526943615729741,5.2583805365546965e-16,1.0,0
learned_persistence_interaction_2017-12-31_20260912,0,0.6923258407995493,0.11457443369754154,0.0,0
learned_persistence_interaction_2017-12-31_20260912,1,0.6442816601893377,0.00776389276341386,1.0,0
learned_persistence_interaction_2017-12-31_20260912,2,0.6440130822134835,0.00013947189022663715,1.0,0
learned_persistence_interaction_2017-12-31_20260912,3,0.644012994713278,5.12972038050675e-08,1.0,0
learned_persistence_interaction_2017-12-31_20260912,4,0.6440129947132657,7.521544151400938e-15,1.0,0
learned_persistence_interaction_2018-12-31_20260910,0,0.6928966339915423,0.11867653738451778,0.0,0
learned_persistence_interaction_2018-12-31_20260910,1,0.6322534356553059,0.01000548997681518,1.0,0
learned_persistence_interaction_2018-12-31_20260910,2,0.6316763148287621,0.00027456886864932087,1.0,0
learned_persistence_interaction_2018-12-31_20260910,3,0.6316758336303221,2.435905535743896e-07,1.0,0
learned_persistence_interaction_2018-12-31_20260910,4,0.6316758336299042,2.4382676867135133e-13,1.0,0
learned_persistence_interaction_2018-12-31_20260911,0,0.6928966339915423,0.09205481775256984,0.0,0
learned_persistence_interaction_2018-12-31_20260911,1,0.6466992687033559,0.0056725221123073745,1.0,0
learned_persistence_interaction_2018-12-31_20260911,2,0.6464703153672263,8.454215757783354e-05,1.0,0
learned_persistence_interaction_2018-12-31_20260911,3,0.6464702598588941,2.1871895417632098e-08,1.0,0
learned_persistence_interaction_2018-12-31_20260911,4,0.6464702598588902,1.609823385706477e-15,1.0,0
learned_persistence_interaction_2018-12-31_20260912,0,0.6928966339915423,0.10196627937751125,0.0,0
learned_persistence_interaction_2018-12-31_20260912,1,0.6494540021290571,0.005499186217315541,1.0,0
learned_persistence_interaction_2018-12-31_20260912,2,0.6492651510104112,7.649408818911256e-05,1.0,0
learned_persistence_interaction_2018-12-31_20260912,3,0.6492651152865341,1.6331750690755722e-08,1.0,0
learned_persistence_interaction_2018-12-31_20260912,4,0.6492651152865324,7.389922007661198e-16,1.0,0
learned_persistence_interaction_2019-12-31_20260910,0,0.6922242824846752,0.09167190988995952,0.0,0
learned_persistence_interaction_2019-12-31_20260910,1,0.6510136243277288,0.0051853190728544446,1.0,0
learned_persistence_interaction_2019-12-31_20260910,2,0.6508444965676018,6.459516692551765e-05,1.0,0
learned_persistence_interaction_2019-12-31_20260910,3,0.6508444666391551,1.371573918643957e-08,1.0,0
learned_persistence_interaction_2019-12-31_20260910,4,0.6508444666391536,1.076612757278106e-15,1.0,0
learned_persistence_interaction_2019-12-31_20260911,0,0.6922242824846752,0.1274156706708346,0.0,0
learned_persistence_interaction_2019-12-31_20260911,1,0.6398799606867049,0.008596532259622404,1.0,0
learned_persistence_interaction_2019-12-31_20260911,2,0.6395267166390927,0.00019138274908407882,1.0,0
learned_persistence_interaction_2019-12-31_20260911,3,0.6395265358716373,1.1050842341382705e-07,1.0,0
learned_persistence_interaction_2019-12-31_20260911,4,0.639526535871578,3.726749811527874e-14,1.0,0
learned_persistence_interaction_2019-12-31_20260912,0,0.6922242824846752,0.09274008273489798,0.0,0
learned_persistence_interaction_2019-12-31_20260912,1,0.6553646788855018,0.00600159690664467,1.0,0
learned_persistence_interaction_2019-12-31_20260912,2,0.6551653907426264,0.00010111951251942002,1.0,0
learned_persistence_interaction_2019-12-31_20260912,3,0.6551653303380293,3.342641711958239e-08,1.0,0
learned_persistence_interaction_2019-12-31_20260912,4,0.6551653303380223,3.8904426555297356e-15,1.0,0
raw_persistence_interaction_2014-12-31_-1,0,0.6930225987958569,0.07833602115536535,0.0,0
raw_persistence_interaction_2014-12-31_-1,1,0.6539058442613653,0.006647949708680252,1.0,0
raw_persistence_interaction_2014-12-31_-1,2,0.6535439360779504,0.00035700210037358676,1.0,0
raw_persistence_interaction_2014-12-31_-1,3,0.6535426777708316,1.3995003511069193e-06,1.0,0
raw_persistence_interaction_2014-12-31_-1,4,0.6535426777499108,2.3697582524767613e-11,1.0,0
raw_persistence_interaction_2015-12-31_-1,0,0.693124583115526,0.07291590343213167,0.0,0
raw_persistence_interaction_2015-12-31_-1,1,0.6644329984511618,0.003806410977224924,1.0,0
raw_persistence_interaction_2015-12-31_-1,2,0.6643318376692575,7.593152241710784e-05,1.0,0
raw_persistence_interaction_2015-12-31_-1,3,0.6643317953466603,3.557850175009338e-08,1.0,0
raw_persistence_interaction_2015-12-31_-1,4,0.6643317953466498,9.213821112324938e-15,1.0,0
raw_persistence_interaction_2016-12-31_-1,0,0.6930499179826164,0.04678540637158046,0.0,0
raw_persistence_interaction_2016-12-31_-1,1,0.669172928467837,0.0034525515199747637,1.0,0
raw_persistence_interaction_2016-12-31_-1,2,0.669092474269848,6.581540696044743e-05,1.0,0
raw_persistence_interaction_2016-12-31_-1,3,0.6690924529974139,2.021683193293225e-08,1.0,0
raw_persistence_interaction_2016-12-31_-1,4,0.6690924529974118,1.9008232488015864e-15,1.0,0
raw_persistence_interaction_2017-12-31_-1,0,0.6923258407995493,0.027795306515918383,0.0,0
raw_persistence_interaction_2017-12-31_-1,1,0.6789719159281696,0.0016750068405422857,1.0,0
raw_persistence_interaction_2017-12-31_-1,2,0.6789554098834557,1.5231657188494261e-05,1.0,0
raw_persistence_interaction_2017-12-31_-1,3,0.6789554089246228,1.0568469683376255e-09,1.0,0
raw_persistence_interaction_2017-12-31_-1,4,0.6789554089246227,5.319542978537699e-17,1.0,0
raw_persistence_interaction_2018-12-31_-1,0,0.6928966339915423,0.025463630361682973,0.0,0
raw_persistence_interaction_2018-12-31_-1,1,0.6787208814103338,0.0017238475758883996,1.0,0
raw_persistence_interaction_2018-12-31_-1,2,0.6787024873811976,1.882732829041158e-05,1.0,0
raw_persistence_interaction_2018-12-31_-1,3,0.6787024859549899,1.695214060706135e-09,1.0,0
raw_persistence_interaction_2018-12-31_-1,4,0.67870248595499,4.380176776841438e-17,1.0,0
raw_persistence_interaction_2019-12-31_-1,0,0.6922242824846752,0.019892977951933077,0.0,0
raw_persistence_interaction_2019-12-31_-1,1,0.6818664527799213,0.0006452106953322549,1.0,0
raw_persistence_interaction_2019-12-31_-1,2,0.681862042558847,3.2884477048660454e-06,1.0,0
raw_persistence_interaction_2019-12-31_-1,3,0.6818620425177961,4.544500848769131e-11,1.0,0
relativevol_only_2014-12-31_0,0,0.6930225987958569,0.07261502935585665,0.0,0
relativevol_only_2014-12-31_0,1,0.682801865560593,0.0011167723881611003,1.0,0
relativevol_only_2014-12-31_0,2,0.6827993441269964,8.271848068188391e-07,1.0,0
relativevol_only_2014-12-31_0,3,0.6827993441256152,4.602637715400704e-13,1.0,0
relativevol_only_2015-12-31_0,0,0.693124583115526,0.050948029066448554,0.0,0
relativevol_only_2015-12-31_0,1,0.688110747219306,0.0004428443236252663,1.0,0
relativevol_only_2015-12-31_0,2,0.6881103542352771,1.0375405458049047e-07,1.0,0
relativevol_only_2015-12-31_0,3,0.6881103542352554,5.801348984535437e-15,1.0,0
relativevol_only_2016-12-31_0,0,0.6930499179826164,0.03137395412464214,0.0,0
relativevol_only_2016-12-31_0,1,0.6911536323805568,9.952169917033923e-05,1.0,0
relativevol_only_2016-12-31_0,2,0.6911536119939744,3.2186672992672027e-09,1.0,0
relativevol_only_2016-12-31_0,3,0.6911536119939743,4.3355989804050746e-17,1.0,0
relativevol_only_2017-12-31_0,0,0.6923258407995493,0.010540824256816936,0.0,0
relativevol_only_2017-12-31_0,1,0.6921117979818153,8.281332556367358e-06,1.0,0
relativevol_only_2017-12-31_0,2,0.6921117978215257,8.662327245383318e-12,1.0,0
relativevol_only_2018-12-31_0,0,0.6928966339915423,0.014098902912173332,0.0,0
relativevol_only_2018-12-31_0,1,0.6925140673883751,8.636771276206547e-06,1.0,0
relativevol_only_2018-12-31_0,2,0.6925140671155324,1.9133007136094837e-11,1.0,0
relativevol_only_2019-12-31_0,0,0.6922242824846752,0.0011907013443335516,0.0,0
relativevol_only_2019-12-31_0,1,0.6922215511515679,1.1281515857150826e-07,1.0,0
relativevol_only_2019-12-31_0,2,0.6922215511515424,1.1582215812556021e-15,1.0,0
persistence_only_2014-12-31_0,0,0.6930225987958569,0.04286079904128238,0.0,0
persistence_only_2014-12-31_0,1,0.6894767632827339,0.00031030305112477634,1.0,0
persistence_only_2014-12-31_0,2,0.6894765716808712,5.6350777578005606e-08,1.0,0
persistence_only_2014-12-31_0,3,0.6894765716808646,1.9869089012969354e-15,1.0,0
persistence_only_2015-12-31_0,0,0.693124583115526,0.03522132375959742,0.0,0
persistence_only_2015-12-31_0,1,0.6907310816625801,0.0002221726503323575,1.0,0
persistence_only_2015-12-31_0,2,0.6907309753193626,3.0520883617744105e-08,1.0,0
persistence_only_2015-12-31_0,3,0.6907309753193605,6.041174505089231e-16,1.0,0
persistence_only_2016-12-31_0,0,0.6930499179826164,0.02329667064577165,0.0,0
persistence_only_2016-12-31_0,1,0.692004150518946,7.755775887587709e-05,1.0,0
persistence_only_2016-12-31_0,2,0.6920041370658923,2.8755557298374215e-09,1.0,0
persistence_only_2016-12-31_0,3,0.6920041370658923,3.2981520815224315e-17,1.0,0
persistence_only_2017-12-31_0,0,0.6923258407995493,0.00896864559625881,0.0,0
persistence_only_2017-12-31_0,1,0.6921708103565279,9.556262233617174e-06,1.0,0
persistence_only_2017-12-31_0,2,0.6921708100846918,3.5177692356280765e-11,1.0,0
persistence_only_2018-12-31_0,0,0.6928966339915423,0.02118775944262964,0.0,0
persistence_only_2018-12-31_0,1,0.6920314499515728,6.531296715704259e-05,1.0,0
persistence_only_2018-12-31_0,2,0.6920314399061477,2.05322657693182e-09,1.0,0
persistence_only_2018-12-31_0,3,0.6920314399061477,1.5612511283791264e-17,1.0,0
persistence_only_2019-12-31_0,0,0.6922242824846752,0.006288806958652753,0.0,0
persistence_only_2019-12-31_0,1,0.6921480587935551,4.327609858958894e-06,1.0,0
persistence_only_2019-12-31_0,2,0.6921480587336509,6.6284833524776765e-12,1.0,0
