job,method,cutoff,seed,row_index,date,gate,parent_representation_signal,product,interaction_feature,refitted_additive_logit,interaction_logit,logit
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1341,2016-08-05,-0.2463079145564268,-0.5812358627588946,0.14316299322154882,1.0185680714748526,-0.4315547194071231,0.09024155460373305,-0.34131316480338997
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1346,2016-08-12,-0.23117754071556773,-1.073420508488437,0.24815071330601104,2.7329095501750618,-0.8091354401008324,0.24212618999738125,-0.567009250103451
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1351,2016-08-19,-0.055630754521531996,-1.204837036073907,0.0670259933922777,0.4118631520694552,-0.8725664933440317,0.03648962908578562,-0.8360768642582461
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1356,2016-08-26,-0.05824273644409216,-0.6397544890786346,0.03726105209633176,0.24263402965950676,-0.46643225223054496,0.021496523059610497,-0.4449357291709345
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1361,2016-09-02,-0.04408614831548696,-0.6841381194448432,0.03016101460212369,-0.10278119244572885,-0.5085662478054539,-0.009106052751975574,-0.5176723005574295
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1366,2016-09-09,-0.08931681738823677,-1.347218343253149,0.12032925474642439,0.8024818085022337,-1.0665962248633845,0.07109707045460308,-0.9954991544087815
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1374,2016-09-23,-0.21031072189433508,-1.0322675289532495,0.21709692920223933,2.8525052688166115,-0.866894731144347,0.25272195072895115,-0.6141727804153958
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1379,2016-09-30,-0.12355427462995544,-1.23241218450834,0.15226979350204675,1.4208239480440514,-1.191718989576597,0.12588001281451358,-1.0658389767620833
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1384,2016-10-14,-0.101579338093753,-0.8868678180530943,0.09008744593448428,0.5617689187723317,-0.8603151548595528,0.0497707536469987,-0.810544401212554
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1389,2016-10-21,-0.12963320707693898,-0.8424566950350936,0.10921036320083792,1.2656083064829369,-0.7269149427890681,0.11212845198558515,-0.6147864908034828
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1394,2016-10-28,-0.12180490451272055,-0.3592458667159059,0.043757908491920454,0.12987013484281643,-0.18807050057057612,0.011506037930133117,-0.17656446264044318
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1399,2016-11-04,-0.1389199386396571,-0.6533146160395353,0.09075842637260338,1.1246451647076092,-0.43086813573586324,0.09963961259244296,-0.3312285231434204
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1404,2016-11-11,-0.12672234337917257,-0.287160294679548,0.03638962546724606,0.4629145852683902,-0.049993906096301624,0.041012606808766665,-0.008981299287534883
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1409,2016-11-18,-0.18982015928571067,-0.4625149489410976,0.08779466128002149,1.2810255847661158,-0.39370563747640214,0.11349436870631831,-0.28021126877008384
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1414,2016-11-25,-0.21411681102378147,-0.324776607907408,0.06954013158025524,1.1428549898158509,-0.016578164780143775,0.10125293915632239,0.0846747743761786
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1419,2016-12-02,-0.1495843488460233,-0.47656572264094116,0.07128677330357973,1.1200169165682519,-0.1683718583981304,0.09922956605860386,-0.06914229233952662
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1424,2016-12-09,-0.0434885026938294,-1.0316023679123851,0.04486284235591855,0.7725268525099823,-0.8138263488039671,0.06844316653543442,-0.7453831822685326
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1429,2016-12-16,0.08050198466982057,-0.3010350806359297,-0.024233921446431814,-0.4846989203751077,-0.15065079342046023,-0.04294262240722577,-0.19359341582768605
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1434,2016-12-23,0.059900228303372424,-0.6993148100805107,-0.041889116779752114,-1.443326294252252,-0.6587033566479393,-0.12787364167538995,-0.7865769983233293
raw_relativevol_interaction_2015-12-31_-1,raw_relativevol_interaction,2015-12-31,-1,1439,2016-12-30,0.020981567136975326,-1.293315252399813,-0.027135780797500866,-1.4618709522457174,-1.2191532271524737,-0.12951663325719134,-1.3486698604096654
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1443,2017-01-06,0.03433356585743318,-0.8703016915007514,-0.029880560440976547,-2.1412571393952926,-0.7952618240871591,-0.18543981140392343,-0.9807016354910824
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1448,2017-01-13,-0.1623474515258777,-0.5602546431403602,0.09095591351937754,0.4817927866845049,-0.5516753663429125,0.04172481756384318,-0.5099505487790694
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1453,2017-01-20,-0.18190964311905683,-0.40248064011493645,0.07321510960563764,0.3970627676085594,-0.38120929280944177,0.03438692317058434,-0.34682236963885726
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1458,2017-02-03,-0.19700315251412184,-0.12620391742709064,0.024862569592768776,-0.16233781989351942,-0.11807325619053388,-0.014058981591197355,-0.1321322377817311
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1463,2017-02-10,-0.26977975869600623,-0.0714234387479967,0.01926859807067353,-0.09247029868630596,-0.026059530762051246,-0.008008227705755919,-0.0340677584678071
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1468,2017-02-17,-0.2238466964905986,-0.4896965152525846,0.1096169472222491,0.6477819142304239,-0.5064245853199834,0.056100014237284175,-0.4503245710826991
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1473,2017-02-24,-0.14283119161015304,-0.16284013933659325,0.02325865114340897,-0.19749909089542964,-0.17935377355144555,-0.017104061672124887,-0.19645783522357044
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1478,2017-03-03,-0.10592014720339284,0.2712696330403558,-0.02873291946344484,-0.6263412769460626,0.06042171575474662,-0.054243185526130534,0.0061785302286160165
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1483,2017-03-10,-0.09639907999650471,-0.444233456476014,0.04282369650795507,-0.0936259993168827,-0.5106734665098636,-0.00810831512778038,-0.5187817816376439
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1488,2017-03-17,-0.05411949837196536,-0.350015537797613,0.0189426653280005,-0.10880212124994783,-0.12262832693426923,-0.009422616496510577,-0.1320509434307799
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1493,2017-03-24,-0.10360237869642952,-0.34320371344263206,0.035556721090104444,0.051729743828696655,-0.01159214347427439,0.0044799635518207055,-0.007112179922453554
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1498,2017-03-31,-0.09193747680497942,-0.21542834329880173,0.019805938315168727,-0.14627016052671513,0.13055687883588526,-0.012667470189851074,0.11788940864603425
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1501,2017-04-07,-0.0323640315453011,-0.3852085623185497,0.012466902062397627,-0.6644808971573761,-0.06977553519329394,-0.057546200306037174,-0.12732173549933096
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1506,2017-04-14,-0.02756118105903603,-0.24714842664919084,0.006811702535334235,-0.6116437535137415,0.08043578341478014,-0.0529703323394441,0.027465451075335934
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1511,2017-04-21,-0.06629027239051948,-0.4626133245002441,0.03066676329260496,-0.38351344939499904,-0.19056867526567367,-0.03321350827895486,-0.22378218354462864
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1516,2017-04-28,-0.05830828314423677,-0.2814471889121672,0.01641070238124014,-0.4130870118266801,-0.14383645215943333,-0.035774674679278855,-0.17961112683871228
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1520,2017-05-05,-0.219992886746763,-0.3719900378809368,0.08183516227446501,0.5359847296143714,-0.3309238086077268,0.04641801554162768,-0.2845057930660991
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1525,2017-05-12,-0.11813807844230247,-0.7260429254220271,0.08577331607598619,-0.03138258262719242,-0.8219884723812159,-0.0027178334150928275,-0.8247063057963087
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1530,2017-05-19,-0.09234208189596992,-0.5337064492325909,0.049283564643443224,-0.4145941714751436,-0.6918429217615669,-0.035905199591875575,-0.7277481213534426
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1535,2017-05-26,-0.0068349580850947155,-0.8120465863123176,0.0055503043805889395,-1.3736967108131906,-0.7532799794780576,-0.11896658943602073,-0.8722465689140785
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1538,2017-06-02,-0.007526044782693578,-0.6847828406479667,0.005153706325136718,-1.307152475239156,-0.563692117098656,-0.11320364286233078,-0.6768957599609868
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1543,2017-06-09,-0.017364749876682264,-0.5779472650109307,0.010035909698827412,-0.8407969002659761,-0.2990618621002475,-0.07281573788861165,-0.37187759998885905
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1548,2017-06-16,0.07838349388928957,-0.45912108385062933,-0.03598751467044981,-1.2524041005095843,-0.31678467036154095,-0.10846225608643416,-0.42524692644797507
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1553,2017-06-23,0.11732184776115995,-0.18880828825574486,-0.0221513372507857,-0.8706343260133417,0.05006647790235264,-0.07539975570766379,-0.02533327780531114
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1558,2017-06-30,0.09602183844041247,-0.5026908720014953,-0.04826930169679765,-1.3548214882527683,-0.14150096218440084,-0.11733193395844448,-0.25883289614284544
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1563,2017-07-07,0.10083885139292058,-0.2192539103060271,-0.022109312478666203,-0.5343275967542843,0.017999224913784896,-0.046274502462608794,-0.028275277548824085
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1568,2017-07-14,0.04857400543458542,-0.2196248119809657,-0.01066805681073323,-0.4049086077650717,0.19168357736467784,-0.03506639836866347,0.15661717899601443
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1573,2017-07-21,0.0887864055555541,-0.30636383267830075,-0.02720094349572953,-0.6035449403968598,0.15589812116177038,-0.052268948862719634,0.10362917229905075
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1578,2017-07-28,0.04889061074115542,-0.0235918379561335,-0.0011534193661817387,-0.1886743389954823,0.4750266690497626,-0.016339809542894487,0.4586868595068682
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1583,2017-08-04,0.03885757750812105,-0.5347553132304654,-0.02077929603173236,-1.1453188034445545,0.06295149674395478,-0.0991883221312249,-0.03623682538727008
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1588,2017-08-11,0.09412428495818544,-0.5008860622860765,-0.04714554245819808,-1.3442304354110477,-0.13654992064242572,-0.11641471444033825,-0.2529646350827638
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1593,2017-08-18,0.0383778845456396,-0.8152069520658167,-0.03128591828718467,-1.5922536731096988,-0.3711025102409541,-0.13789433105266966,-0.5089968412936235
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1598,2017-08-25,0.08598973211473857,-0.6608149467317151,-0.05682330024687542,-1.9630302963397852,-0.20939260133003934,-0.1700047888859536,-0.3793973902159927
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1603,2017-09-01,0.06568533562842727,-0.49446053151929964,-0.03247880596785573,-1.1418689397307118,-0.12206261242624222,-0.09888955274725222,-0.22095216517349442
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1608,2017-09-08,-0.04680819633276514,-0.8710936941904807,0.040774324661901694,-0.4858981790648366,-0.4051732782325322,-0.04208035785591796,-0.44725363608845026
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1613,2017-09-15,-0.08884848139111401,-0.5326149313131116,0.04732202781340246,-0.3839782251552699,-0.20373186725025133,-0.03325375936685273,-0.23698562661710415
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1618,2017-09-22,-0.2490931744689747,-0.7714054650381359,0.19215183608906494,1.828502181014225,-0.49082810118606374,0.15835421788468548,-0.33247388330137806
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1623,2017-09-29,-0.37959578339284494,-1.0268935337583693,0.3898044554080551,4.474509068859838,-0.7183069319558113,0.38750699418045687,-0.3307999377753546
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1628,2017-10-13,-0.28117188274314187,-0.8706177405365286,0.24479322925623592,2.035605949064876,-0.5069074489395462,0.17629007574209374,-0.33061737319745216
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1633,2017-10-20,-0.2245834721685248,-0.8782186553919441,0.19723339495109596,1.609793360113227,-0.5165094237812256,0.13941332482047872,-0.37709609896074686
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1638,2017-10-27,-0.1983127558211631,-0.6896434141086153,0.1367650859857951,1.1164772047935496,-0.15437449674587417,0.09669054616773626,-0.05768395057813769
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1643,2017-11-03,-0.18487631914487876,-0.35959347358300703,0.06648031778454754,0.48753588681115445,0.18263630530732972,0.04222218865709754,0.22485849396442725
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1648,2017-11-10,-0.15278332285931143,-0.43367706304448805,0.06625862273980397,0.3455897108085333,0.35969354026739947,0.029929189547766903,0.3896227298151663
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1653,2017-11-17,-0.10487507863912146,-0.32466970964465475,0.0340497613307239,-0.04270082165768744,0.4681361894186429,-0.0036980296150841336,0.4644381598035589
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1658,2017-11-24,0.1621189236054505,-0.524184697437533,-0.0849802589190216,-1.850780107094764,-0.05612094949497603,-0.1602835585205385,-0.21640450801551447
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1663,2017-12-01,0.19817268182761374,0.06738834324628769,0.013354528705036594,-0.19653738505029406,0.3210593524148605,-0.017020774827557327,0.3040385775873032
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1668,2017-12-08,0.19591528733834537,-0.3144258184601454,-0.061600824570213805,-1.6032226501683515,-0.06065516383251434,-0.13884428003340019,-0.19949944386591456
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1673,2017-12-15,0.22898825902269354,-0.6993350149495886,-0.16013950754691567,-3.6751026932195017,-0.5055358374190487,-0.318275809935251,-0.8238116473542997
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1678,2017-12-22,0.1128961890053701,-0.7026045988036488,-0.07932138158257897,-2.368460657388833,-0.43607282758563143,-0.20511637278082026,-0.6411892003664517
raw_relativevol_interaction_2016-12-31_-1,raw_relativevol_interaction,2016-12-31,-1,1683,2017-12-29,0.10788633494837135,-0.4965769792477128,-0.0535738703107692,-1.8824727259687883,-0.26401567028794265,-0.16302824207991484,-0.42704391236785755
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1687,2018-01-05,0.09484717546305205,-0.15559300919042504,-0.014757557443508514,-0.7588761641659969,0.048198195770503396,-0.037755568475651,0.010442627294852375
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1692,2018-01-12,-0.001337227561363835,-0.10887763631656476,0.00014559417609865842,-0.366377734129777,0.13942431213994444,-0.018228006468081478,0.12119630567186324
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1697,2018-01-19,-0.08747562753934561,0.06893061035063056,-0.00602974839709152,-0.3428767507755944,0.31287119030066857,-0.01705878673478137,0.2958124035658871
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1702,2018-01-26,-0.20765748413865515,-0.24191886636534227,0.0502362631551025,0.8912429209577892,0.0542038767297718,0.04434107265398383,0.09854494938375555
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1707,2018-02-02,-0.004519438678995562,0.07109665940708461,-0.00032131699247175185,0.26276405213699,0.2381187676732695,0.013073023810545687,0.25119179148381515
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1712,2018-02-09,0.22932847809075116,0.7630464935397984,0.17498829107596614,5.379306579936232,0.6777446664938741,0.2676309884544964,0.9453756549483705
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1717,2018-02-23,0.2671770457364986,0.3793194776508518,0.10134545742906638,2.510720452675696,0.41290357535954736,0.12491323677084093,0.5378168121303881
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1722,2018-03-02,0.26303169434448803,0.21137923695393498,0.05559943884523853,0.9518523774022385,0.26438939595393646,0.04735651126059137,0.31174590721452783
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1727,2018-03-09,0.26166182544488903,0.09062476159630606,0.02371304054979732,0.335724177486289,0.20654346620810587,0.016702932270834324,0.22324639847894018
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1732,2018-03-16,0.004435185257182732,-0.1450894602484033,-0.0006434986350663184,-0.19811168987455832,-0.08303172006175318,-0.0098564427584916,-0.09288816282024481
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1737,2018-03-23,0.00966862121209849,0.012948340144032257,0.0001251925961780567,0.8279093808662391,-0.023308365014326704,0.041190105575765176,0.01788174056143846
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1742,2018-03-30,0.013840470223284955,0.10931216960908591,0.001512931828517228,0.7032881178941273,0.09699485938869218,0.03498995481356984,0.131984814202262
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1750,2018-04-13,0.007677899148063124,0.46374882402588946,0.003560616700903652,0.22281470119762029,0.35368126696317337,0.011085465726405813,0.3647667326895791
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1755,2018-04-20,0.048879994271013104,0.7349327030486533,0.03592350631459835,1.0875254293369165,0.5611973480562513,0.054106510067379314,0.6153038581236306
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1760,2018-04-27,0.004549439679717694,0.4521757817267579,0.0020571464435950792,0.44321063325554244,0.21939643749164633,0.02205059297310588,0.2414470304647522
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1763,2018-05-04,-0.00945994535529524,0.48135906228080144,-0.00455363042545254,0.011343624212574354,0.29214007932355435,0.0005643674171669207,0.2927044467407214
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1768,2018-05-11,-0.007155675399786233,0.09803381656483456,-0.0007014981695401428,-0.4310221321643502,-0.030165346906547028,-0.021444191284274612,-0.05160953819082159
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1773,2018-05-18,-0.05925622199097714,-0.20531914519226824,0.012166436846510713,-0.8401787162521581,-0.15002709821031168,-0.0418005289283327,-0.19182762713864443
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1778,2018-05-25,-0.10301167998492958,0.16028979550282765,-0.016511721119187087,-0.8087567672631205,0.034483501916896406,-0.040237225714035776,-0.005753723797139398
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1783,2018-06-01,-0.03357213993264487,-0.26231710679056713,0.008806546615899469,0.019054442934208386,-0.35510350198501683,0.0009479956795830061,-0.3541555063054338
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1788,2018-06-08,-0.045977564429535836,0.09351713110386396,-0.004299689920593255,-0.19972479302743673,-0.05111542367819301,-0.009936697784835353,-0.0610521214630283
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1793,2018-06-15,-0.04946935522908204,0.03137369406435644,-0.0015520364165181912,-0.22807175434926638,-0.09934581665250732,-0.011347014368489259,-0.11069283102099656
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1797,2018-06-22,0.04471539870148776,0.6096705530795279,0.027261661857507644,1.5288989476200965,0.4921606724693951,0.07606570298944669,0.5682263754588419
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1802,2018-06-29,0.05036878017755484,0.2847131410737184,0.014340653616403283,0.3278750046970966,0.12360719525422349,0.016312420623857956,0.13991961587808144
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1807,2018-07-06,0.06585539179916837,0.743324265032506,0.04895191070754455,0.5230473576839479,0.4972982795179608,0.026022625642416336,0.5233209051603772
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1812,2018-07-13,0.13653107527738037,0.09026319849447197,0.012323731548425879,-0.2705693311964891,0.010046247708607611,-0.013461351658905968,-0.003415103950298315
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1817,2018-07-20,0.09273975675817267,0.3787367791903722,0.03512395677748887,-0.12856555591903782,0.25313815097645126,-0.006396387025076716,0.24674176395137465
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1822,2018-07-27,0.03728527621265947,0.2276852103354145,0.008489305956893399,-0.46663239364286474,0.14115968088906067,-0.023215871209372112,0.11794380967968858
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1827,2018-08-03,0.03253460581620255,0.7503432255229109,0.02441212106924588,0.4829538813124708,0.5136141667046692,0.024027897037079506,0.5376420637417486
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1832,2018-08-10,0.06868930146063962,-0.22970802413069913,-0.015778483717441474,-1.2065868891218348,-0.3913856732792599,-0.06003004978305967,-0.4514157230623196
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1837,2018-08-17,0.0812710061985118,0.736715687617319,0.05987362521488801,1.660612640821513,0.5105293520497267,0.0826187159811147,0.5931480680308415
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1842,2018-08-24,0.08885895781777346,0.4707385043131839,0.04182933289796698,1.0203691808110633,0.29904114730046805,0.05076535579279194,0.34980650309326006
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1847,2018-08-31,0.06704385368094336,0.272544373914504,0.018272425126288322,0.45033067303175406,0.09595149175434235,0.022404828831357602,0.1183563205857
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1852,2018-09-07,-0.03253564707307759,0.20270508118771552,-0.006595140981443052,0.07104988940977804,0.02460882118425521,0.003534870498596301,0.02814369168285158
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1857,2018-09-14,-0.06624189314680051,0.10924651870992384,-0.007236696219042718,-0.681663416261933,-0.02129022812239738,-0.03391408375345147,-0.0552043118758489
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1862,2018-09-21,0.012483577876511527,-0.10968886421533884,-0.0013693094786182808,-0.06764483975849028,-0.11174088287610003,-0.0033654626408419685,-0.11510634551694193
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1866,2018-09-28,-0.022118143068336652,-0.09759273678580142,0.0021585701146588773,0.010140398146092078,-0.0034349428625316397,0.0005045045748615682,-0.0029304382876701104
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1871,2018-10-12,0.14200747338229747,0.03013339842301342,0.004279167774474243,1.5448195925437478,-0.06877450210797477,0.07685778610916365,0.00808328400118874
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1876,2018-10-19,0.17336412179547872,0.5045438591563806,0.08746980304994761,3.0691755053287326,0.42364556207575477,0.15269746425963965,0.5763430263353941
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1881,2018-10-26,0.20456250645755236,0.805639908126251,0.1648037189085381,4.647385231146678,0.7074583795700956,0.23121647458794914,0.9386748541580447
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1886,2018-11-02,0.21575043946013445,0.5936702904351865,0.12808462605581714,2.880204071486638,0.6124788606248207,0.1432957670562386,0.7557746276810595
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1891,2018-11-09,0.10559723675100717,0.7389946310144633,0.07803579100895747,2.0836133661478327,0.6951251890491903,0.10366382663874037,0.7987890156879307
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1896,2018-11-16,0.053749085814511446,0.47815756657875774,0.02570053207889962,1.5027239124242253,0.5179275432300962,0.07476344396438378,0.59269098719448
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1901,2018-11-23,-0.013476154056996996,0.06534748977063456,-0.0008806328393871067,0.6780177968494366,0.037659958570627775,0.03373270708112452,0.07139266565175234
raw_relativevol_interaction_2017-12-31_-1,raw_relativevol_interaction,2017-12-31,-1,1906,2018-11-30,-0.16597084494407596,0.13686445179572956,-0.02271550870734499,-0.31343364097131754,0.11026707408142651,-0.015593934627358577,0.09467313945406795
