job,method,cutoff,seed,coordinate,block,coefficient,full_window_coefficient,coefficient_delta
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,8,additive,-0.6189010822612311,-0.22074223003178295,-0.39815885222944813
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,9,additive,0.008334936688429698,-0.07838593097089393,0.08672086765932363
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,10,additive,-0.24098758538283355,-0.08147680200569524,-0.1595107833771383
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,11,additive,-0.222967268267181,-0.17748124919346733,-0.04548601907371366
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,12,additive,-0.15054419969149171,0.03826138283609267,-0.1888055825275844
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,13,additive,-0.09068823748409231,-0.10400579956179319,0.013317562077700879
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,14,additive,0.14679957068600236,-0.003200247292672197,0.14999981797867457
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,15,additive,0.3343668736358183,0.12483671615465433,0.20953015748116396
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,16,additive,-0.1797144277323884,-0.14802146391605317,-0.03169296381633524
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,17,additive,-0.030771514584172575,0.03094245414994781,-0.061713968734120384
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,18,additive,0.03899323939522171,0.0798540802177449,-0.04086084082252319
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,19,additive,0.18017235797648815,0.2154753671602202,-0.035303009183732054
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,20,additive,0.4153977939435934,0.20455486647569301,0.21084292746790037
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,21,additive,0.010419784952614914,-0.10142522368473766,0.11184500863735258
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,22,additive,-0.024683548000360867,-0.14953729049205666,0.1248537424916958
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,23,additive,0.5108548049683385,0.27547046414825527,0.2353843408200832
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,24,additive,0.10550048414156792,0.27896741064153097,-0.17346692649996304
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,25,additive,-0.048747970147702435,-0.01876207209665371,-0.029985898051048725
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,26,additive,0.14273169008855927,0.16401039603888098,-0.02127870595032172
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,27,additive,-0.08989716493008387,-0.009349078535208173,-0.0805480863948757
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,28,additive,-0.11945308118524137,0.07990660782951681,-0.19935968901475817
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,29,interaction,0.17385279747976065,0.12621846453196875,0.0476343329477919
learned_recent_interaction_2016-12-31_20260910,learned_recent_interaction,2016-12-31,20260910,30,intercept,0.26623049852023006,0.03656779527876426,0.22966270324146582
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,0,additive,-0.16568553626089327,0.019126357422332728,-0.184811893683226
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,1,additive,0.27679946466881195,0.04660740079682095,0.23019206387199098
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,2,additive,0.22281148905375683,0.04888767043285298,0.17392381862090386
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,3,additive,0.18945338504902295,0.34793961409667346,-0.1584862290476505
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,4,additive,0.2136143511867268,0.1642197108098239,0.049394640376902915
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,5,additive,0.05889494769118835,0.0810856227700272,-0.022190675078838852
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,6,additive,-0.09425875603014665,0.032537941575577586,-0.12679669760572423
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,7,additive,0.02998196813005012,-0.0018892965538433453,0.031871264683893466
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,8,additive,-0.2181441286932777,-0.23941176868572148,0.02126763999244377
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,9,additive,-0.18434238268393302,-0.08464310335235038,-0.09969927933158264
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,10,additive,0.1535224243963067,0.07084410794897432,0.08267831644733238
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,11,additive,-0.052313891901359336,0.049407250612443165,-0.1017211425138025
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,12,additive,-0.012067924498458366,-0.06979374006055405,0.05772581556209569
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,13,additive,-0.04877849635198177,-0.10996687705072913,0.061188380698747366
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,14,additive,-0.013142131890397186,0.02407692443284779,-0.03721905632324497
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,15,additive,-0.09342974258180403,0.060458235174812934,-0.15388797775661697
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,16,additive,-0.15305825506990048,-0.10512971766103188,-0.0479285374088686
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,17,additive,-0.291857044761299,0.027288690290024113,-0.3191457350513231
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,18,additive,0.07035694402049732,-0.055800746874361165,0.12615769089485848
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,19,additive,-0.018043952744325336,-0.014090732513585254,-0.003953220230740082
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,20,additive,0.21543736933675559,0.05117112139420592,0.16426624794254968
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,21,additive,0.11866242055607618,0.12511427016407942,-0.006451849608003241
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,22,additive,-0.03960892284094356,-0.09499617095991587,0.05538724811897231
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,23,additive,0.0096427487326271,-0.13093999297431863,0.14058274170694574
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,24,additive,0.050290635251320825,0.06033658951995685,-0.010045954268636026
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,25,additive,-0.2824825374432756,-0.10732211502001425,-0.17516042242326135
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,26,additive,-0.07972734926946949,0.15065408667349137,-0.23038143594296084
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,27,additive,0.14596065256845928,0.04206323685803733,0.10389741571042194
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,28,additive,-0.03288908348031731,0.14439880882706818,-0.1772878923073855
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,29,interaction,0.061964127431811775,0.1024999460335946,-0.04053581860178282
learned_recent_interaction_2016-12-31_20260911,learned_recent_interaction,2016-12-31,20260911,30,intercept,0.3222232877502011,0.03158133302571076,0.29064195472449034
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,0,additive,-0.0912418519665474,-0.22825544069993506,0.13701358873338765
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,1,additive,-0.539034875984565,-0.16076287601285033,-0.3782719999717147
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,2,additive,0.1433038882007846,-0.04808019636120848,0.19138408456199307
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,3,additive,0.12470217161458264,-0.07201429827660011,0.19671646989118274
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,4,additive,0.14271112034306863,0.2834351636787732,-0.14072404333570457
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,5,additive,0.017749067980775,0.15405647517551285,-0.13630740719473786
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,6,additive,0.1658454132766335,0.13112648247341394,0.034718930803219555
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,7,additive,-0.04515670466431875,0.19777535579189173,-0.2429320604562105
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,8,additive,0.12548992734082728,0.11242235351665145,0.013067573824175838
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,9,additive,0.3760873330483839,-0.09500308391204526,0.47109041696042914
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,10,additive,0.41912667407424686,0.09184530944228865,0.3272813646319582
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,11,additive,-0.35954849661401866,0.007676493492101287,-0.36722499010612
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,12,additive,-0.20224558618106372,-0.014873609966115966,-0.18737197621494775
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,13,additive,0.1914381336982815,0.16557609525034642,0.025862038447935082
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,14,additive,-0.1535735752616425,0.08957566761139236,-0.24314924287303485
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,15,additive,0.334763590994211,0.08658566289640239,0.2481779280978086
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,16,additive,0.10283317476299252,-0.10117263968619045,0.20400581444918298
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,17,additive,-0.08599589977813608,-0.03470654082496587,-0.05128935895317022
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,18,additive,0.2321822475636269,-0.09121114903955846,0.32339339660318533
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,19,additive,-0.09008597939307009,-0.06960452676018583,-0.020481452632884256
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,20,additive,-0.3280306837510236,0.006529055786446263,-0.33455973953746987
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,21,additive,0.23088771166554864,-0.24103984415491392,0.47192755582046253
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,22,additive,-0.2258032382844638,-0.07085976542199121,-0.1549434728624726
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,23,additive,0.0792256131309788,-0.1057696157472734,0.1849952288782522
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,24,additive,0.010021191085167693,0.08988850383116641,-0.07986731274599872
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,25,additive,-0.04980411637068643,-0.05307706912779349,0.00327295275710706
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,26,additive,-0.021261827481751108,0.07020988845016414,-0.09147171593191525
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,27,additive,-0.01066964191352107,0.05230192246800016,-0.06297156438152123
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,28,additive,-0.14572013036953316,0.09262591720377909,-0.23834604757331224
learned_recent_interaction_2016-12-31_20260912,learned_recent_interaction,2016-12-31,20260912,29,interaction,-0.037955229232565724,-0.0054868749323299625,-0.03246835430023576
