history,method,seed,row_index,date,head_cutoff,encoder_cutoff,state,new_state_n,eligible,annual_logit,annual_probability,logit_offset,probability,probability_change
annual_state_offset_half,learned_vol_interaction,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5484144888103508,0.6337676621247442,-0.03687739399843104,0.6251667361908597,-0.008600925933884507
annual_state_offset_half,learned_vol_interaction,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5941253781403986,0.3556888618333624,-0.03687739399843104,0.3472831970514939,-0.008405664781868494
annual_state_offset_half,learned_vol_interaction,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.09615151354061155,0.5240193760809451,-0.03687739399843104,0.514814192764539,-0.009205183316406074
annual_state_offset_half,learned_vol_interaction,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.49528599384205557,0.6213508844304936,-0.03687739399843104,0.6126365839571397,-0.008714300473353864
annual_state_offset_half,learned_vol_interaction,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.6404075624587984,0.6548455848453286,-0.03687739399843104,0.6464635372262133,-0.008382047619115318
annual_state_offset_half,learned_vol_interaction,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9643590998570059,0.7239937201245994,-0.03687739399843104,0.716564099032476,-0.007429621092123417
annual_state_offset_half,learned_vol_interaction,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03748289792681592,0.5093696275054393,-0.03687739399843104,0.5001513759774712,-0.00921825152796818
annual_state_offset_half,learned_vol_interaction,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7949517949941171,0.3111064131878885,-0.03687739399843104,0.3032584367574559,-0.007847976430432613
annual_state_offset_half,learned_vol_interaction,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.40503469087982424,0.5998966954203862,-0.03687739399843104,0.5910136414669377,-0.008883053953448461
annual_state_offset,learned_order_extension,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8264080559525634,0.30440510308782714,-0.08645955229104724,0.28641339450573344,-0.0179917085820937
annual_state_offset,learned_order_extension,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.0935554065382426,0.4766281929131953,-0.08645955229104724,0.4551173980503901,-0.021510794862805216
annual_state_offset,learned_order_extension,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5190108738607668,0.626916446466881,-0.08645955229104724,0.6064827356143033,-0.020433710852577724
annual_state_offset,learned_order_extension,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48999373512841554,0.6201049564983336,-0.08645955229104724,0.599536488578433,-0.020568467919900635
annual_state_offset,learned_order_extension,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5155796597279743,0.3738864366587212,-0.08645955229104724,0.3538772928952223,-0.020009143763498882
annual_state_offset,learned_order_extension,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.1383623302051361,0.5345355040949834,-0.08645955229104724,0.5129727823295219,-0.02156272176546148
annual_state_offset,learned_order_extension,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40120961126515897,0.5989782474931528,-0.08645955229104724,0.578044271185162,-0.020933976307990765
annual_state_offset,learned_order_extension,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.5630902491026275,0.6371672623479381,-0.08645955229104724,0.6169519478713825,-0.020215314476555557
annual_state_offset,learned_order_extension,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9750628508267104,0.726127480353712,-0.08645955229104724,0.7086018583430773,-0.01752562201063468
annual_state_offset,learned_order_extension,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.0284634078407191,0.5071153715809007,-0.08645955229104724,0.48550502654368544,-0.02161034503721526
annual_state_offset,learned_order_extension,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7213626926724432,0.3270929793257609,-0.08645955229104724,0.3083547561436885,-0.01873822318207241
annual_state_offset,learned_order_extension,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.4022398881501219,0.5992256981518858,-0.08645955229104724,0.5782955448579677,-0.020930153293918008
annual_shared_offset,learned_order_extension,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8264080559525634,0.30440510308782714,0.042226100519187654,0.3134192795576393,0.009014176469812174
annual_shared_offset,learned_order_extension,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.0935554065382426,0.4766281929131953,0.042226100519187654,0.4871704901948374,0.010542297281642077
annual_shared_offset,learned_order_extension,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5190108738607668,0.626916446466881,0.042226100519187654,0.6367387039471744,0.009822257480293306
annual_shared_offset,learned_order_extension,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48999373512841554,0.6201049564983336,0.042226100519187654,0.630000704404682,0.009895747906348396
annual_shared_offset,learned_order_extension,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5155796597279743,0.3738864366587212,0.042226100519187654,0.3838228088796861,0.00993637222096494
annual_shared_offset,learned_order_extension,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.1383623302051361,0.5345355040949834,0.042226100519187654,0.5450248110298764,0.010489306934893028
annual_shared_offset,learned_order_extension,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40120961126515897,0.5989782474931528,0.042226100519187654,0.6090773868995728,0.010099139406420043
annual_shared_offset,learned_order_extension,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.5630902491026275,0.6371672623479381,0.042226100519187654,0.6468716592529216,0.009704396904983481
annual_shared_offset,learned_order_extension,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9750628508267104,0.726127480353712,0.042226100519187654,0.7344441837645259,0.00831670341081392
annual_shared_offset,learned_order_extension,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.0284634078407191,0.5071153715809007,0.042226100519187654,0.5176650216833881,0.010549650102487429
annual_shared_offset,learned_order_extension,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7213626926724432,0.3270929793257609,0.042226100519187654,0.33645403351627673,0.009361054190515805
annual_shared_offset,learned_order_extension,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.4022398881501219,0.5992256981518858,0.042226100519187654,0.6093226704272101,0.010096972275324356
annual_state_offset_half,learned_order_extension,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8264080559525634,0.30440510308782714,-0.04322977614552362,0.29532966719657755,-0.009075435891249595
annual_state_offset_half,learned_order_extension,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.0935554065382426,0.4766281929131953,-0.04322977614552362,0.46585692301307846,-0.010771269900116842
annual_state_offset_half,learned_order_extension,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5190108738607668,0.626916446466881,-0.04322977614552362,0.616751148768453,-0.010165297698428
annual_state_offset_half,learned_order_extension,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48999373512841554,0.6201049564983336,-0.04322977614552362,0.609869561306148,-0.010235395192185637
annual_state_offset_half,learned_order_extension,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5155796597279743,0.3738864366587212,-0.04322977614552362,0.3638229780113969,-0.010063458647324275
annual_state_offset_half,learned_order_extension,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.1383623302051361,0.5345355040949834,-0.04322977614552362,0.5237652178809509,-0.010770286214032532
annual_state_offset_half,learned_order_extension,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40120961126515897,0.5989782474931528,-0.04322977614552362,0.5885513212940701,-0.010426926199082698
annual_state_offset_half,learned_order_extension,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.5630902491026275,0.6371672623479381,-0.04322977614552362,0.6271151396452496,-0.010052122702688515
annual_state_offset_half,learned_order_extension,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9750628508267104,0.726127480353712,-0.04322977614552362,0.7174470285791898,-0.008680451774522147
annual_state_offset_half,learned_order_extension,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.0284634078407191,0.5071153715809007,-0.04322977614552362,0.4963084750002972,-0.01080689658060352
annual_state_offset_half,learned_order_extension,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7213626926724432,0.3270929793257609,-0.04322977614552362,0.3176500230086346,-0.009442956317126328
annual_state_offset_half,learned_order_extension,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.4022398881501219,0.5992256981518858,-0.04322977614552362,0.5888007889859666,-0.010424909165919205
annual_state_offset,learned_order_offset,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8267502499608161,0.3043326508764281,-0.08726164104352416,0.28617958229323404,-0.018153068583194043
annual_state_offset,learned_order_offset,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.09367541626682441,0.47659825611933193,-0.08726164104352416,0.45488874042899435,-0.021709515690337577
annual_state_offset,learned_order_offset,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5169599343969677,0.6264366229627167,-0.08726164104352416,0.605801621369584,-0.020635001593132696
annual_state_offset,learned_order_offset,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48990632520740307,0.6200843647075565,-0.08726164104352416,0.5993229077334913,-0.020761456974065173
annual_state_offset,learned_order_offset,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5109390282896673,0.37497342119156146,-0.08726164104352416,0.35475546008034886,-0.0202179611112126
annual_state_offset,learned_order_offset,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.14199610303666654,0.5354394988574229,-0.08726164104352416,0.5136802003368734,-0.021759298520549475
annual_state_offset,learned_order_offset,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40096929138559884,0.5989205204906171,-0.08726164104352416,0.5777899975793492,-0.021130522911267824
annual_state_offset,learned_order_offset,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.563849803151054,0.6373428416572482,-0.08726164104352416,0.6169418959247612,-0.020400945732486964
annual_state_offset,learned_order_offset,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9760800390675144,0.7263297183442197,-0.08726164104352416,0.7086462712248764,-0.01768344711934322
annual_state_offset,learned_order_offset,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.02821606809910271,0.5070535490594527,-0.08726164104352416,0.485242893921026,-0.02181065513842667
annual_state_offset,learned_order_offset,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7193272780061664,0.3275411380993484,-0.08726164104352416,0.3086178523042687,-0.01892328579507968
annual_state_offset,learned_order_offset,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.40199371225183667,0.5991665765171357,-0.08726164104352416,0.5780398837993845,-0.02112669271775114
annual_shared_offset,learned_order_offset,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8267502499608161,0.3043326508764281,0.04206517153666242,0.3133110238758354,0.008978372999407347
annual_shared_offset,learned_order_offset,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.09367541626682441,0.47659825611933193,0.04206517153666242,0.4871003020119805,0.010502045892648582
annual_shared_offset,learned_order_offset,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5169599343969677,0.6264366229627167,0.04206517153666242,0.6362269386127262,0.009790315650009429
annual_shared_offset,learned_order_offset,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48990632520740307,0.6200843647075565,0.04206517153666242,0.6299428147831252,0.009858450075568737
annual_shared_offset,learned_order_offset,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5109390282896673,0.37497342119156146,0.04206517153666242,0.38488282122296474,0.009909400031403282
annual_shared_offset,learned_order_offset,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.14199610303666654,0.5354394988574229,0.04206517153666242,0.545885846225948,0.010446347368525122
annual_shared_offset,learned_order_offset,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40096929138559884,0.5989205204906171,0.04206517153666242,0.6089818445130526,0.010061324022435536
annual_shared_offset,learned_order_offset,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.563849803151054,0.6373428416572482,0.04206517153666242,0.6470083903822876,0.009665548725039441
annual_shared_offset,learned_order_offset,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9760800390675144,0.7263297183442197,0.04206517153666242,0.7346111515525959,0.008281433208376265
annual_shared_offset,learned_order_offset,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.02821606809910271,0.5070535490594527,0.04206517153666242,0.5175630811700426,0.010509532110589914
annual_shared_offset,learned_order_offset,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7193272780061664,0.3275411380993484,0.04206517153666242,0.3368726457469716,0.00933150764762325
annual_shared_offset,learned_order_offset,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.40199371225183667,0.5991665765171357,0.04206517153666242,0.6092257553871743,0.010059178870038599
annual_state_offset_half,learned_order_offset,20260910,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.8267502499608161,0.3043326508764281,-0.04363082052176208,0.29517501534817964,-0.009157635528248442
annual_state_offset_half,learned_order_offset,20260910,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.09367541626682441,0.47659825611933193,-0.04363082052176208,0.4657272692150681,-0.010870986904263857
annual_state_offset_half,learned_order_offset,20260910,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,0.5169599343969677,0.6264366229627167,-0.04363082052176208,0.616171409712583,-0.010265213250133742
annual_state_offset_half,learned_order_offset,20260910,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.48990632520740307,0.6200843647075565,-0.04363082052176208,0.6097533377852369,-0.010331026922319575
annual_state_offset_half,learned_order_offset,20260910,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.5109390282896673,0.37497342119156146,-0.04363082052176208,0.3648048204864568,-0.010168600705104669
annual_state_offset_half,learned_order_offset,20260910,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,0.14199610303666654,0.5354394988574229,-0.04363082052176208,0.5245715115494548,-0.010867987307968119
annual_state_offset_half,learned_order_offset,20260910,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,0.40096929138559884,0.5989205204906171,-0.04363082052176208,0.588396000567164,-0.010524519923453046
annual_state_offset_half,learned_order_offset,20260910,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.563849803151054,0.6373428416572482,-0.04363082052176208,0.6271989703500259,-0.010143871307222274
annual_state_offset_half,learned_order_offset,20260910,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.9760800390675144,0.7263297183442197,-0.04363082052176208,0.7175719145494412,-0.008757803794778418
annual_state_offset_half,learned_order_offset,20260910,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.02821606809910271,0.5070535490594527,-0.04363082052176208,0.49614638820023266,-0.01090716085922
annual_state_offset_half,learned_order_offset,20260910,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.7193272780061664,0.3275411380993484,-0.04363082052176208,0.31800437582235047,-0.009536762276997901
annual_state_offset_half,learned_order_offset,20260910,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.40199371225183667,0.5991665765171357,-0.04363082052176208,0.5886440786234192,-0.01052249789371651
annual_state_offset,learned_market,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.5840633984969297,0.3579981426496856,-0.08519641144671702,0.3386626015416986,-0.01933554110798702
annual_state_offset,learned_market,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.5804132225889145,0.3588375166965016,-0.08519641144671702,0.3394806131568194,-0.019356903539682224
annual_state_offset,learned_market,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.18459417689766283,0.4539820534579447,-0.08519641144671702,0.43295850601283814,-0.02102354744510654
annual_state_offset,learned_market,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5966515660378584,0.6448898642116608,-0.08519641144671702,0.6251475346725692,-0.019742329539091608
annual_state_offset,learned_market,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.09136283719655283,0.47717516538664567,-0.08519641144671702,0.4559744963326451,-0.021200669054000587
annual_state_offset,learned_market,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.26514696880386024,0.4340988928329714,-0.08519641144671702,0.41329915474379214,-0.02079973808917923
annual_state_offset,learned_market,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.0418563873327829,0.48953743061998295,-0.08519641144671702,0.4682794593369078,-0.02125797128307516
annual_state_offset,learned_market,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.2710189961604384,0.5673430499138431,-0.08519641144671702,0.5463224299061645,-0.02102062000767857
annual_state_offset,learned_market,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,-0.2013112067306444,0.4498414785432064,-0.08519641144671702,0.4288590741237927,-0.02098240441941368
annual_state_offset,learned_market,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,-0.18595918758833774,0.4536437127074865,-0.08519641144671702,0.4326234191818493,-0.021020293525637168
annual_state_offset,learned_market,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.10428476485927562,0.4739524108128557,-0.08519641144671702,0.45277092734719976,-0.02118148346565596
annual_state_offset,learned_market,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1665443976932273,0.541540127112818,-0.08519641144671702,0.5203257889806514,-0.021214338132166555
annual_shared_offset,learned_market,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.5840633984969297,0.3579981426496856,0.011862640054297657,0.3607291665615213,0.002731023911835717
annual_shared_offset,learned_market,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.5804132225889145,0.3588375166965016,0.011862640054297657,0.3615713375876774,0.0027338208911757977
annual_shared_offset,learned_market,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.18459417689766283,0.4539820534579447,0.011862640054297657,0.4569241641150802,0.0029421106571355105
annual_shared_offset,learned_market,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5966515660378584,0.6448898642116608,0.011862640054297657,0.6476017979497267,0.002711933738065886
annual_shared_offset,learned_market,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.09136283719655283,0.47717516538664567,0.011862640054297657,0.48013541209453636,0.0029602467078906902
annual_shared_offset,learned_market,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.26514696880386024,0.4340988928329714,0.011862640054297657,0.4370152796414672,0.002916386808495819
annual_shared_offset,learned_market,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.0418563873327829,0.48953743061998295,0.011862640054297657,0.4925021252781687,0.0029646946581857736
annual_shared_offset,learned_market,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.2710189961604384,0.5673430499138431,0.011862640054297657,0.5702525534064685,0.0029095034926254204
annual_shared_offset,learned_market,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,-0.2013112067306444,0.4498414785432064,0.011862640054297657,0.4527790070284935,0.002937528485287111
annual_shared_offset,learned_market,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,-0.18595918758833774,0.4536437127074865,0.011862640054297657,0.4565854642252703,0.0029417515177838083
annual_shared_offset,learned_market,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.10428476485927562,0.4739524108128557,0.011862640054297657,0.47691090175895584,0.002958490946100123
annual_shared_offset,learned_market,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1665443976932273,0.541540127112818,0.011862640054297657,0.5444838320601249,0.002943704947306891
annual_state_offset_half,learned_market,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.5840633984969297,0.3579981426496856,-0.04259820572335851,0.3482678937586103,-0.009730248891075322
annual_state_offset_half,learned_market,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.5804132225889145,0.3588375166965016,-0.04259820572335851,0.34909685927992484,-0.009740657416576759
annual_state_offset_half,learned_market,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.18459417689766283,0.4539820534579447,-0.04259820572335851,0.44344495919533355,-0.010537094262611124
annual_state_offset_half,learned_market,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5966515660378584,0.6448898642116608,-0.04259820572335851,0.6350754892750756,-0.009814374936585213
annual_state_offset_half,learned_market,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.09136283719655283,0.47717516538664567,-0.04259820572335851,0.46655973301515075,-0.010615432371494926
annual_state_offset_half,learned_market,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.26514696880386024,0.4340988928329714,-0.04259820572335851,0.42366521138677327,-0.010433681446198106
annual_state_offset_half,learned_market,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.0418563873327829,0.48953743061998295,-0.04259820572335851,0.47889889235377964,-0.010638538266203312
annual_state_offset_half,learned_market,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.2710189961604384,0.5673430499138431,-0.04259820572335851,0.5568581926310072,-0.01048485728283588
annual_state_offset_half,learned_market,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,-0.2013112067306444,0.4498414785432064,-0.04259820572335851,0.43932316356736617,-0.010518314975840215
annual_state_offset_half,learned_market,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,-0.18595918758833774,0.4536437127074865,-0.04259820572335851,0.44310809852936656,-0.010535614178119934
annual_state_offset_half,learned_market,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,-0.10428476485927562,0.4739524108128557,-0.04259820572335851,0.4633451348626107,-0.010607275950245021
annual_state_offset_half,learned_market,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.1665443976932273,0.541540127112818,-0.04259820572335851,0.5309469391947461,-0.010593187918071845
annual_state_offset,learned_vol_interaction,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34170555682705317,0.41539523650185506,-0.10258955002312631,0.39071800850252725,-0.02467722799932781
annual_state_offset,learned_vol_interaction,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.42204215953199753,0.39602818271396684,-0.10258955002312631,0.37176982446119383,-0.024258358252773005
annual_state_offset,learned_vol_interaction,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19992552436655736,0.45018443670947017,-0.10258955002312631,0.4249427677655258,-0.025241668943944362
annual_state_offset,learned_vol_interaction,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5170101137336515,0.6264483655444874,-0.10258955002312631,0.6021473719235579,-0.024300993620929412
annual_state_offset,learned_vol_interaction,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04469442441010198,0.48882825355110876,-0.10258955002312631,0.46324542414732833,-0.025582829403780427
annual_state_offset,learned_vol_interaction,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.1179930558239157,0.47053591225397523,-0.10258955002312631,0.445076866290577,-0.025459045963398208
annual_state_offset,learned_vol_interaction,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.03321809734027138,0.49169623921075156,-0.10258955002312631,0.4661001753810943,-0.02559606382965729
annual_state_offset,learned_vol_interaction,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.20915915292768603,0.5520999893298595,-0.10258955002312631,0.5266172143398467,-0.025482774990012835
annual_state_offset,learned_vol_interaction,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.007969998920447252,0.501992489183067,-0.10258955002312631,0.4763627446788749,-0.025629744504192142
annual_state_offset,learned_vol_interaction,20260911,3130,2023-12-15,2023-09-30,2022-12-31,negative_low,103,True,0.03152201108167471,0.5078798503052024,-0.10258955002312631,0.48224058926824576,-0.025639261036956684
annual_state_offset,learned_vol_interaction,20260911,3135,2023-12-22,2023-09-30,2022-12-31,negative_low,103,True,0.045986745460917994,0.5114946607126839,-0.10258955002312631,0.48585307574211656,-0.025641584970567344
annual_state_offset,learned_vol_interaction,20260911,3140,2023-12-29,2023-09-30,2022-12-31,negative_low,103,True,0.18899351077744952,0.547108241269633,-0.10258955002312631,0.5215875614379053,-0.025520679831727677
annual_shared_offset,learned_vol_interaction,20260911,3085,2023-10-13,2023-09-30,2022-12-31,negative_low,103,True,-0.34170555682705317,0.41539523650185506,0.006003588844783608,0.41685389674749657,0.0014586602456415076
annual_shared_offset,learned_vol_interaction,20260911,3090,2023-10-20,2023-09-30,2022-12-31,negative_low,103,True,-0.42204215953199753,0.39602818271396684,0.006003588844783608,0.3974650728933462,0.0014368901793793687
annual_shared_offset,learned_vol_interaction,20260911,3095,2023-10-27,2023-09-30,2022-12-31,negative_low,103,True,-0.19992552436655736,0.45018443670947017,0.006003588844783608,0.4516708755603757,0.001486438850905547
annual_shared_offset,learned_vol_interaction,20260911,3100,2023-11-03,2023-09-30,2022-12-31,negative_low,103,True,0.5170101137336515,0.6264483655444874,0.006003588844783608,0.6278522003087966,0.0014038347643092752
annual_shared_offset,learned_vol_interaction,20260911,3105,2023-11-10,2023-09-30,2022-12-31,negative_low,103,True,-0.04469442441010198,0.48882825355110876,0.006003588844783608,0.49032849758298686,0.0015002440318780952
annual_shared_offset,learned_vol_interaction,20260911,3110,2023-11-17,2023-09-30,2022-12-31,negative_low,103,True,-0.1179930558239157,0.47053591225397523,0.006003588844783608,0.4720318576797624,0.0014959454257871818
annual_shared_offset,learned_vol_interaction,20260911,3115,2023-11-24,2023-09-30,2022-12-31,negative_low,103,True,-0.03321809734027138,0.49169623921075156,0.006003588844783608,0.49319679275892775,0.0015005535481761867
annual_shared_offset,learned_vol_interaction,20260911,3120,2023-12-01,2023-09-30,2022-12-31,negative_low,103,True,0.20915915292768603,0.5520999893298595,0.006003588844783608,0.5535841216712358,0.001484132341376343
annual_shared_offset,learned_vol_interaction,20260911,3125,2023-12-08,2023-09-30,2022-12-31,negative_low,103,True,0.007969998920447252,0.501992489183067,0.006003588844783608,0.5034933400986908,0.001500850915623797
