window,method,date,net_return
development_full,round2_frozen,2022-07-15,-0.006621071524934408
development_full,round2_frozen,2022-07-22,-0.017307796775100304
development_full,round2_frozen,2022-07-29,-0.004456034513838025
development_full,round2_frozen,2022-08-05,0.00914751177539963
development_full,round2_frozen,2022-08-12,-0.010727272727272807
development_full,round2_frozen,2022-08-19,-0.01723754340823558
development_full,round2_frozen,2022-08-26,-0.013157376694193812
development_full,round2_frozen,2022-09-02,-0.0010000000000000009
development_full,round2_frozen,2022-09-09,0.0
development_full,round2_frozen,2022-09-16,-0.026129996283492996
development_full,round2_frozen,2022-09-23,-0.006016294129935207
development_full,round2_frozen,2022-09-30,0.0041192047412885735
development_full,round2_frozen,2022-10-14,-0.024676629411025774
development_full,round2_frozen,2022-10-21,-0.059928861134359024
development_full,round2_frozen,2022-10-28,0.07133950252674404
development_full,round2_frozen,2022-11-04,0.016944909069601444
development_full,round2_frozen,2022-11-11,-0.0010000000000000009
development_full,round2_frozen,2022-11-18,0.0
development_full,round2_frozen,2022-11-25,0.05452128906777598
development_full,round2_frozen,2022-12-02,-0.0010000000000000009
development_full,round2_frozen,2022-12-09,0.0
development_full,round2_frozen,2022-12-16,-0.031884114178158396
development_full,round2_frozen,2022-12-23,0.008946449222961617
development_full,round2_frozen,2022-12-30,-0.0010000000000000009
development_full,round2_frozen,2023-01-06,0.018824948168451927
development_full,round2_frozen,2023-01-13,-0.0010000000000000009
development_full,round2_frozen,2023-01-20,-0.03934132607870422
development_full,round2_frozen,2023-02-03,-0.001206190314900768
development_full,round2_frozen,2023-02-10,-0.014374658443282118
development_full,round2_frozen,2023-02-17,0.00012376360161980848
development_full,round2_frozen,2023-02-24,0.02244546413032178
development_full,round2_frozen,2023-03-03,-0.04079009476780071
development_full,round2_frozen,2023-03-10,5.0471402903706775e-06
development_full,round2_frozen,2023-03-17,0.015302852124583044
development_full,round2_frozen,2023-03-24,0.00902741530584339
development_full,round2_frozen,2023-03-31,-0.0010000000000000009
development_full,round2_frozen,2023-04-07,0.0
development_full,round2_frozen,2023-04-14,0.0
development_full,round2_frozen,2023-04-21,0.0
development_full,round2_frozen,2023-04-28,0.0
development_full,round2_frozen,2023-05-05,0.0
development_full,round2_frozen,2023-05-12,-0.00044962590413899495
development_full,round2_frozen,2023-05-19,-0.02002537427048967
development_full,round2_frozen,2023-05-26,-0.00039357030408482263
development_full,round2_frozen,2023-06-02,-0.008607559525042885
development_full,round2_frozen,2023-06-09,0.033887853934727374
development_full,round2_frozen,2023-06-16,-0.026216632171098042
development_full,round2_frozen,2023-06-30,-0.0030441518806005874
development_full,round2_frozen,2023-07-07,0.010428055269213532
development_full,round2_frozen,2023-07-14,-0.020164261313575182
development_full,round2_frozen,2023-07-21,0.05667109258942782
development_full,round2_frozen,2023-07-28,-0.0039612927947766385
development_full,round2_frozen,2023-08-04,-0.04048993622235475
development_full,round2_frozen,2023-08-11,-0.01761570885914454
development_full,round2_frozen,2023-08-18,0.03665824770819692
development_full,round2_frozen,2023-08-25,-0.025197172476383978
development_full,round2_frozen,2023-09-01,-0.0010000000000000009
development_full,round2_frozen,2023-09-08,0.0
development_full,round2_frozen,2023-09-15,0.009568156196521738
development_full,round2_frozen,2023-09-22,-0.019801715328271907
development_full,round2_frozen,2023-10-13,-0.04471566904291435
development_full,round2_frozen,2023-10-20,0.015401977029884106
development_full,round2_frozen,2023-10-27,0.015252763701742555
development_full,round2_frozen,2023-11-03,-0.003993548244058176
development_full,round2_frozen,2023-11-10,-0.006728048281676502
development_full,round2_frozen,2023-11-17,-0.009885901734865143
development_full,round2_frozen,2023-11-24,-0.015108475458629922
development_full,round2_frozen,2023-12-01,-0.029585985797347836
development_full,round2_frozen,2023-12-08,-0.01446396589748522
development_full,round2_frozen,2023-12-15,0.0003424256350643695
development_full,round2_frozen,2023-12-22,0.028807955968327414
development_full,round2_frozen,2023-12-29,-0.0010000000000000009
development_full,round2_frozen,2024-01-05,-0.016788037115400223
development_full,round2_frozen,2024-01-12,-0.0023332619797560294
development_full,round2_frozen,2024-01-19,0.02235116338234522
development_full,round2_frozen,2024-01-26,-0.0513103415192826
development_full,round2_frozen,2024-02-02,0.10153748913644622
development_full,round2_frozen,2024-02-23,0.015156905386252806
development_full,round2_frozen,2024-03-01,-0.0010000000000000009
development_full,round2_frozen,2024-03-08,0.007767457994213078
development_full,round2_frozen,2024-03-15,-0.011280213359574631
development_full,round2_frozen,2024-03-22,0.0042044725182444065
development_full,round2_frozen,2024-03-29,-0.0010000000000000009
development_full,round2_frozen,2024-04-12,0.01702715416726641
development_full,round2_frozen,2024-04-19,0.013675774423247633
development_full,round2_frozen,2024-04-26,0.017243495678664456
development_full,round2_frozen,2024-05-10,0.009793354998834491
development_full,round2_frozen,2024-05-17,-0.020480383263716373
development_full,round2_frozen,2024-05-24,-0.00811556430482585
development_full,round2_frozen,2024-05-31,-0.006026757012114858
development_full,round2_frozen,2024-06-07,-0.009668655893717903
development_full,round2_frozen,2024-06-14,-0.013573992457631023
development_full,round2_frozen,2024-06-21,-0.004427632109257007
development_full,round2_frozen,2024-06-28,-0.01083203692030088
development_full,round2_frozen,2024-07-05,-0.0010000000000000009
development_full,round2_frozen,2024-07-12,0.0
development_full,round2_frozen,2024-07-19,0.0
development_full,round2_frozen,2024-07-26,0.0
development_full,round2_frozen,2024-08-02,-0.011266008548203366
development_full,round2_frozen,2024-08-09,-0.0010000000000000009
development_full,round2_frozen,2024-08-16,0.0
development_full,round2_frozen,2024-08-23,0.0
development_full,round2_frozen,2024-08-30,-0.02901092654964088
development_full,round2_frozen,2024-09-06,-0.017413213885778323
development_full,round2_frozen,2024-09-13,0.013311932936982629
development_full,round2_frozen,2024-09-20,0.20175139883844095
development_full,round2_frozen,2024-09-27,0.017825900458840804
development_full,round2_frozen,2024-10-11,0.008091499328262586
development_full,round2_frozen,2024-10-18,0.0015733867085561126
development_full,round2_frozen,2024-10-25,-0.014014282425735547
development_full,round2_frozen,2024-11-01,0.04341523612582776
development_full,round2_frozen,2024-11-08,-0.0010000000000000009
development_full,round2_frozen,2024-11-15,-0.027715429044976037
development_full,round2_frozen,2024-11-22,0.008796034688732801
development_full,round2_frozen,2024-11-29,0.015591989155178121
development_full,round2_frozen,2024-12-06,-0.010043670321810416
development_full,round2_frozen,2024-12-13,-0.0006690784017421292
development_full,round2_frozen,2024-12-20,0.012359507656275692
development_full,round2_frozen,2024-12-27,-0.05047149646691984
development_full,round2_frozen,2025-01-03,-0.01894867306322312
development_full,round2_frozen,2025-01-10,0.03532517735474183
development_full,round2_frozen,2025-01-17,0.0004328214220530313
development_full,round2_frozen,2025-01-24,0.015934489804428464
development_full,round2_frozen,2025-02-07,0.014445499089299929
development_full,round2_frozen,2025-02-14,0.0045695818086644024
development_full,round2_frozen,2025-02-21,-0.018321048815853058
development_full,round2_frozen,2025-02-28,0.01176500756468446
development_full,round2_frozen,2025-03-07,-0.0010000000000000009
development_full,round2_frozen,2025-03-14,0.0
development_full,round2_frozen,2025-03-21,0.0
development_full,round2_frozen,2025-03-28,0.0
development_full,round2_frozen,2025-04-11,0.0
development_full,round2_frozen,2025-04-18,0.0
development_full,round2_frozen,2025-04-25,0.02014411352237877
development_full,round2_frozen,2025-05-09,-0.0010000000000000009
development_full,round2_frozen,2025-05-16,0.0
development_full,round2_frozen,2025-05-23,0.0
development_full,round2_frozen,2025-05-30,0.0
development_full,round2_frozen,2025-06-06,-0.007229258858115539
development_full,round2_frozen,2025-06-13,-0.005825691168304004
development_full,round2_frozen,2025-06-20,0.02326704374903743
development_full,round2_frozen,2025-06-27,0.014534564868594613
development_full,round2_frozen,2025-07-04,0.011042694900296413
development_full,round2_frozen,2025-07-11,0.01207596718400672
development_full,round2_frozen,2025-07-18,-0.0010000000000000009
development_full,round2_frozen,2025-07-25,0.0
development_full,round2_frozen,2025-08-01,0.01689963446707976
development_full,round2_frozen,2025-08-08,-0.0010000000000000009
development_full,round2_frozen,2025-08-15,0.0
development_full,round2_frozen,2025-08-22,0.0
development_full,round2_frozen,2025-08-29,-0.011994378863286137
development_full,round2_frozen,2025-09-05,0.015159485759440594
development_full,round2_frozen,2025-09-12,-0.005040916097193149
development_full,round2_frozen,2025-09-19,-0.0010000000000000009
development_full,round2_frozen,2025-09-26,0.0
development_full,round2_frozen,2025-10-10,0.013986546036736769
development_full,round2_frozen,2025-10-17,0.030963705289761112
development_full,round2_frozen,2025-10-24,-0.013331545863497052
development_full,round2_frozen,2025-10-31,0.011083241853633963
development_full,round2_frozen,2025-11-07,-0.015210788119757845
development_full,round2_frozen,2025-11-14,-0.03111455745417302
development_full,round2_frozen,2025-11-21,0.014761376744851562
development_full,round2_frozen,2025-11-28,0.0118853804313106
development_full,round2_frozen,2025-12-05,-0.009392267599071746
development_full,round2_frozen,2025-12-12,0.00827912087912086
development_full,round2_frozen,2025-12-19,0.015389075500199523
development_full,round2_frozen,2025-12-26,0.023910164073786877
development_full,round2_frozen,2026-01-09,-0.010369733628253552
development_full,round2_frozen,2026-01-16,-0.0010190267764642602
development_full,round2_frozen,2026-01-23,-0.008716158612879554
development_full,round2_frozen,2026-01-30,0.0041482324550519145
development_full,round2_frozen,2026-02-06,0.007164968990150511
development_full,round2_frozen,2026-02-13,-0.0010000000000000009
development_full,round2_frozen,2026-02-27,0.0
development_full,round2_frozen,2026-03-06,0.0
development_full,round2_frozen,2026-03-13,0.0
development_full,round2_frozen,2026-03-20,-0.00929557911582335
development_full,round2_frozen,2026-03-27,-0.0035591495694503594
development_full,round2_frozen,2026-04-03,-0.0010000000000000009
development_full,round2_frozen,2026-04-10,0.0
development_full,round2_frozen,2026-04-17,0.009391170615823174
development_full,round2_frozen,2026-04-24,0.026367469652495368
development_full,round2_frozen,2026-05-08,-0.01345292394559261
development_full,round2_frozen,2026-05-15,0.007623549261526863
development_full,round2_frozen,2026-05-22,0.005068538126898003
development_full,round2_frozen,2026-05-29,-0.03963535392719297
development_full,round2_frozen,2026-06-05,0.026684978219598143
development_full,round2_frozen,2026-06-12,0.007609814279117666
development_full,round2_frozen,2026-06-26,0.0005137647861506167
development_full,round2_frozen,2026-07-03,-0.02528478763653985
development_full,round2_frozen,2026-07-10,-0.03577539701271104
development_full,round2_frozen,2026-07-17,0.017562455334410032
development_full,round2_frozen,2026-07-24,-0.020233976155651923
development_full,round2_frozen,2026-07-31,0.030031873243573814
development_full,round2_frozen,2026-08-07,-0.005648226576033921
development_full,round2_frozen,2026-08-14,-0.010986071040262946
development_full,round2_frozen,2026-08-21,-0.013746521819106405
post_pretrain_common,ridge_target,2024-07-05,0.0
post_pretrain_common,ridge_target,2024-07-12,0.0
post_pretrain_common,ridge_target,2024-07-19,0.0
post_pretrain_common,ridge_target,2024-07-26,0.0
post_pretrain_common,ridge_target,2024-08-02,-0.011266008548203366
post_pretrain_common,ridge_target,2024-08-09,-0.0010000000000000009
post_pretrain_common,ridge_target,2024-08-16,0.0
post_pretrain_common,ridge_target,2024-08-23,0.0
post_pretrain_common,ridge_target,2024-08-30,-0.02901092654964088
post_pretrain_common,ridge_target,2024-09-06,-0.017413213885778323
post_pretrain_common,ridge_target,2024-09-13,0.013311932936982629
post_pretrain_common,ridge_target,2024-09-20,0.20175139883844095
post_pretrain_common,ridge_target,2024-09-27,0.017825900458840804
post_pretrain_common,ridge_target,2024-10-11,0.008091499328262586
post_pretrain_common,ridge_target,2024-10-18,0.0015733867085561126
post_pretrain_common,ridge_target,2024-10-25,-0.014014282425735547
post_pretrain_common,ridge_target,2024-11-01,0.04341523612582776
post_pretrain_common,ridge_target,2024-11-08,-0.0010000000000000009
post_pretrain_common,ridge_target,2024-11-15,-0.027715429044976037
post_pretrain_common,ridge_target,2024-11-22,0.008796034688732801
post_pretrain_common,ridge_target,2024-11-29,0.015591989155178121
post_pretrain_common,ridge_target,2024-12-06,-0.010043670321810416
post_pretrain_common,ridge_target,2024-12-13,-0.0006690784017421292
post_pretrain_common,ridge_target,2024-12-20,0.012359507656275692
post_pretrain_common,ridge_target,2024-12-27,-0.05047149646691984
post_pretrain_common,ridge_target,2025-01-03,-0.01894867306322312
post_pretrain_common,ridge_target,2025-01-10,0.03532517735474183
post_pretrain_common,ridge_target,2025-01-17,0.0004328214220530313
post_pretrain_common,ridge_target,2025-01-24,0.015934489804428464
post_pretrain_common,ridge_target,2025-02-07,0.014445499089299929
post_pretrain_common,ridge_target,2025-02-14,0.0045695818086644024
post_pretrain_common,ridge_target,2025-02-21,-0.018321048815853058
post_pretrain_common,ridge_target,2025-02-28,0.01176500756468446
post_pretrain_common,ridge_target,2025-03-07,-0.0010000000000000009
post_pretrain_common,ridge_target,2025-03-14,0.0
post_pretrain_common,ridge_target,2025-03-21,0.0
post_pretrain_common,ridge_target,2025-03-28,0.0
post_pretrain_common,ridge_target,2025-04-11,0.0
post_pretrain_common,ridge_target,2025-04-18,0.0
post_pretrain_common,ridge_target,2025-04-25,0.02014411352237877
post_pretrain_common,ridge_target,2025-05-09,-0.0010000000000000009
post_pretrain_common,ridge_target,2025-05-16,0.0
post_pretrain_common,ridge_target,2025-05-23,0.0
post_pretrain_common,ridge_target,2025-05-30,0.0
post_pretrain_common,ridge_target,2025-06-06,-0.007229258858115539
post_pretrain_common,ridge_target,2025-06-13,-0.005825691168304004
post_pretrain_common,ridge_target,2025-06-20,0.02326704374903743
post_pretrain_common,ridge_target,2025-06-27,0.014534564868594613
post_pretrain_common,ridge_target,2025-07-04,0.011042694900296413
post_pretrain_common,ridge_target,2025-07-11,0.01207596718400672
post_pretrain_common,ridge_target,2025-07-18,-0.0010000000000000009
post_pretrain_common,ridge_target,2025-07-25,0.0
post_pretrain_common,ridge_target,2025-08-01,0.01689963446707976
post_pretrain_common,ridge_target,2025-08-08,-0.0010000000000000009
post_pretrain_common,ridge_target,2025-08-15,0.0
post_pretrain_common,ridge_target,2025-08-22,0.0
post_pretrain_common,ridge_target,2025-08-29,-0.011994378863286137
post_pretrain_common,ridge_target,2025-09-05,0.015159485759440594
post_pretrain_common,ridge_target,2025-09-12,-0.005040916097193149
post_pretrain_common,ridge_target,2025-09-19,-0.0010000000000000009
post_pretrain_common,ridge_target,2025-09-26,0.0
post_pretrain_common,ridge_target,2025-10-10,0.013986546036736769
post_pretrain_common,ridge_target,2025-10-17,0.030963705289761112
post_pretrain_common,ridge_target,2025-10-24,-0.013331545863497052
post_pretrain_common,ridge_target,2025-10-31,0.011083241853633963
post_pretrain_common,ridge_target,2025-11-07,-0.015210788119757845
post_pretrain_common,ridge_target,2025-11-14,-0.03111455745417302
post_pretrain_common,ridge_target,2025-11-21,0.014761376744851562
post_pretrain_common,ridge_target,2025-11-28,0.0118853804313106
post_pretrain_common,ridge_target,2025-12-05,-0.009392267599071746
post_pretrain_common,ridge_target,2025-12-12,0.00827912087912086
post_pretrain_common,ridge_target,2025-12-19,0.015389075500199523
post_pretrain_common,ridge_target,2025-12-26,0.023910164073786877
post_pretrain_common,ridge_target,2026-01-09,-0.010369733628253552
post_pretrain_common,ridge_target,2026-01-16,-0.0010190267764642602
post_pretrain_common,ridge_target,2026-01-23,-0.008716158612879554
post_pretrain_common,ridge_target,2026-01-30,0.0041482324550519145
post_pretrain_common,ridge_target,2026-02-06,0.007164968990150511
post_pretrain_common,ridge_target,2026-02-13,-0.0010000000000000009
post_pretrain_common,ridge_target,2026-02-27,0.0
post_pretrain_common,ridge_target,2026-03-06,0.0
post_pretrain_common,ridge_target,2026-03-13,0.0
post_pretrain_common,ridge_target,2026-03-20,-0.00929557911582335
post_pretrain_common,ridge_target,2026-03-27,-0.0035591495694503594
post_pretrain_common,ridge_target,2026-04-03,-0.0010000000000000009
post_pretrain_common,ridge_target,2026-04-10,0.0
post_pretrain_common,ridge_target,2026-04-17,0.009391170615823174
post_pretrain_common,ridge_target,2026-04-24,0.026367469652495368
post_pretrain_common,ridge_target,2026-05-08,-0.01345292394559261
post_pretrain_common,ridge_target,2026-05-15,0.007623549261526863
post_pretrain_common,ridge_target,2026-05-22,0.005068538126898003
post_pretrain_common,ridge_target,2026-05-29,-0.03963535392719297
post_pretrain_common,ridge_target,2026-06-05,0.026684978219598143
post_pretrain_common,ridge_target,2026-06-12,0.007609814279117666
post_pretrain_common,ridge_target,2026-06-26,0.0005137647861506167
post_pretrain_common,ridge_target,2026-07-03,-0.02528478763653985
post_pretrain_common,ridge_target,2026-07-10,-0.03577539701271104
post_pretrain_common,ridge_target,2026-07-17,0.017562455334410032
post_pretrain_common,ridge_target,2026-07-24,-0.020233976155651923
post_pretrain_common,ridge_target,2026-07-31,0.030031873243573814
post_pretrain_common,ridge_target,2026-08-07,-0.005648226576033921
post_pretrain_common,ridge_target,2026-08-14,-0.010986071040262946
post_pretrain_common,ridge_target,2026-08-21,-0.013746521819106405
post_pretrain_common,training_mean,2024-07-05,0.01121006489710008
post_pretrain_common,training_mean,2024-07-12,0.021888113301815615
post_pretrain_common,training_mean,2024-07-19,-0.03787870223829981
post_pretrain_common,training_mean,2024-07-26,-0.012413456821673163
post_pretrain_common,training_mean,2024-08-02,-0.010276284833036442
post_pretrain_common,training_mean,2024-08-09,0.005018692375193812
post_pretrain_common,training_mean,2024-08-16,-0.004048728268735147
post_pretrain_common,training_mean,2024-08-23,-0.006959456213671444
post_pretrain_common,training_mean,2024-08-30,-0.028038965515156056
post_pretrain_common,training_mean,2024-09-06,-0.017413213885778323
post_pretrain_common,training_mean,2024-09-13,0.013311932936982629
post_pretrain_common,training_mean,2024-09-20,0.20175139883844095
post_pretrain_common,training_mean,2024-09-27,0.017825900458840804
post_pretrain_common,training_mean,2024-10-11,0.008091499328262586
post_pretrain_common,training_mean,2024-10-18,0.0015733867085561126
post_pretrain_common,training_mean,2024-10-25,-0.014014282425735547
post_pretrain_common,training_mean,2024-11-01,0.04341523612582776
post_pretrain_common,training_mean,2024-11-08,-0.020858485393158932
post_pretrain_common,training_mean,2024-11-15,-0.026742171216192268
post_pretrain_common,training_mean,2024-11-22,0.008796034688732801
post_pretrain_common,training_mean,2024-11-29,0.015591989155178121
post_pretrain_common,training_mean,2024-12-06,-0.010043670321810416
post_pretrain_common,training_mean,2024-12-13,-0.0006690784017421292
post_pretrain_common,training_mean,2024-12-20,0.012359507656275692
post_pretrain_common,training_mean,2024-12-27,-0.05047149646691984
post_pretrain_common,training_mean,2025-01-03,-0.01894867306322312
post_pretrain_common,training_mean,2025-01-10,0.03532517735474183
post_pretrain_common,training_mean,2025-01-17,0.0004328214220530313
post_pretrain_common,training_mean,2025-01-24,0.015934489804428464
post_pretrain_common,training_mean,2025-02-07,0.014445499089299929
post_pretrain_common,training_mean,2025-02-14,0.0045695818086644024
post_pretrain_common,training_mean,2025-02-21,-0.018321048815853058
post_pretrain_common,training_mean,2025-02-28,0.01176500756468446
post_pretrain_common,training_mean,2025-03-07,0.019023819058288094
post_pretrain_common,training_mean,2025-03-14,-0.0259983485216283
post_pretrain_common,training_mean,2025-03-21,-0.002586750627535883
post_pretrain_common,training_mean,2025-03-28,-0.03429101019462455
post_pretrain_common,training_mean,2025-04-11,-0.0010339232881940719
post_pretrain_common,training_mean,2025-04-18,0.004843238308555486
post_pretrain_common,training_mean,2025-04-25,0.02116527880118002
post_pretrain_common,training_mean,2025-05-09,0.0041484224873464814
post_pretrain_common,training_mean,2025-05-16,-0.0017462660042187883
post_pretrain_common,training_mean,2025-05-23,-0.010921644361536642
post_pretrain_common,training_mean,2025-05-30,0.01156657432189201
post_pretrain_common,training_mean,2025-06-06,-0.006235494352467952
post_pretrain_common,training_mean,2025-06-13,-0.005825691168304004
post_pretrain_common,training_mean,2025-06-20,0.02326704374903743
post_pretrain_common,training_mean,2025-06-27,0.014534564868594613
post_pretrain_common,training_mean,2025-07-04,0.011042694900296413
post_pretrain_common,training_mean,2025-07-11,0.01207596718400672
post_pretrain_common,training_mean,2025-07-18,0.014357076689837545
post_pretrain_common,training_mean,2025-07-25,-0.021864250763044324
post_pretrain_common,training_mean,2025-08-01,0.017917552019098837
post_pretrain_common,training_mean,2025-08-08,0.02626578659899903
post_pretrain_common,training_mean,2025-08-15,0.04694837906714877
post_pretrain_common,training_mean,2025-08-22,0.02277703683408472
post_pretrain_common,training_mean,2025-08-29,-0.011005384247533723
post_pretrain_common,training_mean,2025-09-05,0.015159485759440594
post_pretrain_common,training_mean,2025-09-12,-0.005040916097193149
post_pretrain_common,training_mean,2025-09-19,0.009530078479088155
post_pretrain_common,training_mean,2025-09-26,-0.014085527427920352
post_pretrain_common,training_mean,2025-10-10,0.01500154758432104
post_pretrain_common,training_mean,2025-10-17,0.030963705289761112
post_pretrain_common,training_mean,2025-10-24,-0.013331545863497052
post_pretrain_common,training_mean,2025-10-31,0.011083241853633963
post_pretrain_common,training_mean,2025-11-07,-0.015210788119757845
post_pretrain_common,training_mean,2025-11-14,-0.03111455745417302
post_pretrain_common,training_mean,2025-11-21,0.014761376744851562
post_pretrain_common,training_mean,2025-11-28,0.0118853804313106
post_pretrain_common,training_mean,2025-12-05,-0.009392267599071746
post_pretrain_common,training_mean,2025-12-12,0.00827912087912086
post_pretrain_common,training_mean,2025-12-19,0.015389075500199523
post_pretrain_common,training_mean,2025-12-26,0.023910164073786877
post_pretrain_common,training_mean,2026-01-09,-0.010369733628253552
post_pretrain_common,training_mean,2026-01-16,-0.0010190267764642602
post_pretrain_common,training_mean,2026-01-23,-0.008716158612879554
post_pretrain_common,training_mean,2026-01-30,0.0041482324550519145
post_pretrain_common,training_mean,2026-02-06,0.007164968990150511
post_pretrain_common,training_mean,2026-02-13,-0.00979205889196777
post_pretrain_common,training_mean,2026-02-27,-0.017252686920130378
post_pretrain_common,training_mean,2026-03-06,0.01499266344220418
post_pretrain_common,training_mean,2026-03-13,-0.03643435091942537
post_pretrain_common,training_mean,2026-03-20,-0.00830388299882212
post_pretrain_common,training_mean,2026-03-27,-0.0035591495694503594
post_pretrain_common,training_mean,2026-04-03,0.03807362355089916
post_pretrain_common,training_mean,2026-04-10,0.024276672596438287
post_pretrain_common,training_mean,2026-04-17,0.010401572188011077
post_pretrain_common,training_mean,2026-04-24,0.026367469652495368
post_pretrain_common,training_mean,2026-05-08,-0.01345292394559261
post_pretrain_common,training_mean,2026-05-15,0.007623549261526863
post_pretrain_common,training_mean,2026-05-22,0.005068538126898003
post_pretrain_common,training_mean,2026-05-29,-0.03963535392719297
post_pretrain_common,training_mean,2026-06-05,0.026684978219598143
post_pretrain_common,training_mean,2026-06-12,0.007609814279117666
post_pretrain_common,training_mean,2026-06-26,0.0005137647861506167
post_pretrain_common,training_mean,2026-07-03,-0.02528478763653985
post_pretrain_common,training_mean,2026-07-10,-0.03577539701271104
post_pretrain_common,training_mean,2026-07-17,0.017562455334410032
post_pretrain_common,training_mean,2026-07-24,-0.020233976155651923
post_pretrain_common,training_mean,2026-07-31,0.030031873243573814
post_pretrain_common,training_mean,2026-08-07,-0.005648226576033921
post_pretrain_common,training_mean,2026-08-14,-0.010986071040262946
post_pretrain_common,training_mean,2026-08-21,-0.013746521819106405
post_pretrain_common,ridge_target_matched,2024-07-05,0.01121006489710008
post_pretrain_common,ridge_target_matched,2024-07-12,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2024-07-19,0.0
post_pretrain_common,ridge_target_matched,2024-07-26,-0.013401043364851484
post_pretrain_common,ridge_target_matched,2024-08-02,-0.010276284833036442
post_pretrain_common,ridge_target_matched,2024-08-09,0.005018692375193812
post_pretrain_common,ridge_target_matched,2024-08-16,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2024-08-23,-0.007952496757457794
post_pretrain_common,ridge_target_matched,2024-08-30,-0.028038965515156056
post_pretrain_common,ridge_target_matched,2024-09-06,-0.017413213885778323
post_pretrain_common,ridge_target_matched,2024-09-13,0.013311932936982629
post_pretrain_common,ridge_target_matched,2024-09-20,0.20175139883844095
post_pretrain_common,ridge_target_matched,2024-09-27,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2024-10-11,0.0
post_pretrain_common,ridge_target_matched,2024-10-18,0.0
post_pretrain_common,ridge_target_matched,2024-10-25,-0.015000268143309792
post_pretrain_common,ridge_target_matched,2024-11-01,0.04341523612582776
post_pretrain_common,ridge_target_matched,2024-11-08,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2024-11-15,-0.027715429044976037
post_pretrain_common,ridge_target_matched,2024-11-22,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2024-11-29,0.0
post_pretrain_common,ridge_target_matched,2024-12-06,0.0
post_pretrain_common,ridge_target_matched,2024-12-13,0.0
post_pretrain_common,ridge_target_matched,2024-12-20,0.0
post_pretrain_common,ridge_target_matched,2024-12-27,-0.05142102497045287
post_pretrain_common,ridge_target_matched,2025-01-03,-0.01894867306322312
post_pretrain_common,ridge_target_matched,2025-01-10,0.03532517735474183
post_pretrain_common,ridge_target_matched,2025-01-17,0.0004328214220530313
post_pretrain_common,ridge_target_matched,2025-01-24,0.015934489804428464
post_pretrain_common,ridge_target_matched,2025-02-07,0.014445499089299929
post_pretrain_common,ridge_target_matched,2025-02-14,0.0045695818086644024
post_pretrain_common,ridge_target_matched,2025-02-21,-0.018321048815853058
post_pretrain_common,ridge_target_matched,2025-02-28,0.01176500756468446
post_pretrain_common,ridge_target_matched,2025-03-07,0.019023819058288094
post_pretrain_common,ridge_target_matched,2025-03-14,-0.0259983485216283
post_pretrain_common,ridge_target_matched,2025-03-21,-0.002586750627535883
post_pretrain_common,ridge_target_matched,2025-03-28,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2025-04-11,0.0
post_pretrain_common,ridge_target_matched,2025-04-18,0.0
post_pretrain_common,ridge_target_matched,2025-04-25,0.02014411352237877
post_pretrain_common,ridge_target_matched,2025-05-09,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2025-05-16,0.0
post_pretrain_common,ridge_target_matched,2025-05-23,-0.011910722717175082
post_pretrain_common,ridge_target_matched,2025-05-30,0.01156657432189201
post_pretrain_common,ridge_target_matched,2025-06-06,-0.006235494352467952
post_pretrain_common,ridge_target_matched,2025-06-13,-0.005825691168304004
post_pretrain_common,ridge_target_matched,2025-06-20,0.02326704374903743
post_pretrain_common,ridge_target_matched,2025-06-27,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2025-07-04,0.010031652205396036
post_pretrain_common,ridge_target_matched,2025-07-11,0.01207596718400672
post_pretrain_common,ridge_target_matched,2025-07-18,-0.0010000000000000009
post_pretrain_common,ridge_target_matched,2025-07-25,0.0
post_pretrain_common,ridge_target_matched,2025-08-01,0.0
post_pretrain_common,ridge_target_matched,2025-08-08,0.0
post_pretrain_common,ridge_target_matched,2025-08-15,0.0
post_pretrain_common,ridge_target_matched,2025-08-22,0.0
post_pretrain_common,ridge_target_matched,2025-08-29,0.0
post_pretrain_common,ridge_target_matched,2025-09-05,0.0
post_pretrain_common,ridge_target_matched,2025-09-12,0.0
post_pretrain_common,ridge_target_matched,2025-09-19,0.0
post_pretrain_common,ridge_target_matched,2025-09-26,0.0
post_pretrain_common,ridge_target_matched,2025-10-10,0.0
post_pretrain_common,ridge_target_matched,2025-10-17,0.0
post_pretrain_common,ridge_target_matched,2025-10-24,0.0
post_pretrain_common,ridge_target_matched,2025-10-31,0.010072158611780235
post_pretrain_common,ridge_target_matched,2025-11-07,-0.015210788119757845
post_pretrain_common,ridge_target_matched,2025-11-14,-0.03111455745417302
post_pretrain_common,ridge_target_matched,2025-11-21,0.014761376744851562
post_pretrain_common,ridge_target_matched,2025-11-28,0.0118853804313106
post_pretrain_common,ridge_target_matched,2025-12-05,-0.009392267599071746
post_pretrain_common,ridge_target_matched,2025-12-12,0.00827912087912086
post_pretrain_common,ridge_target_matched,2025-12-19,0.015389075500199523
