method,row_index,date,p_annual,p_add,p_remove,p_both,add_without_remove,add_after_remove,remove_without_add,remove_after_add,nonadditive,add_effect,remove_effect,total_delta,actual_up,head_cutoff,encoder_cutoff,year,case,signed_add_without_remove,signed_add_after_remove,signed_remove_without_add,signed_remove_after_add,signed_nonadditive,signed_add_effect,signed_remove_effect,signed_total_delta,dominant_adverse
learned_vol_interaction,2868,2022-11-18,0.439538683681951,0.4581218628358516,0.46672571918565736,0.4802682007828872,0.01858317915390062,0.01354248159722976,0.027187035503706474,0.022146337947035615,-0.005040697556670859,0.01606283037556519,0.024666686725371045,0.04072951710093623,0,2022-09-30,2021-12-31,2022,stable_correct,-0.01858317915390062,-0.01354248159722976,-0.027187035503706474,-0.022146337947035615,0.005040697556670859,-0.01606283037556519,-0.024666686725371045,-0.04072951710093623,remove
learned_vol_interaction,2873,2022-11-25,0.4937578650923094,0.46732723227734785,0.5223204619315894,0.4900927052436968,-0.026430632814961552,-0.03222775668789263,0.028562596839280068,0.022765472966348992,-0.005797123872931058,-0.02932919475142709,0.02566403490281453,-0.003665159848612561,1,2022-09-30,2021-12-31,2022,stable_wrong,-0.026430632814961552,-0.03222775668789263,0.028562596839280068,0.022765472966348992,-0.005797123872931058,-0.02932919475142709,0.02566403490281453,-0.003665159848612561,add
learned_vol_interaction,2878,2022-12-02,0.5192089197639946,0.49000924338866797,0.5043322197923901,0.47526593065385114,-0.02919967637532665,-0.02906628913853887,-0.014876699971604568,-0.01474331273481679,0.0001333872367877779,-0.029132982756932758,-0.014810006353210678,-0.04394298911014344,1,2022-09-30,2021-12-31,2022,regression,-0.02919967637532665,-0.02906628913853887,-0.014876699971604568,-0.01474331273481679,0.0001333872367877779,-0.029132982756932758,-0.014810006353210678,-0.04394298911014344,add
learned_vol_interaction,2883,2022-12-09,0.4857999012603165,0.4810527957556523,0.4793101198798053,0.47680278222952427,-0.004747105504664266,-0.0025073376502810496,-0.006489781380511243,-0.004250013526128027,0.002239767854383216,-0.0036272215774726577,-0.005369897453319635,-0.008997119030792292,0,2022-09-30,2021-12-31,2022,stable_correct,0.004747105504664266,0.0025073376502810496,0.006489781380511243,0.004250013526128027,-0.002239767854383216,0.0036272215774726577,0.005369897453319635,0.008997119030792292,none
learned_vol_interaction,2888,2022-12-16,0.5642656801045604,0.5306893385289578,0.5306186590909255,0.4944410839870755,-0.03357634157560252,-0.03617757510384997,-0.033647021013634835,-0.036248254541882276,-0.002601233528247445,-0.03487695833972624,-0.034947637777758556,-0.0698245961174848,0,2022-09-30,2021-12-31,2022,recovery,0.03357634157560252,0.03617757510384997,0.033647021013634835,0.036248254541882276,0.002601233528247445,0.03487695833972624,0.034947637777758556,0.0698245961174848,none
learned_vol_interaction,2893,2022-12-23,0.5180072104704163,0.47448780849938355,0.46606580029807404,0.42226220312321266,-0.04351940197103279,-0.043803597174861354,-0.05194141017234224,-0.052225605376170804,-0.0002841952038285707,-0.04366149957294707,-0.05208350777425652,-0.09574500734720359,1,2022-09-30,2021-12-31,2022,regression,-0.04351940197103279,-0.043803597174861354,-0.05194141017234224,-0.052225605376170804,-0.0002841952038285707,-0.04366149957294707,-0.05208350777425652,-0.09574500734720359,remove
learned_vol_interaction,2898,2022-12-30,0.42866695025133605,0.40662384691542597,0.41021767921722324,0.387594060421623,-0.022043103335910086,-0.02262361879560028,-0.018449271034112813,-0.01902978649380301,-0.0005805154596901785,-0.022333361065755186,-0.018739528763957913,-0.0410728898297131,1,2022-09-30,2021-12-31,2022,stable_wrong,-0.022043103335910086,-0.02262361879560028,-0.018449271034112813,-0.01902978649380301,-0.0005805154596901785,-0.022333361065755186,-0.018739528763957913,-0.0410728898297131,add
learned_vol_interaction,2902,2023-01-06,0.3190913186827381,0.3190913186827381,0.3190913186827381,0.3190913186827381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2907,2023-01-13,0.3588939660119362,0.3588939660119362,0.3588939660119362,0.3588939660119362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2912,2023-01-20,0.5635762667927361,0.5635762667927361,0.5635762667927361,0.5635762667927361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,2917,2023-02-03,0.5915505782316033,0.5915505782316033,0.5915505782316033,0.5915505782316033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,2922,2023-02-10,0.32292214880259335,0.32292214880259335,0.32292214880259335,0.32292214880259335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,2927,2023-02-17,0.4103459167795615,0.4103459167795615,0.4103459167795615,0.4103459167795615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2932,2023-02-24,0.6634252350206752,0.6634252350206752,0.6634252350206752,0.6634252350206752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2937,2023-03-03,0.6933961398078564,0.6933961398078564,0.6933961398078564,0.6933961398078564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2022-12-31,2022-12-31,2023,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,2942,2023-03-10,0.5334992083770789,0.5334992083770789,0.5334992083770789,0.5334992083770789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2947,2023-03-17,0.3823445370878824,0.3823445370878824,0.3823445370878824,0.3823445370878824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2952,2023-03-24,0.4635711751847505,0.4635711751847505,0.4635711751847505,0.4635711751847505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2957,2023-03-31,0.5255541720047177,0.5255541720047177,0.5255541720047177,0.5255541720047177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2022-12-31,2022-12-31,2023,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,2961,2023-04-07,0.5889469621804369,0.5741933673067553,0.5718087244011991,0.560103752053563,-0.014753594873681516,-0.011704972347636141,-0.017138237779237713,-0.014089615253192337,0.0030486225260453934,-0.013229283610658829,-0.015613926516215024,-0.028843210126873853,0,2023-03-31,2022-12-31,2023,stable_wrong,0.014753594873681516,0.011704972347636141,0.017138237779237713,0.014089615253192337,-0.0030486225260453934,0.013229283610658829,0.015613926516215024,0.028843210126873853,none
learned_vol_interaction,2966,2023-04-14,0.3947661281586383,0.4312057992175693,0.37067268625474553,0.41191564217076254,0.036439671058931,0.041242955916016975,-0.024093441903892805,-0.019290157046806828,0.0048032848570859765,0.03884131348747399,-0.021691799475349816,0.017149514012124167,0,2023-03-31,2022-12-31,2023,stable_correct,-0.036439671058931,-0.041242955916016975,0.024093441903892805,0.019290157046806828,-0.0048032848570859765,-0.03884131348747399,0.021691799475349816,-0.017149514012124167,add
learned_vol_interaction,2971,2023-04-21,0.4046231162378143,0.444261592583679,0.384863446223436,0.43085289760054807,0.039638476345864704,0.04598945137711206,-0.019759670014378245,-0.01340869498313089,0.006350975031247356,0.042813963861488384,-0.01658418249875457,0.026229781362733812,0,2023-03-31,2022-12-31,2023,stable_correct,-0.039638476345864704,-0.04598945137711206,0.019759670014378245,0.01340869498313089,-0.006350975031247356,-0.042813963861488384,0.01658418249875457,-0.026229781362733812,add
learned_vol_interaction,2976,2023-04-28,0.4035758863317542,0.4395685030457466,0.3884691207304236,0.42921680352470676,0.03599261671399242,0.040747682794283126,-0.015106765601330563,-0.01035169952103985,0.004755066080290711,0.03837014975413777,-0.012729232561185208,0.025640917192952566,1,2023-03-31,2022-12-31,2023,stable_wrong,0.03599261671399242,0.040747682794283126,-0.015106765601330563,-0.01035169952103985,0.004755066080290711,0.03837014975413777,-0.012729232561185208,0.025640917192952566,remove
learned_vol_interaction,2978,2023-05-05,0.3762379461016056,0.42026373500965936,0.3620251711463513,0.41110559813666886,0.044025788908053774,0.04908042699031754,-0.014212774955254304,-0.009158136872990533,0.00505463808226377,0.04655310794918566,-0.01168545591412242,0.034867652035063236,0,2023-03-31,2022-12-31,2023,stable_correct,-0.044025788908053774,-0.04908042699031754,0.014212774955254304,0.009158136872990533,-0.00505463808226377,-0.04655310794918566,0.01168545591412242,-0.034867652035063236,add
learned_vol_interaction,2983,2023-05-12,0.42362561899667894,0.4526588958454861,0.40974525901672537,0.4440699938687483,0.02903327684880717,0.034324734852022955,-0.013880359979953646,-0.008588901976737858,0.005291458003215788,0.03167900585041506,-0.011234630978345752,0.02044437487206931,1,2023-03-31,2022-12-31,2023,stable_wrong,0.02903327684880717,0.034324734852022955,-0.013880359979953646,-0.008588901976737858,0.005291458003215788,0.03167900585041506,-0.011234630978345752,0.02044437487206931,remove
learned_vol_interaction,2988,2023-05-19,0.6565750929453238,0.629492963424153,0.6448050331871381,0.6194606462789122,-0.02708212952117084,-0.025344386908225935,-0.01177005975818568,-0.010032317145240777,0.0017377426129449036,-0.026213258214698387,-0.010901188451713228,-0.037114446666411616,0,2023-03-31,2022-12-31,2023,stable_wrong,0.02708212952117084,0.025344386908225935,0.01177005975818568,0.010032317145240777,-0.0017377426129449036,0.026213258214698387,0.010901188451713228,0.037114446666411616,none
learned_vol_interaction,2993,2023-05-26,0.5053490521109308,0.5302671344503377,0.4964189135452377,0.5249226252549648,0.024918082339406938,0.028503711709727098,-0.008930138565693099,-0.005344509195372937,0.003585629370320161,0.026710897024567016,-0.007137323880533018,0.019573573144034,0,2023-03-31,2022-12-31,2023,stable_wrong,-0.024918082339406938,-0.028503711709727098,0.008930138565693099,0.005344509195372937,-0.003585629370320161,-0.026710897024567016,0.007137323880533018,-0.019573573144034,add
learned_vol_interaction,2998,2023-06-02,0.4223074804155141,0.46579069775451737,0.40821964752382517,0.4553022882842466,0.04348321733900323,0.04708264076042148,-0.014087832891688893,-0.010488409470270651,0.0035994234214182428,0.04528292904971235,-0.012288121180979772,0.03299480786873258,0,2023-03-31,2022-12-31,2023,stable_correct,-0.04348321733900323,-0.04708264076042148,0.014087832891688893,0.010488409470270651,-0.0035994234214182428,-0.04528292904971235,0.012288121180979772,-0.03299480786873258,add
learned_vol_interaction,3003,2023-06-09,0.3858068358993567,0.4193914744249501,0.3900302551498167,0.42654066621769166,0.03358463852559348,0.036510411067874914,0.004223419250460029,0.0071491917927414645,0.002925772542281435,0.035047524796734196,0.005686305521600747,0.04073383031833494,1,2023-03-31,2022-12-31,2023,stable_wrong,0.03358463852559348,0.036510411067874914,0.004223419250460029,0.0071491917927414645,0.002925772542281435,0.035047524796734196,0.005686305521600747,0.04073383031833494,none
learned_vol_interaction,3008,2023-06-16,0.38374941720215167,0.40071374804985993,0.38914935105589077,0.4086487688910811,0.016964330847708247,0.019499417835190307,0.00539993385373914,0.0079350208412212,0.0025350869874820603,0.018231874341449277,0.00666747734748017,0.024899351688929445,0,2023-03-31,2022-12-31,2023,stable_correct,-0.016964330847708247,-0.019499417835190307,-0.00539993385373914,-0.0079350208412212,-0.0025350869874820603,-0.018231874341449277,-0.00666747734748017,-0.024899351688929445,add
learned_vol_interaction,3016,2023-06-30,0.5133699031440044,0.5395837118641952,0.5279933126211079,0.5553733038716976,0.0262138087201908,0.027379991250589708,0.0146234094771035,0.015789592007502407,0.001166182530398907,0.026796899985390255,0.015206500742302953,0.04200340072769321,0,2023-03-31,2022-12-31,2023,stable_wrong,-0.0262138087201908,-0.027379991250589708,-0.0146234094771035,-0.015789592007502407,-0.001166182530398907,-0.026796899985390255,-0.015206500742302953,-0.04200340072769321,add
learned_vol_interaction,3021,2023-07-07,0.4727214101000084,0.510940242612178,0.5150131736648179,0.5548726137103185,0.03821883251216949,0.03985944004550059,0.042291763564809404,0.0439323710981405,0.0016406075333310992,0.03903913627883504,0.043112067331474956,0.08215120361030999,1,2023-06-30,2022-12-31,2023,recovery,0.03821883251216949,0.03985944004550059,0.042291763564809404,0.0439323710981405,0.0016406075333310992,0.03903913627883504,0.043112067331474956,0.08215120361030999,none
learned_vol_interaction,3026,2023-07-14,0.595450849916099,0.5991503258870318,0.633440514356426,0.6373556430413414,0.003699475970932694,0.003915128684915448,0.037989664440326955,0.03820531715430971,0.0002156527139827539,0.0038073023279240705,0.038097490797318334,0.0419047931252424,0,2023-06-30,2022-12-31,2023,stable_wrong,-0.003699475970932694,-0.003915128684915448,-0.037989664440326955,-0.03820531715430971,-0.0002156527139827539,-0.0038073023279240705,-0.038097490797318334,-0.0419047931252424,remove
learned_vol_interaction,3031,2023-07-21,0.4154835826520084,0.4582825548341152,0.4496652553111408,0.49967554925238805,0.0427989721821068,0.05001029394124725,0.03418167265913239,0.04139299441827284,0.007211321759140447,0.046404633061677025,0.03778733353870262,0.08419196660037964,1,2023-06-30,2022-12-31,2023,stable_wrong,0.0427989721821068,0.05001029394124725,0.03418167265913239,0.04139299441827284,0.007211321759140447,0.046404633061677025,0.03778733353870262,0.08419196660037964,none
learned_vol_interaction,3036,2023-07-28,0.4659806736970172,0.4817290711414322,0.514925638982988,0.5319525789970606,0.01574839744441503,0.017026940014072584,0.048944965285970865,0.05022350785562842,0.0012785425696575554,0.01638766872924381,0.04958423657079964,0.06597190530004345,0,2023-06-30,2022-12-31,2023,regression,-0.01574839744441503,-0.017026940014072584,-0.048944965285970865,-0.05022350785562842,-0.0012785425696575554,-0.01638766872924381,-0.04958423657079964,-0.06597190530004345,remove
learned_vol_interaction,3041,2023-08-04,0.4862940553693331,0.5141050010380875,0.5070587739755311,0.5389537696789889,0.02781094566875438,0.03189499570345781,0.020764718606197996,0.024848768640901426,0.004084050034703431,0.029852970686106095,0.022806743623549713,0.052659714309655804,0,2023-06-30,2022-12-31,2023,regression,-0.02781094566875438,-0.03189499570345781,-0.020764718606197996,-0.024848768640901426,-0.004084050034703431,-0.029852970686106095,-0.022806743623549713,-0.052659714309655804,add
learned_vol_interaction,3046,2023-08-11,0.5785115102775871,0.589283876978094,0.6214207070620241,0.6344416261345073,0.010772366700506927,0.013020919072483095,0.04290919678443709,0.04515774915641326,0.002248552371976168,0.01189664288649501,0.044033472970425175,0.05593011585692018,0,2023-06-30,2022-12-31,2023,stable_wrong,-0.010772366700506927,-0.013020919072483095,-0.04290919678443709,-0.04515774915641326,-0.002248552371976168,-0.01189664288649501,-0.044033472970425175,-0.05593011585692018,remove
learned_vol_interaction,3051,2023-08-18,0.5027752210494784,0.4976876043084446,0.5144959559791363,0.5146129181028093,-0.005087616741033807,0.000116962123672959,0.011720734929657917,0.016925313794364683,0.005204578864706766,-0.002485327308680424,0.0143230243620113,0.011837697053330876,1,2023-06-30,2022-12-31,2023,stable_correct,-0.005087616741033807,0.000116962123672959,0.011720734929657917,0.016925313794364683,0.005204578864706766,-0.002485327308680424,0.0143230243620113,0.011837697053330876,add
learned_vol_interaction,3056,2023-08-25,0.3859766144768532,0.44223325948247366,0.42794975403742974,0.4880545668015844,0.05625664500562044,0.06010481276415467,0.04197313956057649,0.045821307319110716,0.00384816775853423,0.05818072888488756,0.0438972234398436,0.10207795232473116,0,2023-06-30,2022-12-31,2023,stable_correct,-0.05625664500562044,-0.06010481276415467,-0.04197313956057649,-0.045821307319110716,-0.00384816775853423,-0.05818072888488756,-0.0438972234398436,-0.10207795232473116,add
learned_vol_interaction,3061,2023-09-01,0.3983954335476731,0.46515468900782925,0.431255930544676,0.4993164475101994,0.06675925546015617,0.0680605169655234,0.032860496997002886,0.03416175850237011,0.0013012615053672276,0.06740988621283979,0.0335111277496865,0.10092101396252628,0,2023-06-30,2022-12-31,2023,stable_correct,-0.06675925546015617,-0.0680605169655234,-0.032860496997002886,-0.03416175850237011,-0.0013012615053672276,-0.06740988621283979,-0.0335111277496865,-0.10092101396252628,add
learned_vol_interaction,3066,2023-09-08,0.5692443914759401,0.5633421661090389,0.60319275201175,0.5929600546172206,-0.0059022253669012885,-0.010232697394529366,0.033948360535809886,0.02961788850818181,-0.004330472027628078,-0.008067461380715327,0.03178312452199585,0.023715663141280523,0,2023-06-30,2022-12-31,2023,stable_wrong,0.0059022253669012885,0.010232697394529366,-0.033948360535809886,-0.02961788850818181,0.004330472027628078,0.008067461380715327,-0.03178312452199585,-0.023715663141280523,remove
learned_vol_interaction,3071,2023-09-15,0.6112064611357836,0.5892697802266805,0.6216729908722659,0.6034952478281175,-0.021936680909103112,-0.018177743044148376,0.010466529736482247,0.014225467601436984,0.0037589378649547367,-0.020057211976625744,0.012345998668959616,-0.0077112133076661276,1,2023-06-30,2022-12-31,2023,stable_correct,-0.021936680909103112,-0.018177743044148376,0.010466529736482247,0.014225467601436984,0.0037589378649547367,-0.020057211976625744,0.012345998668959616,-0.0077112133076661276,add
learned_vol_interaction,3076,2023-09-22,0.423708555100824,0.46319398997154987,0.43604634146272647,0.4808413007574937,0.03948543487072583,0.04479495929476727,0.012337786361902414,0.017647310785943855,0.005309524424041441,0.04214019708274655,0.014992548573923134,0.05713274565666968,0,2023-06-30,2022-12-31,2023,stable_correct,-0.03948543487072583,-0.04479495929476727,-0.012337786361902414,-0.017647310785943855,-0.005309524424041441,-0.04214019708274655,-0.014992548573923134,-0.05713274565666968,add
learned_vol_interaction,3085,2023-10-13,0.3770637255167195,0.45957888026033394,0.4152046197659353,0.49609585824011276,0.08251515474361443,0.08089123847417747,0.038140894249215775,0.03651697797977882,-0.0016239162694369573,0.08170319660889595,0.0373289361144973,0.11903213272339325,0,2023-09-30,2022-12-31,2023,stable_correct,-0.08251515474361443,-0.08089123847417747,-0.038140894249215775,-0.03651697797977882,0.0016239162694369573,-0.08170319660889595,-0.0373289361144973,-0.11903213272339325,add
learned_vol_interaction,3090,2023-10-20,0.43396193370793035,0.4773566204810842,0.4730635168596485,0.5116710864894481,0.0433946867731538,0.038607569629799686,0.03910158315171813,0.03431446600836402,-0.004787117143354114,0.04100112820147674,0.036708024580041076,0.07770915278151781,1,2023-09-30,2022-12-31,2023,recovery,0.0433946867731538,0.038607569629799686,0.03910158315171813,0.03431446600836402,-0.004787117143354114,0.04100112820147674,0.036708024580041076,0.07770915278151781,none
learned_vol_interaction,3095,2023-10-27,0.6465654085863025,0.5768177052965474,0.6720989884302623,0.5968850555408599,-0.06974770328975506,-0.07521393288940233,0.025533579843959802,0.020067350244312537,-0.005466229599647265,-0.0724808180895787,0.02280046504413617,-0.04968035304544253,1,2023-09-30,2022-12-31,2023,stable_correct,-0.06974770328975506,-0.07521393288940233,0.025533579843959802,0.020067350244312537,-0.005466229599647265,-0.0724808180895787,0.02280046504413617,-0.04968035304544253,add
learned_vol_interaction,3100,2023-11-03,0.5315584625413569,0.5039064212381422,0.5616502870847572,0.5306006274190429,-0.027652041303214563,-0.03104965966571423,0.030091824543400314,0.026694206180900643,-0.0033976183624996694,-0.029350850484464397,0.02839301536215048,-0.0009578351223139178,0,2023-09-30,2022-12-31,2023,stable_wrong,0.027652041303214563,0.03104965966571423,-0.030091824543400314,-0.026694206180900643,0.0033976183624996694,0.029350850484464397,-0.02839301536215048,0.0009578351223139178,remove
learned_vol_interaction,3105,2023-11-10,0.3826388105382379,0.4168420733507026,0.41780244146113255,0.45163743598999256,0.03420326281246475,0.03383499452886004,0.03516363092289467,0.03479536263928995,-0.0003682682836047187,0.034019128670662396,0.03497949678109231,0.06899862545175471,0,2023-09-30,2022-12-31,2023,stable_correct,-0.03420326281246475,-0.03383499452886004,-0.03516363092289467,-0.03479536263928995,0.0003682682836047187,-0.034019128670662396,-0.03497949678109231,-0.06899862545175471,remove
learned_vol_interaction,3110,2023-11-17,0.3987881336286834,0.4486855604114898,0.4151200092206404,0.4741375259261438,0.049897426782806335,0.059017516705503405,0.016331875591956913,0.02545196551465399,0.009120089922697092,0.05445747174415488,0.02089192055330545,0.07534939229746032,0,2023-09-30,2022-12-31,2023,stable_correct,-0.049897426782806335,-0.059017516705503405,-0.016331875591956913,-0.02545196551465399,-0.009120089922697092,-0.05445747174415488,-0.02089192055330545,-0.07534939229746032,add
learned_vol_interaction,3115,2023-11-24,0.562778735200895,0.5429660215070639,0.5795941656633975,0.556221031530487,-0.01981271369383116,-0.023373134132910534,0.016815430462502445,0.013255010023423072,-0.003560420439079374,-0.021592923913370848,0.015035220242962758,-0.006557703670408088,0,2023-09-30,2022-12-31,2023,stable_wrong,0.01981271369383116,0.023373134132910534,-0.016815430462502445,-0.013255010023423072,0.003560420439079374,0.021592923913370848,-0.015035220242962758,0.006557703670408088,remove
learned_vol_interaction,3120,2023-12-01,0.5045700191263504,0.501611153168264,0.5377913219707698,0.534128903304275,-0.002958865958086384,-0.003662418666494934,0.03322130284441956,0.03251775013601101,-0.0007035527084085502,-0.003310642312290659,0.03286952649021529,0.029558884177924627,0,2023-09-30,2022-12-31,2023,stable_wrong,0.002958865958086384,0.003662418666494934,-0.03322130284441956,-0.03251775013601101,0.0007035527084085502,0.003310642312290659,-0.03286952649021529,-0.029558884177924627,remove
learned_vol_interaction,3125,2023-12-08,0.5387147930173727,0.5364992821047995,0.5677379258754379,0.5654371488770799,-0.002215510912573234,-0.0023007769983580673,0.02902313285806522,0.028937866772280385,-8.526608578483345e-05,-0.0022581439554656504,0.0289804998151728,0.026722355859707152,0,2023-09-30,2022-12-31,2023,stable_wrong,0.002215510912573234,0.0023007769983580673,-0.02902313285806522,-0.028937866772280385,8.526608578483345e-05,0.0022581439554656504,-0.0289804998151728,-0.026722355859707152,remove
learned_vol_interaction,3130,2023-12-15,0.4859739920213066,0.5162259798274128,0.5097672761625592,0.5380525188499292,0.030251987806106218,0.02828524268737,0.023793284141252646,0.02182653902251643,-0.001966745118736235,0.02926861524673811,0.02280991158188454,0.05207852682862265,1,2023-09-30,2022-12-31,2023,recovery,0.030251987806106218,0.02828524268737,0.023793284141252646,0.02182653902251643,-0.001966745118736235,0.02926861524673811,0.02280991158188454,0.05207852682862265,none
learned_vol_interaction,3135,2023-12-22,0.37831840695018365,0.43483181756829925,0.4152168738753271,0.4680013427125675,0.05651341061811558,0.05278446883724042,0.036898466925143404,0.03316952514426824,-0.003728941780875165,0.054648939727678,0.035033996034705826,0.08968293576238383,1,2023-09-30,2022-12-31,2023,stable_wrong,0.05651341061811558,0.05278446883724042,0.036898466925143404,0.03316952514426824,-0.003728941780875165,0.054648939727678,0.035033996034705826,0.08968293576238383,none
learned_vol_interaction,3140,2023-12-29,0.47153541953642586,0.464908281922561,0.4873964648343092,0.4805926822506506,-0.00662713761386489,-0.006803782583658602,0.01586104529788329,0.01568440032808958,-0.0001766449697937119,-0.006715460098761746,0.015772722812986435,0.00905726271422469,0,2023-09-30,2022-12-31,2023,stable_correct,0.00662713761386489,0.006803782583658602,-0.01586104529788329,-0.01568440032808958,0.0001766449697937119,0.006715460098761746,-0.015772722812986435,-0.00905726271422469,remove
learned_vol_interaction,3144,2024-01-05,0.45892791400556826,0.45892791400556826,0.45892791400556826,0.45892791400556826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12-31,2023-12-31,2024,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,3149,2024-01-12,0.48908415750549655,0.48908415750549655,0.48908415750549655,0.48908415750549655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12-31,2023-12-31,2024,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,3154,2024-01-19,0.4870366933288524,0.4870366933288524,0.4870366933288524,0.4870366933288524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_wrong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3159,2024-01-26,0.49462429630069193,0.49462429630069193,0.49462429630069193,0.49462429630069193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12-31,2023-12-31,2024,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,3164,2024-02-02,0.5807381824561678,0.5807381824561678,0.5807381824561678,0.5807381824561678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3173,2024-02-23,0.6026576841735688,0.6026576841735688,0.6026576841735688,0.6026576841735688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3178,2024-03-01,0.5937677353357599,0.5937677353357599,0.5937677353357599,0.5937677353357599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3183,2024-03-08,0.6153382843432099,0.6153382843432099,0.6153382843432099,0.6153382843432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3188,2024-03-15,0.5481449095752232,0.5481449095752232,0.5481449095752232,0.5481449095752232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12-31,2023-12-31,2024,stable_wrong,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
learned_vol_interaction,3193,2024-03-22,0.555471810064104,0.555471810064104,0.555471810064104,0.555471810064104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2023-12-31,2023-12-31,2024,stable_correct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none
learned_vol_interaction,3198,2024-03-29,0.47004607458020914,0.47004607458020914,0.47004607458020914,0.47004607458020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2023-12-31,2023-12-31,2024,stable_correct,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,none
